"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL1","Sp8.TL1","Sp9.TL1","Sp10.TL1","Sp11.TL1","Sp12.TL2","Sp13.TL2","Sp14.TL2","Sp15.TL2","Sp16.TL2","Sp17.TL2","Sp18.TL3","Sp19.TL3","Sp20.TL3"
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.65016450451087,0,0,6.51655963543269,0
0,-1,0,0,0,0,0,0,0,0,0,0,3.76307376923652,0,0,0,0.462053879723988,0,0,1.55438326737555
0,0,-1,0,0,0,0,0,0,0,0,0,4.28826853144803,0,7.28531817755037,0.33976123224547,0,0,0,0
0,0,0,-1,0,0,0,0,0,0,0,4.43626540346721,0,0,0,0,0,0,0.232474272020482,0
0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,5.04634043833939,2.28525267493281,1.38603475873783,0,0
0,0,0,0,0,-1,0,0,0,0,0,0,0,12.5,0,0,1.59337232410231,0,0,0
0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1.46373382490427,6.27433070948582,0,0,0
0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1.88499041175508,2.33546441352186,0,0.437563531351793
0,0,0,0,0,0,0,0,-1,0,0,2.67689918255767,0,0,5.21468182244963,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-1,0,5.38683541397512,3.06599953221163,0,0,0,0,0,0,3.39228414531742
0,0,0,0,0,0,0,0,0,0,-1,0,1.38265816710382,0,0,0,0,0.992093336959048,0,0
0,0,0,-4.43626540346721,0,0,0,0,-2.67689918255767,-5.38683541397512,0,0,0,0,0,0,0,0,0,0
0,-3.76307376923652,-4.28826853144803,0,0,0,0,0,0,-3.06599953221163,-1.38265816710382,0,0,0,0,0,0,0,0,2.15704411853456
0,0,0,0,0,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,3.25096609254682,0
0,0,-7.28531817755037,0,0,0,0,0,-5.21468182244963,0,0,0,0,0,0,0,0,5.28640749078126,0,0
-5.65016450451087,0,-0.33976123224547,0,-5.04634043833939,0,-1.46373382490427,0,0,0,0,0,0,0,0,0,0,0,0,2.45872493742068
0,-0.462053879723988,0,0,-2.28525267493281,-1.59337232410231,-6.27433070948582,-1.88499041175508,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-1.38603475873783,0,0,-2.33546441352186,0,0,-0.992093336959048,0,0,0,-5.28640749078126,0,0,0,0,0
-6.51655963543269,0,0,-0.232474272020482,0,0,0,0,0,0,0,0,0,-3.25096609254682,0,0,0,0,0,0
0,-1.55438326737555,0,0,0,0,0,-0.437563531351793,0,-3.39228414531742,0,0,-2.15704411853456,0,0,-2.45872493742068,0,0,0,0
