"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL1","Sp8.TL1","Sp9.TL1","Sp10.TL1","Sp11.TL1","Sp12.TL2","Sp13.TL2","Sp14.TL2","Sp15.TL2","Sp16.TL2","Sp17.TL2","Sp18.TL3","Sp19.TL3","Sp20.TL3"
-1,0,0,0,0,0,0,0,0,0,0,0,0,1.30323330386649,0,0,0,0.436281444195604,0,0
0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85899275419531,0
0,0,-1,0,0,0,0,0,0,0,0,0,5.37370435241308,0,3.98575061129165,0,0,0,0,0
0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0.485092554181974,0,6.76064477958478,0,0,7.5689759963526
0,0,0,0,-1,0,0,0,0,0,0,0,0,0,4.48028076364005,0,0,0,0.690158427097425,0
0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1.07308086112654,5.73935522041522,0,0.605961065782349,0
0,0,0,0,0,0,-1,0,0,0,0,0,3.14108956551829,0,0,10.5173312108753,0,0,0,0
0,0,0,0,0,0,0,-1,0,0,0,10.0199411308868,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-1,0,0,2.48005886911324,0.577742319514805,11.1967666961335,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-1,0,0,0,0,3.54887607088632,0,0,0,0.395302978855428,0
0,0,0,0,0,0,0,0,0,0,-1,0,3.40746376255383,0,0,0.909587927998207,0,0,0.606666788443987,0
0,0,0,0,0,0,0,-10.0199411308868,-2.48005886911324,0,0,0,0,0,0,0,0,3.75419211395626,3.0469285737193,0
0,0,-5.37370435241308,0,0,0,-3.14108956551829,0,-0.577742319514805,0,-3.40746376255383,0,0,0,0,0,0,0.902187051860685,0,0
-1.30323330386649,0,0,0,0,0,0,0,-11.1967666961335,0,0,0,0,0,0,0,0,0,0,0
0,0,-3.98575061129165,-0.485092554181974,-4.48028076364005,0,0,0,0,-3.54887607088632,0,0,0,0,0,0,0,0,2.7959894119062,2.43102400364741
0,0,0,0,0,-1.07308086112654,-10.5173312108753,0,0,0,-0.909587927998207,0,0,0,0,0,0,0,0,0
0,0,0,-6.76064477958478,0,-5.73935522041522,0,0,0,0,0,0,0,0,0,0,0,4.90733938998745,0,0
-0.436281444195604,0,0,0,0,0,0,0,0,0,0,-3.75419211395626,-0.902187051860685,0,0,0,-4.90733938998745,0,0,0
0,-1.85899275419531,0,0,-0.690158427097425,-0.605961065782349,0,0,0,-0.395302978855428,-0.606666788443987,-3.0469285737193,0,0,-2.7959894119062,0,0,0,0,0
0,0,0,-7.5689759963526,0,0,0,0,0,0,0,0,0,0,-2.43102400364741,0,0,0,0,0
