"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL1","Sp8.TL1","Sp9.TL1","Sp10.TL1","Sp11.TL1","Sp12.TL2","Sp13.TL2","Sp14.TL2","Sp15.TL2","Sp16.TL2","Sp17.TL2","Sp18.TL3","Sp19.TL3","Sp20.TL3"
-1,0,0,0,0,0,0,0,0,0,0,0,6.79015114330151,0,0,0,0,0,0,0
0,-1,0,0,0,0,0,0,0,0,0,1.09143494055398,5.70984885669849,0,3.01997650086751,0,0,0,0,0
0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.42290106543154,0,3.11381802020055,0,3.35467457552447,0
0,0,0,-1,0,0,0,0,0,0,0,0,0,3.96678697243016,3.08048337338126,3.12649973518032,0,0,0,0
0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,5.13198161991257,0,0,1.4829621270486,0
0,0,0,0,0,-1,0,0,0,0,0,11.408565059446,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0.104881923961195,2.59275066814342,0,0,0,8.80755959235102
0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,2.55934479138534,0
0,0,0,0,0,0,0,0,-1,0,0,0,0,8.53321302756984,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,9.38618197979945,0,0,0
0,0,0,0,0,0,0,0,0,0,-1,0,0,0,4.8717571363585,1.64876797676369,0,3.28998746232426,0,0
0,-1.09143494055398,0,0,0,-11.408565059446,0,0,0,0,0,0,0,0,0,0,0,0.499998669839949,0,0
-6.79015114330151,-5.70984885669849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-3.96678697243016,0,0,0,0,-8.53321302756984,0,0,0,0,0,0,0,0,3.983770491858,0.941421126047368,0
0,-3.01997650086751,-1.42290106543154,-3.08048337338126,0,0,-0.104881923961195,0,0,0,-4.8717571363585,0,0,0,0,0,0,0,1.66159737999423,1.19244040764898
0,0,0,-3.12649973518032,-5.13198161991257,0,-2.59275066814342,0,0,0,-1.64876797676369,0,0,0,0,0,0,2.22624337597779,0,0
0,0,-3.11381802020055,0,0,0,0,0,0,-9.38618197979945,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-3.28998746232426,-0.499998669839949,0,-3.983770491858,0,-2.22624337597779,0,0,0,0
0,0,-3.35467457552447,0,-1.4829621270486,0,0,-2.55934479138534,0,0,0,0,0,-0.941421126047368,-1.66159737999423,0,0,0,0,0
0,0,0,0,0,0,-8.80755959235102,0,0,0,0,0,0,0,-1.19244040764898,0,0,0,0,0
