"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL1","Sp8.TL1","Sp9.TL1","Sp10.TL1","Sp11.TL1","Sp12.TL2","Sp13.TL2","Sp14.TL2","Sp15.TL2","Sp16.TL2","Sp17.TL2","Sp18.TL3","Sp19.TL3","Sp20.TL3"
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.50258133122187,0,1.81393754328084,0,0,0
0,-1,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0
0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.09618707307668,1.24843355490516,0,3.54119209798246,1.4594741820728,0
0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04389835785885,0,0
0,0,0,0,-1,0,0,0,0,0,0,0,0.393271646480105,0,0,0,0,0,0,0
0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,10.6860624567192,0,0,1.99116413501866
0,0,0,0,0,0,-1,0,0,0,0,12.5,0,0,0.546414232243128,0,0,0,0,0
0,0,0,0,0,0,0,-1,0,0,0,0,12.1067283535199,0,0,0,0,0.958346402084094,0,0
0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1.73733688593491,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0.098642664952141,11.2515664450948,0,0,3.5060584243404,0
0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1.51883781257127,0,0,0,0.963389019330997,0
0,0,0,0,0,0,-12.5,0,0,0,0,0,0,0,0,0,0,0,2.85259559580006,1.79324486334447
0,0,0,0,-0.393271646480105,0,0,-12.1067283535199,0,0,0,0,0,0,0,0,0,0,0,5.83256788092956
0,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21848277845573,0.383023120707313
-2.50258133122187,0,-6.09618707307668,0,0,0,-0.546414232243128,0,-1.73733688593491,-0.098642664952141,-1.51883781257127,0,0,0,0,0,0,0,0,0
0,0,-1.24843355490516,0,0,0,0,0,0,-11.2515664450948,0,0,0,0,0,0,0,1.4565631420746,0,0
-1.81393754328084,0,0,0,0,-10.6860624567192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-3.54119209798246,-4.04389835785885,0,0,0,-0.958346402084094,0,0,0,0,0,0,0,-1.4565631420746,0,0,0,0
0,0,-1.4594741820728,0,0,0,0,0,0,-3.5060584243404,-0.963389019330997,-2.85259559580006,0,-1.21848277845573,0,0,0,0,0,0
0,0,0,0,0,-1.99116413501866,0,0,0,0,0,-1.79324486334447,-5.83256788092956,-0.383023120707313,0,0,0,0,0,0
