"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL1","Sp8.TL1","Sp9.TL1","Sp10.TL1","Sp11.TL1","Sp12.TL2","Sp13.TL2","Sp14.TL2","Sp15.TL2","Sp16.TL2","Sp17.TL2","Sp18.TL3","Sp19.TL3","Sp20.TL3"
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64773943528042,0,0,0,0,0
0,-1,0,0,0,0,0,0,0,0,0,0,0,0,7.4501928910137,0,0,0,5.3677705816431,0.159603031571512
0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0910513200749,0,0,1.85702160622619
0,0,0,-1,0,0,0,0,0,0,0,0,0,0,2.82080366191706,0,0,0,0.800969617735124,0
0,0,0,0,-1,0,0,0,0,0,0,0,7.46477087727944,0.968161940032048,0.581264011788827,0,0,0,0.0915666326382267,0
0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,2.71446771957621,0,0,0,0
0,0,0,0,0,0,-1,0,0,0,0,0,0,9.00815487233505,0,0,0,0,0,2.42762355120478
0,0,0,0,0,0,0,-1,0,0,0,8.20959446973584,5.03522912272056,0,0,0,0,0,1.46873356374908,0
0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0.180388340477961,0,5.04676433588503,0,0
0,0,0,0,0,0,0,0,0,-1,0,0.907119637206192,0,2.5236831876329,0,2.73410912808888,0.408948679925091,0,0,0
0,0,0,0,0,0,0,0,0,0,-1,3.38328589305796,0,0,0,6.87103481185695,0,0,0,0
0,0,0,0,0,0,0,-8.20959446973584,0,-0.907119637206192,-3.38328589305796,0,0,0,0,0,0,4.95323566411497,0,0
0,0,0,0,-7.46477087727944,0,0,-5.03522912272056,0,0,0,0,0,0,0,0,0,0,2.27095960423447,0
0,0,0,0,-0.968161940032048,0,-9.00815487233505,0,0,-2.5236831876329,0,0,0,0,0,0,0,0,0,0
-1.64773943528042,-7.4501928910137,0,-2.82080366191706,-0.581264011788827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2.71446771957621,0,0,-0.180388340477961,-2.73410912808888,-6.87103481185695,0,0,0,0,0,0,0,0,0
0,0,-12.0910513200749,0,0,0,0,0,0,-0.408948679925091,0,0,0,0,0,0,0,0,0,5.55575181099752
0,0,0,0,0,0,0,0,-5.04676433588503,0,0,-4.95323566411497,0,0,0,0,0,0,0,0
0,-5.3677705816431,0,-0.800969617735124,-0.0915666326382267,0,0,-1.46873356374908,0,0,0,0,-2.27095960423447,0,0,0,0,0,0,0
0,-0.159603031571512,-1.85702160622619,0,0,0,-2.42762355120478,0,0,0,0,0,0,0,0,0,-5.55575181099752,0,0,0
