"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL1","Sp8.TL1","Sp9.TL1","Sp10.TL1","Sp11.TL1","Sp12.TL2","Sp13.TL2","Sp14.TL2","Sp15.TL2","Sp16.TL2","Sp17.TL2","Sp18.TL3","Sp19.TL3","Sp20.TL3"
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.77296325721389,0,0,0,0,0
0,-1,0,0,0,0,0,0,0,0,0,1.14220713552043,0,0,0,0,8.60029574252492,0,0,0
0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,4.80538174115859,0,0,0,0
0,0,0,-1,0,0,0,0,0,0,0,4.66039726823399,0,0,0,0,0,5.83642236189054,0,0
0,0,0,0,-1,0,0,0,0,0,0,0,0,10.5943871577978,0,0,0,0,1.65310737643563,0
0,0,0,0,0,-1,0,0,0,0,0,2.91008723663465,0,0,0,0,0,0,0,5.01837288244065
0,0,0,0,0,0,-1,0,0,0,0,0,4.26583092302072,0,0,0,3.89970425747508,0,0,0
0,0,0,0,0,0,0,-1,0,0,0,1.63727332447542,0,0,0,7.69461825884141,0,0,0,0
0,0,0,0,0,0,0,0,-1,0,0,2.15003503513551,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-1,0,0,0,0,2.72703674278611,0,0,0,0.413095190125303,0
0,0,0,0,0,0,0,0,0,0,-1,0,8.23416907697928,1.90561284220217,0,0,0,0,0,0
0,-1.14220713552043,0,-4.66039726823399,0,-2.91008723663465,0,-1.63727332447542,-2.15003503513551,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-4.26583092302072,0,0,0,-8.23416907697928,0,0,0,0,0,0,0,0,4.98162711755935
0,0,0,0,-10.5943871577978,0,0,0,0,0,-1.90561284220217,0,0,0,0,0,0,0,0,0
-9.77296325721389,0,0,0,0,0,0,0,0,-2.72703674278611,0,0,0,0,0,0,0,0,1.07130050070686,0
0,0,-4.80538174115859,0,0,0,0,-7.69461825884141,0,0,0,0,0,0,0,0,0,0,6.8624969327322,0
0,-8.60029574252492,0,0,0,0,-3.89970425747508,0,0,0,0,0,0,0,0,0,0,4.16357763810946,0,0
0,0,0,-5.83642236189054,0,0,0,0,0,0,0,0,0,0,0,0,-4.16357763810946,0,0,0
0,0,0,0,-1.65310737643563,0,0,0,0,-0.413095190125303,0,0,0,0,-1.07130050070686,-6.8624969327322,0,0,0,0
0,0,0,0,0,-5.01837288244065,0,0,0,0,0,0,-4.98162711755935,0,0,0,0,0,0,0
