"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL1","Sp8.TL1","Sp9.TL1","Sp10.TL1","Sp11.TL1","Sp12.TL2","Sp13.TL2","Sp14.TL2","Sp15.TL2","Sp16.TL2","Sp17.TL2","Sp18.TL3","Sp19.TL3","Sp20.TL3"
-1,0,0,0,0,0,0,0,0,0,0,0,1.87808752299446,0,0,0,0,0,0,0
0,-1,0,0,0,0,0,0,0,0,0,0,3.8708677723631,0,3.57017240183271,0,0,0,0,1.09389512232214
0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34946029034066,0,0,0
0,0,0,-1,0,0,0,0,0,0,0,0,3.52461192799608,7.9691925313281,0,0,0,0,0,0.749373084871253
0,0,0,0,-1,0,0,0,0,0,0,0,1.71333186913778,0,8.21095924431762,0,0,0,0,0
0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,4.51165175304515,3.26873451866436,0,0,0
0,0,0,0,0,0,-1,0,0,0,0,0,0,4.5308074686719,0,0,0,0,0,6.57789833049571
0,0,0,0,0,0,0,-1,0,0,0,12.5,0,0,0,0,0,0.624555442128708,0,0
0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,7.98834824695485,0,0,0,0
0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,6.88180519099498,0,0,0
0,0,0,0,0,0,0,0,0,0,-1,0,1.51310090750859,0,0.718868353849663,0,0,9.14263655910222,0,0
0,0,0,0,0,0,0,-12.5,0,0,0,0,0,0,0,0,0,0,0.616939548432377,0
-1.87808752299446,-3.8708677723631,0,-3.52461192799608,-1.71333186913778,0,0,0,0,0,-1.51310090750859,0,0,0,0,0,0,0,0,0.203833958526263
0,0,0,-7.9691925313281,0,0,-4.5308074686719,0,0,0,0,0,0,0,0,0,0,0,5.76020808790146,1.37499950378464
0,-3.57017240183271,0,0,-8.21095924431762,0,0,0,0,0,-0.718868353849663,0,0,0,0,0,0,0.232807998769077,0,0
0,0,0,0,0,-4.51165175304515,0,0,-7.98834824695485,0,0,0,0,0,0,0,0,0,0,0
0,0,-2.34946029034066,0,0,-3.26873451866436,0,0,0,-6.88180519099498,0,0,0,0,0,0,0,0,3.62285236366617,0
0,0,0,0,0,0,0,-0.624555442128708,0,0,-9.14263655910222,0,0,0,-0.232807998769077,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-0.616939548432377,0,-5.76020808790146,0,0,-3.62285236366617,0,0,0
0,-1.09389512232214,0,-0.749373084871253,0,0,-6.57789833049571,0,0,0,0,0,-0.203833958526263,-1.37499950378464,0,0,0,0,0,0
