"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL1","Sp8.TL1","Sp9.TL1","Sp10.TL1","Sp11.TL1","Sp12.TL2","Sp13.TL2","Sp14.TL2","Sp15.TL2","Sp16.TL2","Sp17.TL2","Sp18.TL3","Sp19.TL3","Sp20.TL3"
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3545012719722,0,2.87723775840436,0,0
0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503819159210199,0,0,0
0,0,-1,0,0,0,0,0,0,0,0,0,0,0,7.65069153068499,0,0,1.67937406116946,0,0
0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,4.36238598873181,0,0,1.47004179174932
0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1.20078714445228,0.563142898957813,0
0,0,0,0,0,-1,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0
0,0,0,0,0,0,-1,0,0,0,0,0,12.5,0,0,0,1.99853192143365,0,0,0
0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,5.53767344785923,3.66849535919925
0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,2.93796917150016,0,0,0
0,0,0,0,0,0,0,0,0,-1,0,12.5,0,0,0.823598399931545,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-1,0,0,0,4.02571006938346,2.1454987280278,2.69729375912418,0,0,0
0,0,0,0,0,0,0,0,0,-12.5,0,0,0,0,0,0,0,0,3.89918365318296,0
0,0,0,0,0,0,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,4.86146284905143
0,0,-7.65069153068499,0,0,0,0,0,0,-0.823598399931545,-4.02571006938346,0,0,0,0,0,0,4.2426010359739,0,0
-10.3545012719722,0,0,0,0,0,0,0,0,0,-2.1454987280278,0,0,0,0,0,0,0,0,0
0,-0.503819159210199,0,-4.36238598873181,0,0,-1.99853192143365,0,-2.93796917150016,0,-2.69729375912418,0,0,0,0,0,0,0,0,0
-2.87723775840436,0,-1.67937406116946,0,-1.20078714445228,0,0,0,0,0,0,0,0,0,-4.2426010359739,0,0,0,0,0
0,0,0,0,-0.563142898957813,0,0,-5.53767344785923,0,0,0,-3.89918365318296,0,0,0,0,0,0,0,0
0,0,0,-1.47004179174932,0,0,0,-3.66849535919925,0,0,0,0,0,-4.86146284905143,0,0,0,0,0,0
