"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL1","Sp8.TL1","Sp9.TL1","Sp10.TL1","Sp11.TL1","Sp12.TL2","Sp13.TL2","Sp14.TL2","Sp15.TL2","Sp16.TL2","Sp17.TL2","Sp18.TL3","Sp19.TL3","Sp20.TL3"
-1,0,0,0,0,0,0,0,0,0,0,0,4.6078825044596,0,0,0,0,0,0,0
0,-1,0,0,0,0,0,0,0,0,0,4.37958756863519,7.8921174955404,0,0,0,0,0,0.942370117930748,0
0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,5.46918738418514,0,5.83201426680232,0,0
0,0,0,-1,0,0,0,0,0,0,0,8.12041243136481,0,0,0,0,0,0,1.32635377777663,0
0,0,0,0,-1,0,0,0,0,0,0,0,0,2.19216415302166,12.5,0,0,0,0,0
0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1.05515762894825,0
0,0,0,0,0,0,-1,0,0,0,0,0,0,0.77249053748395,0,0,8.47179142989621,0,3.89225359158992,0
0,0,0,0,0,0,0,-1,0,0,0,0,0,2.44548002078309,0,4.16289869589569,0,0,0,0
0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1.0743426106657,0,0,1.93604338324212,0
0,0,0,0,0,0,0,0,0,-1,0,0,0,7.0898652887113,0,1.79357130925347,0.596737417191168,0.109860084906362,0,0.805294041067563
0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,3.43147115291263,0,0,0
0,-4.37958756863519,0,-8.12041243136481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.6078825044596,-7.8921174955404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046052413960475,0
0,0,0,0,-2.19216415302166,0,-0.77249053748395,-2.44548002078309,0,-7.0898652887113,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81635838185387
0,0,-5.46918738418514,0,0,0,0,-4.16289869589569,-1.0743426106657,-1.79357130925347,0,0,0,0,0,0,0,0,0.801769086551867,6.37834757707856
0,0,0,0,0,0,-8.47179142989621,0,0,-0.596737417191168,-3.43147115291263,0,0,0,0,0,0,4.05812564829132,0,0
0,0,-5.83201426680232,0,0,0,0,0,0,-0.109860084906362,0,0,0,0,0,0,-4.05812564829132,0,0,0
0,-0.942370117930748,0,-1.32635377777663,0,-1.05515762894825,-3.89225359158992,0,-1.93604338324212,0,0,0,-0.046052413960475,0,0,-0.801769086551867,0,0,0,0
0,0,0,0,0,0,0,0,0,-0.805294041067563,0,0,0,0,-2.81635838185387,-6.37834757707856,0,0,0,0
