"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL1","Sp8.TL1","Sp9.TL1","Sp10.TL1","Sp11.TL1","Sp12.TL2","Sp13.TL2","Sp14.TL2","Sp15.TL2","Sp16.TL2","Sp17.TL2","Sp18.TL3","Sp19.TL3","Sp20.TL3"
-1,0,0,0,0,0,0,0,0,0,0,0,0,10.8580902922236,0,1.51851767040999,0,0,0,0
0,-1,0,0,0,0,0,0,0,0,0,0,0,1.64190970777642,0,0,12.2928651072511,0.294752232449222,0,0
0,0,-1,0,0,0,0,0,0,0,0,0,1.94218929500259,0,0,0.0127291817943502,0,0,0,0
0,0,0,-1,0,0,0,0,0,0,0,0,8.72854800180075,0,0,0.116520139347537,0,0,0,1.43590799767386
0,0,0,0,-1,0,0,0,0,0,0,0.548302295062578,0,0,0,0,0,0,2.22967936514872,0
0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1.79782279904555,0,0.71957370190996,0,2.02441739369597
0,0,0,0,0,0,-1,0,0,0,0,8.63134706163629,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1,0,0,0,3.32035064330113,0,0,0,1.70047570878564,0,0,0,0
0,0,0,0,0,0,0,0,-1,0,0,0,0.263415948227152,0,12.5,0,0,0.396882096864746,0,0
0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,4.29933393803107,5.57917031599422
0,0,0,0,0,0,0,0,0,0,-1,0,1.56584675496951,0,0,7.35393450061692,0.20713489274886,0,2.83685625351597,0
0,0,0,0,-0.548302295062578,0,-8.63134706163629,-3.32035064330113,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-1.94218929500259,-8.72854800180075,0,0,0,0,-0.263415948227152,0,-1.56584675496951,0,0,0,0,0,0,2.39471529963152,0,0.960504292635958
-10.8580902922236,-1.64190970777642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.19407666914456,0,0
0,0,0,0,0,0,0,0,-12.5,0,0,0,0,0,0,0,0,0,0,0
-1.51851767040999,0,-0.0127291817943502,-0.116520139347537,0,-1.79782279904555,0,-1.70047570878564,0,0,-7.35393450061692,0,0,0,0,0,0,0,0.634130443304242,0
0,-12.2928651072511,0,0,0,0,0,0,0,0,-0.20713489274886,0,0,0,0,0,0,0,0,0
0,-0.294752232449222,0,0,0,-0.71957370190996,0,0,-0.396882096864746,0,0,0,-2.39471529963152,-6.19407666914456,0,0,0,0,0,0
0,0,0,0,-2.22967936514872,0,0,0,0,-4.29933393803107,-2.83685625351597,0,0,0,0,-0.634130443304242,0,0,0,0
0,0,0,-1.43590799767386,0,-2.02441739369597,0,0,0,-5.57917031599422,0,0,-0.960504292635958,0,0,0,0,0,0,0
