"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL1","Sp8.TL1","Sp9.TL1","Sp10.TL1","Sp11.TL1","Sp12.TL2","Sp13.TL2","Sp14.TL2","Sp15.TL2","Sp16.TL2","Sp17.TL2","Sp18.TL3","Sp19.TL3","Sp20.TL3"
-1,0,0,0,0,0,0,0,0,0,0,0.0885372148254772,0,0,0,0,1.96827732587921,0,0,1.21109172076993
0,-1,0,0,0,0,0,0,0,0,0,5.76961351523781,1.32632464344837,0,0,0,0,0,0,0
0,0,-1,0,0,0,0,0,0,0,0,0,0,0,8.34461944384851,0,1.77501883412756,3.15855507976416,0,0
0,0,0,-1,0,0,0,0,0,0,0,0,0.0635275081614823,0,0,12.5,0,0,0,0.698861329218513
0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48534829289442
0,0,0,0,0,-1,0,0,0,0,0,2.02645970414481,3.7632400900408,5.77844597227822,0,0,0.59727293075705,0,0,0
0,0,0,0,0,0,-1,0,0,0,0,0,0,3.60666479815185,0,0,0,3.47575770400464,0,0
0,0,0,0,0,0,0,-1,0,0,0,0,6.08200662246331,3.11488922956993,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-1,0,0,0,1.26490113588604,0,0,0,0,0,0.590218228832523,0
0,0,0,0,0,0,0,0,0,-1,0,0,0,0,4.15538055615149,0,8.15943090923618,0,0,0
0,0,0,0,0,0,0,0,0,0,-1,4.6153895657919,0,0,0,0,0,0,0,0
-0.0885372148254772,-5.76961351523781,0,0,0,-2.02645970414481,0,0,0,0,-4.6153895657919,0,0,0,0,0,0,0,0,0
0,-1.32632464344837,0,-0.0635275081614823,0,-3.7632400900408,0,-6.08200662246331,-1.26490113588604,0,0,0,0,0,0,0,0,0,4.52591221901512,1.0739742030441
0,0,0,0,0,-5.77844597227822,-3.60666479815185,-3.11488922956993,0,0,0,0,0,0,0,0,0,0,4.88386955215236,0
0,0,-8.34461944384851,0,0,0,0,0,0,-4.15538055615149,0,0,0,0,0,0,0,1.50990276764746,0,3.53072445407304
0,0,0,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85578444858374,0,0
-1.96827732587921,0,-1.77501883412756,0,0,-0.59727293075705,0,0,0,-8.15943090923618,0,0,0,0,0,0,0,0,0,0
0,0,-3.15855507976416,0,0,0,-3.47575770400464,0,0,0,0,0,0,0,-1.50990276764746,-1.85578444858374,0,0,0,0
0,0,0,0,0,0,0,0,-0.590218228832523,0,0,0,-4.52591221901512,-4.88386955215236,0,0,0,0,0,0
-1.21109172076993,0,0,-0.698861329218513,-3.48534829289442,0,0,0,0,0,0,0,-1.0739742030441,0,-3.53072445407304,0,0,0,0,0
