"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL1","Sp8.TL1","Sp9.TL1","Sp10.TL1","Sp11.TL1","Sp12.TL2","Sp13.TL2","Sp14.TL2","Sp15.TL2","Sp16.TL2","Sp17.TL2","Sp18.TL3","Sp19.TL3","Sp20.TL3"
-1,0,0,0,0,0,0,0,0,0,0,0,0.451912838468092,0,0,12.5,0,0,0,0
0,-1,0,0,0,0,0,0,0,0,0,5.55022449498178,0,0,0,0,0,6.75005320144798,0,0
0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46616935424226,0.881833918189119,0,0
0,0,0,-1,0,0,0,0,0,0,0,0,10.459139188585,1.12038583242582,0,0,0,0,0,0
0,0,0,0,-1,0,0,0,0,0,0,0,0,0,6.69957647487134,0,0,0,0,0
0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,7.6642408722343,0,0,0
0,0,0,0,0,0,-1,0,0,0,0,1.01629234106366,0,0,0,0,0,0,7.18653264175057,0.43012277459567
0,0,0,0,0,0,0,-1,0,0,0,5.93348316395455,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-1,0,0,0,0,4.43705974249062,0,0,3.36958977352343,0,0,3.50029036442355
0,0,0,0,0,0,0,0,0,-1,0,0,0,6.94255442508356,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-1,0,1.58894797294695,0,5.80042352512866,0,0,0,0,4.73385855884527
0,-5.55022449498178,0,0,0,0,-1.01629234106366,-5.93348316395455,0,0,0,0,0,0,0,0,0,0,0,0
-0.451912838468092,0,0,-10.459139188585,0,0,0,0,0,0,-1.58894797294695,0,0,0,0,0,0,0,0,0
0,0,0,-1.12038583242582,0,0,0,0,-4.43705974249062,-6.94255442508356,0,0,0,0,0,0,0,0,2.81346735824944,0
0,0,0,0,-6.69957647487134,0,0,0,0,0,-5.80042352512866,0,0,0,0,0,0,0,0,0
-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3681128803629,0,1.3357283021355
0,0,-1.46616935424226,0,0,-7.6642408722343,0,0,-3.36958977352343,0,0,0,0,0,0,0,0,0,0,0
0,-6.75005320144798,-0.881833918189119,0,0,0,0,0,0,0,0,0,0,0,0,-2.3681128803629,0,0,0,0
0,0,0,0,0,0,-7.18653264175057,0,0,0,0,0,0,-2.81346735824944,0,0,0,0,0,0
0,0,0,0,0,0,-0.43012277459567,0,-3.50029036442355,0,-4.73385855884527,0,0,0,0,-1.3357283021355,0,0,0,0
