"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL1","Sp8.TL1","Sp9.TL1","Sp10.TL1","Sp11.TL1","Sp12.TL2","Sp13.TL2","Sp14.TL2","Sp15.TL2","Sp16.TL2","Sp17.TL2","Sp18.TL3","Sp19.TL3","Sp20.TL3"
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.49579403037212,0,0,0
0,-1,0,0,0,0,0,0,0,0,0,4.02717359211632,0,1.31532368176368,0,0,3.90763799970311,0,3.27994188333873,0
0,0,-1,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0.828769091712406,0
0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.35360150463232,0,4.98711041192804
0,0,0,0,-1,0,0,0,0,0,0,0,0,2.33025463756928,0,0,0,0,1.00432622641745,0
0,0,0,0,0,-1,0,0,0,0,0,4.84159480162581,0,3.83149229956094,0,0,1.7640275654944,0,0,0
0,0,0,0,0,0,-1,0,0,0,0,0,0,0.870379278226985,0,3.60230414058913,0,2.41604148712498,0.800701817926976,0
0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,7.45074601191958,0,0,2.35360998125982,4.36212103503414
0,0,0,0,0,0,0,0,-1,0,0,0,0,4.15255010287911,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-1,0,0,0,0,12.5,1.44694984749128,0.332540404430375,0,0,0
0,0,0,0,0,0,0,0,0,0,-1,3.63123160625787,0,0,0,0,0,0,0.533016036610617,0
0,-4.02717359211632,0,0,0,-4.84159480162581,0,0,0,0,-3.63123160625787,0,0,0,0,0,0,0,0,0
0,0,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.650768553037813
0,-1.31532368176368,0,0,-2.33025463756928,-3.83149229956094,-0.870379278226985,0,-4.15255010287911,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-12.5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-3.60230414058913,-7.45074601191958,0,-1.44694984749128,0,0,0,0,0,0,0,0,0,0
-6.49579403037212,-3.90763799970311,0,0,0,-1.7640275654944,0,0,0,-0.332540404430375,0,0,0,0,0,0,0,0.230357008242697,1.199634962734,0
0,0,0,-7.35360150463232,0,0,-2.41604148712498,0,0,0,0,0,0,0,0,0,-0.230357008242697,0,0,0
0,-3.27994188333873,-0.828769091712406,0,-1.00432622641745,0,-0.800701817926976,-2.35360998125982,0,0,-0.533016036610617,0,0,0,0,0,-1.199634962734,0,0,0
0,0,0,-4.98711041192804,0,0,0,-4.36212103503414,0,0,0,0,-0.650768553037813,0,0,0,0,0,0,0
