"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL1","Sp8.TL1","Sp9.TL1","Sp10.TL1","Sp11.TL1","Sp12.TL2","Sp13.TL2","Sp14.TL2","Sp15.TL2","Sp16.TL2","Sp17.TL2","Sp18.TL3","Sp19.TL3","Sp20.TL3"
-1,0,0,0,0,0,0,0,0,0,0,0,5.16344243804295,0,0,0,0,0,2.56445778819381,0
0,-1,0,0,0,0,0,0,0,0,0,0,4.02307723403274,0,0,6.600156726733,0,0,0,0
0,0,-1,0,0,0,0,0,0,0,0,0,0.729057612745579,2.75024122382757,0,0.834585611856128,0.925023266336251,0,0,0
0,0,0,-1,0,0,0,0,0,0,0,0,1.31014384116005,0,7.82201040746794,0,0,0,0.116011431765344,0
0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,4.20333232366999,0,5.59113852902689
0,0,0,0,0,-1,0,0,0,0,0,0,0,3.91547103983743,0,0,7.94022505889831,0,0,0
0,0,0,0,0,0,-1,0,0,0,0,9.91129962575436,1.27427887401868,0,0,0,1.29172139507735,0,0,2.04659071194453
0,0,0,0,0,0,0,-1,0,0,0,0.732311126784129,0,2.97651522256279,0,0,0,0,0,0.325437665347649
0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,4.6148053108433,0,0,0,0
0,0,0,0,0,0,0,0,0,-1,0,0,0,0,4.67798959253206,0,2.34303027968809,1.17520015178889,0,0.205812429983779
0,0,0,0,0,0,0,0,0,0,-1,1.85638924746151,0,2.85777251377221,0,0.450452350567575,0,0,0,0
0,0,0,0,0,0,-9.91129962575436,-0.732311126784129,0,0,-1.85638924746151,0,0,0,0,0,0,0,4.44223342541644,1.83102066369716
-5.16344243804295,-4.02307723403274,-0.729057612745579,-1.31014384116005,0,0,-1.27427887401868,0,0,0,0,0,0,0,0,0,0,0,1.91904728728445,0
0,0,-2.75024122382757,0,0,-3.91547103983743,0,-2.97651522256279,0,0,-2.85777251377221,0,0,0,0,0,0,0,0,0
0,0,0,-7.82201040746794,0,0,0,0,0,-4.67798959253206,0,0,0,0,0,0,0,0,0,0
0,-6.600156726733,-0.834585611856128,0,0,0,0,0,-4.6148053108433,0,-0.450452350567575,0,0,0,0,0,0,4.62146752454112,0.958250067339949,0
0,0,-0.925023266336251,0,0,-7.94022505889831,-1.29172139507735,0,0,-2.34303027968809,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.20333232366999,0,0,0,0,-1.17520015178889,0,0,0,0,0,-4.62146752454112,0,0,0,0
-2.56445778819381,0,0,-0.116011431765344,0,0,0,0,0,0,0,-4.44223342541644,-1.91904728728445,0,0,-0.958250067339949,0,0,0,0
0,0,0,0,-5.59113852902689,0,-2.04659071194453,-0.325437665347649,0,-0.205812429983779,0,-1.83102066369716,0,0,0,0,0,0,0,0
