"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL1","Sp8.TL1","Sp9.TL1","Sp10.TL1","Sp11.TL1","Sp12.TL2","Sp13.TL2","Sp14.TL2","Sp15.TL2","Sp16.TL2","Sp17.TL2","Sp18.TL3","Sp19.TL3","Sp20.TL3"
-1,0,0,0,0,0,0,0,0,0,0,0,0,1.78747732748062,0,0,0,0,0,8.69983753411604
0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.56115253201775,0,0,0,0
0,0,-1,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,1.67893007414542,0,0
0,0,0,-1,0,0,0,0,0,0,0,0,7.52907238769696,0,0,0,0,4.06277898687832,0,0
0,0,0,0,-1,0,0,0,0,0,0,0,0,0.328962805181447,0,0,0,0,0,0
0,0,0,0,0,-1,0,0,0,0,0,0,0,6.18958810960126,0,0,0,0,3.94987708477481,0
0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0403307406524737
0,0,0,0,0,0,0,-1,0,0,0,0,0,0,12.363780580597,0,0,0,0,0
0,0,0,0,0,0,0,0,-1,0,0,0,4.97092761230304,0,0,2.93884746798225,0,1.21965696588725,0,0
0,0,0,0,0,0,0,0,0,-1,0,0,0,1.69270004437804,0,0,12.5,0,0,0
0,0,0,0,0,0,0,0,0,0,-1,0,0,2.50127171335863,0.136219419403036,0,0,0.874850494270313,0,0
0,0,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.05012291522519,0
0,0,0,-7.52907238769696,0,0,0,0,-4.97092761230304,0,0,0,0,0,0,0,0,0,0,0
-1.78747732748062,0,0,0,-0.328962805181447,-6.18958810960126,0,0,0,-1.69270004437804,-2.50127171335863,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-12.363780580597,0,0,-0.136219419403036,0,0,0,0,0,0,0,0,1.25983172523149
0,-9.56115253201775,0,0,0,0,0,0,-2.93884746798225,0,0,0,0,0,0,0,0,1.0868688943629,0,0
0,0,0,0,0,0,0,0,0,-12.5,0,0,0,0,0,0,0,1.0769145844558,0,0
0,0,-1.67893007414542,-4.06277898687832,0,0,0,0,-1.21965696588725,0,-0.874850494270313,0,0,0,0,-1.0868688943629,-1.0769145844558,0,0,0
0,0,0,0,0,-3.94987708477481,0,0,0,0,0,-6.05012291522519,0,0,0,0,0,0,0,0
-8.69983753411604,0,0,0,0,0,-0.0403307406524737,0,0,0,0,0,0,0,-1.25983172523149,0,0,0,0,0
