"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL1","Sp8.TL1","Sp9.TL1","Sp10.TL1","Sp11.TL1","Sp12.TL2","Sp13.TL2","Sp14.TL2","Sp15.TL2","Sp16.TL2","Sp17.TL2","Sp18.TL3","Sp19.TL3","Sp20.TL3"
-1,0,0,0,0,0,0,0,0,0,0,7.27793314712537,0,0,0,6.08588617826595,0,0,0,0
0,-1,0,0,0,0,0,0,0,0,0,5.22011492675218,0,0,0,0,0,0,0,0
0,0,-1,0,0,0,0,0,0,0,0,0,11.8032772187294,0.442722744092127,0,0,0,0,0,0
0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.41411382173405,0,0,0,0.253015723940039
0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.4169718699038,0,0,0
0,0,0,0,0,-1,0,0,0,0,0,0,0,2.08824232139711,1.54530507745126,0,0,0.814086296756708,0,2.81965086787642
0,0,0,0,0,0,-1,0,0,0,0,0,0,0,10.9546949225487,0,0,0.0402625867012644,0,3.15102195956117
0,0,0,0,0,0,0,-1,0,0,0,0,0.69672278127059,0,0,0,0,1.27349009093583,0,0
0,0,0,0,0,0,0,0,-1,0,0,0.00195192612244536,0,0,0,0,1.08302813009623,0,0,0
0,0,0,0,0,0,0,0,0,-1,0,0,0,9.96903493451076,0,0,0,0,3.21486056370689,0
0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0.570634937584208,0,0
-7.27793314712537,-5.22011492675218,0,0,0,0,0,0,-0.00195192612244536,0,0,0,0,0,0,0,0,0,0,0
0,0,-11.8032772187294,0,0,0,0,-0.69672278127059,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.442722744092127,0,0,-2.08824232139711,0,0,0,-9.96903493451076,0,0,0,0,0,0,0,7.30152608802199,0,0
0,0,0,0,0,-1.54530507745126,-10.9546949225487,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.08588617826595,0,0,-6.41411382173405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.95818380645676,3.77631144862237
0,0,0,0,-11.4169718699038,0,0,0,-1.08302813009623,0,0,0,0,0,0,0,0,0,3.82695562983634,0
0,0,0,0,0,-0.814086296756708,-0.0402625867012644,-1.27349009093583,0,0,-0.570634937584208,0,0,-7.30152608802199,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-3.21486056370689,0,0,0,0,0,-2.95818380645676,-3.82695562983634,0,0,0
0,0,0,-0.253015723940039,0,-2.81965086787642,-3.15102195956117,0,0,0,0,0,0,0,0,-3.77631144862237,0,0,0,0
