"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL1","Sp8.TL1","Sp9.TL1","Sp10.TL1","Sp11.TL1","Sp12.TL2","Sp13.TL2","Sp14.TL2","Sp15.TL2","Sp16.TL2","Sp17.TL2","Sp18.TL3","Sp19.TL3","Sp20.TL3"
-1,0,0,0,0,0,0,0,0,0,0,1.26125296720057,0,0,2.77440885096592,0,0,0,0,0
0,-1,0,0,0,0,0,0,0,0,0,4.05128565486525,0,0,0.179101615063957,0,4.84397026103752,0,0,0
0,0,-1,0,0,0,0,0,0,0,0,0,0,11.4714114190433,0.972377555580567,0,0,0,0,0
0,0,0,-1,0,0,0,0,0,0,0,1.40840837171037,7.6827779621438,0,0.118504983818182,0,3.73888919325577,0,0,0
0,0,0,0,-1,0,0,0,0,0,0,1.24963684796947,0,0,0.162664656389883,0,0,0,0,0
0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0
0,0,0,0,0,0,-1,0,0,0,0,0,4.8172220378562,0,0.920136543552825,0,0,0,0,0
0,0,0,0,0,0,0,-1,0,0,0,0,0,1.02858858095667,0.0684219883976388,0,3.91714054570671,0,9.90955199642457,0
0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,4.84517424164396
0,0,0,0,0,0,0,0,0,-1,0,4.52941615825433,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-1,0,0,0,7.30438380623102,0,0,0,0,0.910596686407111
-1.26125296720057,-4.05128565486525,0,-1.40840837171037,-1.24963684796947,0,0,0,0,-4.52941615825433,0,0,0,0,0,0,0,0,0,0
0,0,0,-7.6827779621438,0,0,-4.8172220378562,0,0,0,0,0,0,0,0,0,0,2.89192224401676,0,0
0,0,-11.4714114190433,0,0,0,0,-1.02858858095667,0,0,0,0,0,0,0,0,0,0,0,0
-2.77440885096592,-0.179101615063957,-0.972377555580567,-0.118504983818182,-0.162664656389883,0,-0.920136543552825,-0.0684219883976388,0,0,-7.30438380623102,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24422907194893
0,-4.84397026103752,0,-3.73888919325577,0,0,0,-3.91714054570671,0,0,0,0,0,0,0,0,0,7.10807775598324,0.0904480035754298,0
0,0,0,0,0,0,0,0,0,0,0,0,-2.89192224401676,0,0,0,-7.10807775598324,0,0,0
0,0,0,0,0,0,0,-9.90955199642457,0,0,0,0,0,0,0,0,-0.0904480035754298,0,0,0
0,0,0,0,0,0,0,0,-4.84517424164396,0,-0.910596686407111,0,0,0,0,-4.24422907194893,0,0,0,0
