"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL1","Sp8.TL1","Sp9.TL1","Sp10.TL1","Sp11.TL1","Sp12.TL2","Sp13.TL2","Sp14.TL2","Sp15.TL2","Sp16.TL2","Sp17.TL2","Sp18.TL3","Sp19.TL3","Sp20.TL3"
-1,0,0,0,0,0,0,0,0,0,0,0,0,2.16824706719193,0,0,12.5,0,0,0
0,-1,0,0,0,0,0,0,0,0,0,0,0,2.43777489899353,0,0,0,1.16864145073996,0,0
0,0,-1,0,0,0,0,0,0,0,0,0,4.98580379931593,0.14890703051586,0,1.53203220225288,0,0,0,0
0,0,0,-1,0,0,0,0,0,0,0,0,0,7.74507100329868,0,0,0,0,0,0
0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,9.76209096088984,0,0,0,0
0,0,0,0,0,-1,0,0,0,0,0,1.66342022033785,0,0,10.0490403655275,0,0,0,0,0
0,0,0,0,0,0,-1,0,0,0,0,8.58573319970989,0,0,0,1.20587683685728,0,3.95431959891584,0,0
0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,6.81215918188593,0
0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0.609933126570089
0,0,0,0,0,0,0,0,0,-1,0,2.25084657995226,7.51419620068407,0,0,0,0,0,0.6630330018673,0
0,0,0,0,0,0,0,0,0,0,-1,0,0,0,2.45095963447248,0,0,0,0,0
0,0,0,0,0,-1.66342022033785,-8.58573319970989,0,0,-2.25084657995226,0,0,0,0,0,0,0,0,0,2.73917009793666
0,0,-4.98580379931593,0,0,0,0,0,0,-7.51419620068407,0,0,0,0,0,0,0,0.328499568267456,0.705706821694604,0
-2.16824706719193,-2.43777489899353,-0.14890703051586,-7.74507100329868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-10.0490403655275,0,0,0,0,-2.45095963447248,0,0,0,0,0,0,0,0,6.65089677549326
0,0,-1.53203220225288,0,-9.76209096088984,0,-1.20587683685728,0,0,0,0,0,0,0,0,0,0,4.54853938207675,0,0
-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81910099455216,0
0,-1.16864145073996,0,0,0,0,-3.95431959891584,0,0,0,0,0,-0.328499568267456,0,0,-4.54853938207675,0,0,0,0
0,0,0,0,0,0,0,-6.81215918188593,0,-0.6630330018673,0,0,-0.705706821694604,0,0,0,-1.81910099455216,0,0,0
0,0,0,0,0,0,0,0,-0.609933126570089,0,0,-2.73917009793666,0,0,-6.65089677549326,0,0,0,0,0
