"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL1","Sp8.TL1","Sp9.TL1","Sp10.TL1","Sp11.TL1","Sp12.TL2","Sp13.TL2","Sp14.TL2","Sp15.TL2","Sp16.TL2","Sp17.TL2","Sp18.TL3","Sp19.TL3","Sp20.TL3"
-1,0,0,0,0,0,0,0,0,0,0,6.58963502534522,0,0,1.94559873493114,3.12729734757285,0,0,0,0.602237739044815
0,-1,0,0,0,0,0,0,0,0,0,5.91036497465478,0,2.93588384620393,2.83633445540428,0.981222042804833,0,0,0,0
0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.82026763777092,0,3.91988163401835,0,0,0
0,0,0,-1,0,0,0,0,0,0,0,0,4.45004863592863,3.81014667446558,0,0,0,6.0046465126422,0,0
0,0,0,0,-1,0,0,0,0,0,0,0,0,0,4.85211755576424,0,0,0,0,0
0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.0456816161294106,0,7.35538429040222,0,4.04374243855988,0
0,0,0,0,0,0,-1,0,0,0,0,0,0,5.21364547717385,0,4.9111813039849,0,0,0,0
0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2.19603898950996
0,0,0,0,0,0,0,0,-1,0,0,0,0,0.540324002156638,0,0.100532127228681,1.22473407557942,0,0,0
0,0,0,0,0,0,0,0,0,-1,0,0,6.5333166265319,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-1,0,1.51663473753946,0,0,3.37976717840873,0,0,0,0
-6.58963502534522,-5.91036497465478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-4.45004863592863,0,0,0,0,0,-6.5333166265319,-1.51663473753946,0,0,0,0,0,0,3.9953534873578,0,0
0,-2.93588384620393,0,-3.81014667446558,0,0,-5.21364547717385,0,-0.540324002156638,0,0,0,0,0,0,0,0,0,0,7.20172327144522
-1.94559873493114,-2.83633445540428,-2.82026763777092,0,-4.85211755576424,-0.0456816161294106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.12729734757285,-0.981222042804833,0,0,0,0,-4.9111813039849,0,-0.100532127228681,0,-3.37976717840873,0,0,0,0,0,0,0,0,0
0,0,-3.91988163401835,0,0,-7.35538429040222,0,0,-1.22473407557942,0,0,0,0,0,0,0,0,0,5.95625756144012,0
0,0,0,-6.0046465126422,0,0,0,0,0,0,0,0,-3.9953534873578,0,0,0,0,0,0,0
0,0,0,0,0,-4.04374243855988,0,0,0,0,0,0,0,0,0,0,-5.95625756144012,0,0,0
-0.602237739044815,0,0,0,0,0,0,-2.19603898950996,0,0,0,0,0,-7.20172327144522,0,0,0,0,0,0
