"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL1","Sp8.TL1","Sp9.TL1","Sp10.TL1","Sp11.TL1","Sp12.TL2","Sp13.TL2","Sp14.TL2","Sp15.TL2","Sp16.TL2","Sp17.TL2","Sp18.TL3","Sp19.TL3","Sp20.TL3"
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775478372991093,0,0,0,0
0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.74326276081451,0
0,0,-1,0,0,0,0,0,0,0,0,4.17063575988842,0,0,0,5.27208406832931,0,0,0,1.19414050312687
0,0,0,-1,0,0,0,0,0,0,0,0,0,0.670989332002133,0,3.150656699619,0,0,0,0
0,0,0,0,-1,0,0,0,0,0,0,0,0.153822414523589,0,2.47707599291833,0,1.59507451107345,0.356657456881881,0,1.74166491069261
0,0,0,0,0,-1,0,0,0,0,0,0,12.3461775854764,0,0,0,0,0,0,1.40402567200773
0,0,0,0,0,0,-1,0,0,0,0,0,0,11.8290106679979,0,0,0,1.19959801299338,0,0
0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,10.9049254889265,0,0,0
0,0,0,0,0,0,0,0,-1,0,0,7.07818848247007,0,0,7.23986933811199,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0.415699800817273
0,0,0,0,0,0,0,0,0,0,-1,1.25117575764152,0,0,2.78305466896968,3.3017808590606,0,4.60909248009853,0,0
0,0,-4.17063575988842,0,0,0,0,0,-7.07818848247007,0,-1.25117575764152,0,0,0,0,0,0,0,0,3.39015796729702
0,0,0,0,-0.153822414523589,-12.3461775854764,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.670989332002133,0,0,-11.8290106679979,0,0,0,0,0,0,0,0,0,0,1.39850584655843,0,0
0,0,0,0,-2.47707599291833,0,0,0,-7.23986933811199,0,-2.78305466896968,0,0,0,0,0,0,0,0.25673723918549,0
-0.775478372991093,0,-5.27208406832931,-3.150656699619,0,0,0,0,0,0,-3.3017808590606,0,0,0,0,0,0,0,0,1.85431114605849
0,0,0,0,-1.59507451107345,0,0,-10.9049254889265,0,0,0,0,0,0,0,0,0,2.43614620346778,0,0
0,0,0,0,-0.356657456881881,0,-1.19959801299338,0,0,0,-4.60909248009853,0,0,-1.39850584655843,0,0,-2.43614620346778,0,0,0
0,-9.74326276081451,0,0,0,0,0,0,0,0,0,0,0,0,-0.25673723918549,0,0,0,0,0
0,0,-1.19414050312687,0,-1.74166491069261,-1.40402567200773,0,0,0,-0.415699800817273,0,-3.39015796729702,0,0,0,-1.85431114605849,0,0,0,0
