"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL1","Sp8.TL1","Sp9.TL1","Sp10.TL1","Sp11.TL1","Sp12.TL2","Sp13.TL2","Sp14.TL2","Sp15.TL2","Sp16.TL2","Sp17.TL2","Sp18.TL3","Sp19.TL3","Sp20.TL3"
-1,0,0,0,0,0,0,0,0,0,0,12.5,0,1.12158187974239,0,0,0,0,0,0
0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.04663014650303,0,0,0
0,0,-1,0,0,0,0,0,0,0,0,0,6.07456328189013,5.44535876524499,0,0,0,1.36188293415957,0,1.53034868186485
0,0,0,-1,0,0,0,0,0,0,0,0,0,1.82521380179826,0,8.51669753981058,0,0,0,0
0,0,0,0,-1,0,0,0,0,0,0,0,3.58718728756202,0,0,0,0.545336665498281,0,0,0
0,0,0,0,0,-1,0,0,0,0,0,0,0,0.875180633351059,0,2.15740290454994,0,0,8.73585317598045,0
0,0,0,0,0,0,-1,0,0,0,0,0,0,0,12.5,0,0,0,0,0
0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,4.271702417974,0,0
0,0,0,0,0,0,0,0,-1,0,0,0,0,2.59918468989694,0,0,0,0,0,6.09208576639147
0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,2.90803318799869,2.4412335405221,0,0
0,0,0,0,0,0,0,0,0,0,-1,0,2.83824943054785,0.633480229966358,0,1.82589955563948,0,0,0,0
-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14284922398128
0,0,-6.07456328189013,0,-3.58718728756202,0,0,0,0,0,-2.83824943054785,0,0,0,0,0,0,0,0,0
-1.12158187974239,0,-5.44535876524499,-1.82521380179826,0,-0.875180633351059,0,0,-2.59918468989694,0,-0.633480229966358,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0.2347163277624
0,0,0,-8.51669753981058,0,-2.15740290454994,0,0,0,0,-1.82589955563948,0,0,0,0,0,0,1.92518110734433,1.26414682401955,0
0,-9.04663014650303,0,0,-0.545336665498281,0,0,0,0,-2.90803318799869,0,0,0,0,0,0,0,0,0,0
0,0,-1.36188293415957,0,0,0,0,-4.271702417974,0,-2.4412335405221,0,0,0,0,0,-1.92518110734433,0,0,0,0
0,0,0,0,0,-8.73585317598045,0,0,0,0,0,0,0,0,0,-1.26414682401955,0,0,0,0
0,0,-1.53034868186485,0,0,0,0,0,-6.09208576639147,0,0,-2.14284922398128,0,0,-0.2347163277624,0,0,0,0,0
