"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL1","Sp8.TL1","Sp9.TL1","Sp10.TL1","Sp11.TL1","Sp12.TL2","Sp13.TL2","Sp14.TL2","Sp15.TL2","Sp16.TL2","Sp17.TL2","Sp18.TL3","Sp19.TL3","Sp20.TL3"
-1,0,0,0,0,0,0,0,0,0,0,0,0.262152145694909,0,0,0,0,0,1.18083280728495,0
0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2.32312962121228,0,8.04654294035393,0,0,0
0,0,-1,0,0,0,0,0,0,0,0,0,4.5028830008985,0,7.55904757003139,0,0,0,0,0
0,0,0,-1,0,0,0,0,0,0,0,8.7251559010667,0,0,0,2.44436599105743,0,0,0,0
0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02668994584477
0,0,0,0,0,-1,0,0,0,0,0,0,0,0.401142215461653,2.27646375908351,0.48790871017729,0,0,0,0.613703095822599
0,0,0,0,0,0,-1,0,0,0,0,0,3.61022688879962,0,0,9.56772529876528,0,0,0,0
0,0,0,0,0,0,0,-1,0,0,0,0,1.03240972690823,0,0,0,4.45345705964607,0,0,0
0,0,0,0,0,0,0,0,-1,0,0,3.7748440989333,0,4.99482588410937,0,0,0,0,0.249321748208037,2.23840024877062
0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,3.68814754182909,0,0
0,0,0,0,0,0,0,0,0,0,-1,0,3.09232823769874,7.10403190042898,0.341359049672822,0,0,4.41347665586831,0,0
0,0,0,-8.7251559010667,0,0,0,0,-3.7748440989333,0,0,0,0,0,0,0,0,0,0,0
-0.262152145694909,0,-4.5028830008985,0,0,0,-3.61022688879962,-1.03240972690823,0,0,-3.09232823769874,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.401142215461653,0,0,-4.99482588410937,0,-7.10403190042898,0,0,0,0,0,0,0,0,0
0,-2.32312962121228,-7.55904757003139,0,0,-2.27646375908351,0,0,0,0,-0.341359049672822,0,0,0,0,0,0,0,2.76425329424049,4.12120670956201
0,0,0,-2.44436599105743,0,-0.48790871017729,-9.56772529876528,0,0,0,0,0,0,0,0,0,0,1.8983758023026,0,0
0,-8.04654294035393,0,0,0,0,0,-4.45345705964607,0,0,0,0,0,0,0,0,0,0,5.80559215026652,0
0,0,0,0,0,0,0,0,0,-3.68814754182909,-4.41347665586831,0,0,0,0,-1.8983758023026,0,0,0,0
-1.18083280728495,0,0,0,0,0,0,0,-0.249321748208037,0,0,0,0,0,-2.76425329424049,0,-5.80559215026652,0,0,0
0,0,0,0,-3.02668994584477,-0.613703095822599,0,0,-2.23840024877062,0,0,0,0,0,-4.12120670956201,0,0,0,0,0
