"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL1","Sp8.TL1","Sp9.TL1","Sp10.TL1","Sp11.TL1","Sp12.TL2","Sp13.TL2","Sp14.TL2","Sp15.TL2","Sp16.TL2","Sp17.TL2","Sp18.TL3","Sp19.TL3","Sp20.TL3"
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02209884003083,0,0,0,0
0,-1,0,0,0,0,0,0,0,0,0,0,0,9.4940603099174,0,0,0,1.0335731514319,0,0
0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129017799393086,0
0,0,0,-1,0,0,0,0,0,0,0,4.9215057480823,0,0.861869959672919,0,0,0,0,0,0
0,0,0,0,-1,0,0,0,0,0,0,1.90202407017319,0,0,0,0,12.5,0,0,0
0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,3.87527687007203,0,0,1.92409962498344,6.39007441018983
0,0,0,0,0,0,-1,0,0,0,0,0,9.52252977530556,0,0,3.26480539615508,0,0,0,0
0,0,0,0,0,0,0,-1,0,0,0,0,0.103638336566773,0,0,3.33781889374206,0,0.0353656800636468,0,0
0,0,0,0,0,0,0,0,-1,0,0,0,1.877386071075,0,3.70087661164401,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-1,0,5.67647018174451,0.996445817052667,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-1,0,0,2.14406973040968,8.79912338835599,0,0,0,0,0
0,0,0,-4.9215057480823,-1.90202407017319,0,0,0,0,-5.67647018174451,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-9.52252977530556,-0.103638336566773,-1.877386071075,-0.996445817052667,0,0,0,0,0,0,0,2.32361424111282,0,0
0,-9.4940603099174,0,-0.861869959672919,0,0,0,0,0,0,-2.14406973040968,0,0,0,0,0,0,0,5.65750612511164,0
0,0,0,0,0,0,0,0,-3.70087661164401,0,-8.79912338835599,0,0,0,0,0,0,0,0.323223704108923,3.60992558981017
-2.02209884003083,0,0,0,0,-3.87527687007203,-3.26480539615508,-3.33781889374206,0,0,0,0,0,0,0,0,0,6.60744692739164,0,0
0,0,0,0,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0822687658567,0
0,-1.0335731514319,0,0,0,0,0,-0.0353656800636468,0,0,0,0,-2.32361424111282,0,0,-6.60744692739164,0,0,0,0
0,0,-0.0129017799393086,0,0,-1.92409962498344,0,0,0,0,0,0,0,-5.65750612511164,-0.323223704108923,0,-2.0822687658567,0,0,0
0,0,0,0,0,-6.39007441018983,0,0,0,0,0,0,0,0,-3.60992558981017,0,0,0,0,0
