"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL1","Sp8.TL1","Sp9.TL1","Sp10.TL1","Sp11.TL1","Sp12.TL2","Sp13.TL2","Sp14.TL2","Sp15.TL2","Sp16.TL2","Sp17.TL2","Sp18.TL3","Sp19.TL3","Sp20.TL3"
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.50435717000929,0
0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187091428759901,0,0,0,0
0,0,-1,0,0,0,0,0,0,0,0,10.7507967021431,0,0,0,1.75210285591973,0,0.864298734169758,0.0284125522448615,0
0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0.636155351493159,0.449907417130039
0,0,0,0,-1,0,0,0,0,0,0,1.74920329785688,1.06860380100085,0,0,2.25703184485371,0,0,3.80619265781139,2.42634412664892
0,0,0,0,0,-1,0,0,0,0,0,0,11.4313961989992,0,0,0,0,0,0,0
0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1.37442820674839,0,0,0,0,0
0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,8.30377387046666,0,0,0,0
0,0,0,0,0,0,0,0,-1,0,0,0,0,12.5,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-1,0,0,0,0,11.1255717932516,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0.632907020242967,0,0
0,0,-10.7507967021431,0,-1.74920329785688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-1.06860380100085,-11.4313961989992,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-12.5,0,0,0,0,0,0,0,0,5.50690126270413,0,0
0,0,0,0,0,0,-1.37442820674839,0,0,-11.1255717932516,0,0,0,0,0,0,0,0,0.0248822684412938,0
0,-0.187091428759901,-1.75210285591973,0,-2.25703184485371,0,0,-8.30377387046666,0,0,0,0,0,0,0,0,0,2.99589298288315,0,0
0,0,0,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.12374845622104
0,0,-0.864298734169758,0,0,0,0,0,0,0,-0.632907020242967,0,0,-5.50690126270413,0,-2.99589298288315,0,0,0,0
-5.50435717000929,0,-0.0284125522448615,-0.636155351493159,-3.80619265781139,0,0,0,0,0,0,0,0,0,-0.0248822684412938,0,0,0,0,0
0,0,0,-0.449907417130039,-2.42634412664892,0,0,0,0,0,0,0,0,0,0,0,-7.12374845622104,0,0,0
