"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL1","Sp8.TL1","Sp9.TL1","Sp10.TL1","Sp11.TL1","Sp12.TL2","Sp13.TL2","Sp14.TL2","Sp15.TL2","Sp16.TL2","Sp17.TL2","Sp18.TL3","Sp19.TL3","Sp20.TL3"
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65663616006722,0
0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48573972357477,6.1913852756661,1.76648203109253,0,0.438886445431607
0,0,-1,0,0,0,0,0,0,0,0,0,7.63993186139147,0,0,0,0,0,0,5.15571669494781
0,0,0,-1,0,0,0,0,0,0,0,8.08525041319721,0,4.3969856761573,1.56101781296041,0,0,0,0,0
0,0,0,0,-1,0,0,0,0,0,0,4.35640098055997,0.82623870437015,0,1.38750784745487,0,0,1.80521989082663,3.38352888880119,0
0,0,0,0,0,-1,0,0,0,0,0,0,0,0,2.07180637992244,0,0,1.28630235809382,0,0
0,0,0,0,0,0,-1,0,0,0,0,0,0,5.2007766568221,0,0,0,3.91900447520562,0,0
0,0,0,0,0,0,0,-1,0,0,0,0.0583486062428223,4.03382943423838,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-1,0,0,0,0,1.38253112918789,0.777245999317246,2.43670266117406,6.30861472433389,0,0,0
0,0,0,0,0,0,0,0,0,-1,0,0,0,0.506507090263748,6.70242196034503,6.57755761525117,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-1,0,0,1.01319944756895,0,0,0,0,0,0
0,0,0,-8.08525041319721,-4.35640098055997,0,0,-0.0583486062428223,0,0,0,0,0,0,0,0,0,0,0,2.35823754674982
0,0,-7.63993186139147,0,-0.82623870437015,0,0,-4.03382943423838,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-4.3969856761573,0,0,-5.2007766568221,0,-1.38253112918789,-0.506507090263748,-1.01319944756895,0,0,0,0,0,0,0,0,0
0,0,0,-1.56101781296041,-1.38750784745487,-2.07180637992244,0,0,-0.777245999317246,-6.70242196034503,0,0,0,0,0,0,0,1.2229912447814,3.95983495113159,0
0,-3.48573972357477,0,0,0,0,0,0,-2.43670266117406,-6.57755761525117,0,0,0,0,0,0,0,0,0,2.04715931287076
0,-6.1913852756661,0,0,0,0,0,0,-6.30861472433389,0,0,0,0,0,0,0,0,0,0,0
0,-1.76648203109253,0,0,-1.80521989082663,-1.28630235809382,-3.91900447520562,0,0,0,0,0,0,0,-1.2229912447814,0,0,0,0,0
-2.65663616006722,0,0,0,-3.38352888880119,0,0,0,0,0,0,0,0,0,-3.95983495113159,0,0,0,0,0
0,-0.438886445431607,-5.15571669494781,0,0,0,0,0,0,0,0,-2.35823754674982,0,0,0,-2.04715931287076,0,0,0,0
