"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL1","Sp8.TL1","Sp9.TL1","Sp10.TL1","Sp11.TL1","Sp12.TL2","Sp13.TL2","Sp14.TL2","Sp15.TL2","Sp16.TL2","Sp17.TL2","Sp18.TL3","Sp19.TL3","Sp20.TL3"
-1,0,0,0,0,0,0,0,0,0,0,0,0.782395624341238,0,0,0,0,0,0,0
0,-1,0,0,0,0,0,0,0,0,0,0,4.49761804964024,0,0,0,9.91799333529201,0,0,0
0,0,-1,0,0,0,0,0,0,0,0,4.3218206580101,0,0,0.93669986343506,0,0,0,0,0
0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0.146911488402202,0,0,0,0,0
0,0,0,0,-1,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0.0988997568552352
0,0,0,0,0,-1,0,0,0,0,0,0,0.660479790357953,0,3.3968530964014,0,1.08329342114613,0,0,0
0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0.0338821476861986,11.4911045153276,1.49871324356186,0,0,0.891334221992538
0,0,0,0,0,0,0,-1,0,0,0,0,4.90944476528449,0,6.41979494269845,0,0,0,0,0
0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1.56585846137669,0,0,0,7.24251924899876,0
0,0,0,0,0,0,0,0,0,-1,0,7.80414466559582,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-1,0.374034676394078,1.65006177037609,0,0,1.00889548467241,0,0.901633425378248,0,0
0,0,-4.3218206580101,0,0,0,0,0,0,-7.80414466559582,-0.374034676394078,0,0,0,0,0,0,0,2.75748075100124,0
-0.782395624341238,-4.49761804964024,0,0,0,-0.660479790357953,0,-4.90944476528449,0,0,-1.65006177037609,0,0,0,0,0,0,0,0,1.92334119268517
0,0,0,0,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.93669986343506,-0.146911488402202,0,-3.3968530964014,-0.0338821476861986,-6.41979494269845,-1.56585846137669,0,0,0,0,0,0,0,0,0.132619306668384,0,7.08642482846705
0,0,0,0,0,0,-11.4911045153276,0,0,0,-1.00889548467241,0,0,0,0,0,0,5.83013965821785,0,0
0,-9.91799333529201,0,0,0,-1.08329342114613,-1.49871324356186,0,0,0,0,0,0,0,0,0,0,3.13560760973551,0,0
0,0,0,0,0,0,0,0,0,0,-0.901633425378248,0,0,0,-0.132619306668384,-5.83013965821785,-3.13560760973551,0,0,0
0,0,0,0,0,0,0,0,-7.24251924899876,0,0,-2.75748075100124,0,0,0,0,0,0,0,0
0,0,0,0,-0.0988997568552352,0,-0.891334221992538,0,0,0,0,0,-1.92334119268517,0,-7.08642482846705,0,0,0,0,0
