"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL1","Sp8.TL1","Sp9.TL1","Sp10.TL1","Sp11.TL1","Sp12.TL2","Sp13.TL2","Sp14.TL2","Sp15.TL2","Sp16.TL2","Sp17.TL2","Sp18.TL3","Sp19.TL3","Sp20.TL3"
-1,0,0,0,0,0,0,0,0,0,0,0,6.64452806083031,0,0,0,0,0,0,0
0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5195879418905,5.04070619102804,0,0
0,0,-1,0,0,0,0,0,0,0,0,0,5.84942931988989,0,0,0,0,0,0,4.14071403746183
0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34920120021993,0
0,0,0,0,-1,0,0,0,0,0,0,0,0,8.11598955061744,0,0,0.397229950388083,0,2.2758617853441,0
0,0,0,0,0,-1,0,0,0,0,0,0,0,0,11.5494177774279,0,1.81643937554329,0,0,0
0,0,0,0,0,0,-1,0,0,0,0,0,0,4.38401044938256,0,4.62014583043716,0,0,0,0
0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0.59770846000392,0,0,0.312088380080519,0
0,0,0,0,0,0,0,0,-1,0,0,12.5,0.0060426192797974,0,0.950582222572051,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,5.76674273217812,0,2.0632716280645,1.71954066904376
0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,7.28214570955892,0,0,0,0
0,0,0,0,0,0,0,0,-12.5,0,0,0,0,0,0,0,0,0,0,0
-6.64452806083031,0,-5.84942931988989,0,0,0,0,0,-0.0060426192797974,0,0,0,0,0,0,0,0,4.95929380897196,0,0
0,0,0,0,-8.11598955061744,0,-4.38401044938256,0,0,0,0,0,0,0,0,0,0,0,0,2.38584007422331
0,0,0,0,0,-11.5494177774279,0,0,-0.950582222572051,0,0,0,0,0,0,0,0,0,1.99957700629095,1.7539052192711
0,0,0,0,0,0,-4.62014583043716,-0.59770846000392,0,0,-7.28214570955892,0,0,0,0,0,0,0,0,0
0,-4.5195879418905,0,0,-0.397229950388083,-1.81643937554329,0,0,0,-5.76674273217812,0,0,0,0,0,0,0,0,0,0
0,-5.04070619102804,0,0,0,0,0,0,0,0,0,0,-4.95929380897196,0,0,0,0,0,0,0
0,0,0,-3.34920120021993,-2.2758617853441,0,0,-0.312088380080519,0,-2.0632716280645,0,0,0,0,-1.99957700629095,0,0,0,0,0
0,0,-4.14071403746183,0,0,0,0,0,0,-1.71954066904376,0,0,0,-2.38584007422331,-1.7539052192711,0,0,0,0,0
