"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL1","Sp8.TL1","Sp9.TL1","Sp10.TL1","Sp11.TL1","Sp12.TL2","Sp13.TL2","Sp14.TL2","Sp15.TL2","Sp16.TL2","Sp17.TL2","Sp18.TL3","Sp19.TL3","Sp20.TL3"
-1,0,0,0,0,0,0,0,0,0,0,0,0,1.70246618755432,0,0,1.14429544520177,0,0,0
0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28092168232849,0,0,0,0
0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2613610766905,1.89846431630875,0,0
0,0,0,-1,0,0,0,0,0,0,0,0,0,3.7551878473798,0,0,0,0,4.24995823157977,0
0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2.48148901293882,2.51633634323459,0
0,0,0,0,0,-1,0,0,0,0,0,0,0,6.91881696757017,0,0,0,0,0.951796582039167,0
0,0,0,0,0,0,-1,0,0,0,0,4.38477533437449,6.02904740277255,0.12352899749571,0,0,0.0943434781077434,0,0,0
0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,4.01922260147137,0,0
0,0,0,0,0,0,0,0,-1,0,0,6.87704639126035,6.47095259722745,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-1,0,0.225221514657589,0,0,0,10.2190783176715,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-1,1.01295675970757,0,0,12.5,0,0,0,0,0
0,0,0,0,0,0,-4.38477533437449,0,-6.87704639126035,-0.225221514657589,-1.01295675970757,0,0,0,0,0,0,0,0,1.46775390435881
0,0,0,0,0,0,-6.02904740277255,0,-6.47095259722745,0,0,0,0,0,0,0,0,0,0,6.40264492240748
-1.70246618755432,0,0,-3.7551878473798,0,-6.91881696757017,-0.12352899749571,0,0,0,0,0,0,0,0,0,0,0,0,2.12960117323372
0,0,0,0,0,0,0,0,0,0,-12.5,0,0,0,0,0,0,0,0,0
0,-2.28092168232849,0,0,0,0,0,0,0,-10.2190783176715,0,0,0,0,0,0,0,1.60082406928106,0,0
-1.14429544520177,0,-11.2613610766905,0,0,0,-0.0943434781077434,0,0,0,0,0,0,0,0,0,0,0,2.28190884314648,0
0,0,-1.89846431630875,0,-2.48148901293882,0,0,-4.01922260147137,0,0,0,0,0,0,0,-1.60082406928106,0,0,0,0
0,0,0,-4.24995823157977,-2.51633634323459,-0.951796582039167,0,0,0,0,0,0,0,0,0,0,-2.28190884314648,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-1.46775390435881,-6.40264492240748,-2.12960117323372,0,0,0,0,0,0
