"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL1","Sp8.TL1","Sp9.TL1","Sp10.TL1","Sp11.TL1","Sp12.TL2","Sp13.TL2","Sp14.TL2","Sp15.TL2","Sp16.TL2","Sp17.TL2","Sp18.TL3","Sp19.TL3","Sp20.TL3"
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255833835240231,0,0,0,0
0,-1,0,0,0,0,0,0,0,0,0,1.72956903293744,0,0,8.91167835477589,1.69651546400273,0,0,0.373711138627208,0
0,0,-1,0,0,0,0,0,0,0,0,4.02883543722843,0,0,0,0,5.45185602204472,1.01010966084482,0,0
0,0,0,-1,0,0,0,0,0,0,0,0,0,0.122933842050358,0,6.09568545847137,0,0,0,7.46486610501904
0,0,0,0,-1,0,0,0,0,0,0,0,2.92052575315766,5.16784015261645,0,0,0,0,0,0
0,0,0,0,0,-1,0,0,0,0,0,0,2.15642718721551,0,0,0,0,0,3.77783156798355,0
0,0,0,0,0,0,-1,0,0,0,0,6.74159552983413,0,0,0,0,4.25916833718357,0,0,0
0,0,0,0,0,0,0,-1,0,0,0,0,1.81583877175489,2.82839253355078,3.58832164522412,0,2.78897564077172,0,1.29652374862617,0
0,0,0,0,0,0,0,0,-1,0,0,0,5.60720828787193,0,0,0,0,3.41782629074451,0,0
0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,4.45196524228567,0,5.14717036667389,0,0
0,0,0,0,0,0,0,0,0,0,-1,0,0,4.38083347178241,0,0,0,0,0,0
0,-1.72956903293744,-4.02883543722843,0,0,0,-6.74159552983413,0,0,0,0,0,0,0,0,0,0,0.388623058105222,0,0
0,0,0,0,-2.92052575315766,-2.15642718721551,0,-1.81583877175489,-5.60720828787193,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.122933842050358,-5.16784015261645,0,0,-2.82839253355078,0,0,-4.38083347178241,0,0,0,0,0,0,0,0,1.27818720180768
0,-8.91167835477589,0,0,0,0,0,-3.58832164522412,0,0,0,0,0,0,0,0,0,0.036270623631558,0,0
-0.255833835240231,-1.69651546400273,0,-6.09568545847137,0,0,0,0,0,-4.45196524228567,0,0,0,0,0,0,0,0,4.55193354476307,1.25694669317328
0,0,-5.45185602204472,0,0,0,-4.25916833718357,-2.78897564077172,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-1.01010966084482,0,0,0,0,0,-3.41782629074451,-5.14717036667389,0,-0.388623058105222,0,0,-0.036270623631558,0,0,0,0,0
0,-0.373711138627208,0,0,0,-3.77783156798355,0,-1.29652374862617,0,0,0,0,0,0,0,-4.55193354476307,0,0,0,0
0,0,0,-7.46486610501904,0,0,0,0,0,0,0,0,0,-1.27818720180768,0,-1.25694669317328,0,0,0,0
