"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL1","Sp8.TL1","Sp9.TL1","Sp10.TL1","Sp11.TL1","Sp12.TL2","Sp13.TL2","Sp14.TL2","Sp15.TL2","Sp16.TL2","Sp17.TL2","Sp18.TL3","Sp19.TL3","Sp20.TL3"
-1,0,0,0,0,0,0,0,0,0,0,0,4.59857738641101,0,0,0,0,5.48183374399903,0,0
0,-1,0,0,0,0,0,0,0,0,0,0,0,0.545951727121443,0,2.03358835908974,0,0,1.49021279760439,0
0,0,-1,0,0,0,0,0,0,0,0,0,2.0200970838521,5.95968934111523,0,1.46964015135682,0,0,0,3.00066056441097
0,0,0,-1,0,0,0,0,0,0,0,0,0.451720126263412,0,0,7.50412055541218,0,0,0,0
0,0,0,0,-1,0,0,0,0,0,0,0,0,0,8.81006212101781,0,0,2.66748188102374,1.15126538118252,0
0,0,0,0,0,-1,0,0,0,0,0,0,2.76652143570925,0,0,0,2.50114397683704,0,0,0
0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1.49265093414126,9.99885602316296,0,0.65574982180822,0
0,0,0,0,0,0,0,-1,0,0,0,0.440838170777775,0,0,0,0,0,0,0.102797425799153,0
0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.553073333196623,3.92509229136153,0
0,0,0,0,0,0,0,0,0,-1,0,0,0,5.99435893176333,3.68993787898219,0,0,0,0.0327645587185074,0
0,0,0,0,0,0,0,0,0,0,-1,12.0591618292222,2.66308396776423,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.440838170777775,0,0,-12.0591618292222,0,0,0,0,0,0,1.2976110417806,0,4.20488158470984
-4.59857738641101,0,-2.0200970838521,-0.451720126263412,0,-2.76652143570925,0,0,0,0,-2.66308396776423,0,0,0,0,0,0,0,0.621387557838754,0
0,-0.545951727121443,-5.95968934111523,0,0,0,0,0,0,-5.99435893176333,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.81006212101781,0,0,0,0,-3.68993787898219,0,0,0,0,0,0,0,0,0,0
0,-2.03358835908974,-1.46964015135682,-7.50412055541218,0,0,-1.49265093414126,0,0,0,0,0,0,0,0,0,0,0,2.02073016568693,0
0,0,0,0,0,-2.50114397683704,-9.99885602316296,0,0,0,0,0,0,0,0,0,0,0,0,2.79445785087919
-5.48183374399903,0,0,0,-2.66748188102374,0,0,0,-0.553073333196623,0,0,-1.2976110417806,0,0,0,0,0,0,0,0
0,-1.49021279760439,0,0,-1.15126538118252,0,-0.65574982180822,-0.102797425799153,-3.92509229136153,-0.0327645587185074,0,0,-0.621387557838754,0,0,-2.02073016568693,0,0,0,0
0,0,-3.00066056441097,0,0,0,0,0,0,0,0,-4.20488158470984,0,0,0,0,-2.79445785087919,0,0,0
