"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL1","Sp8.TL1","Sp9.TL1","Sp10.TL1","Sp11.TL1","Sp12.TL2","Sp13.TL2","Sp14.TL2","Sp15.TL2","Sp16.TL2","Sp17.TL2","Sp18.TL3","Sp19.TL3","Sp20.TL3"
-1,0,0,0,0,0,0,0,0,0,0,3.92377876299843,0,0,3.52521078696539,0,0,0,0,0
0,-1,0,0,0,0,0,0,0,0,0,0,5.1164434307424,0,0,8.86654824625676,0,0,0,0
0,0,-1,0,0,0,0,0,0,0,0,0,1.83148069523936,0,0,0,0,0,0,0
0,0,0,-1,0,0,0,0,0,0,0,1.41443931723156,0,0,0,0,0,0,0,0
0,0,0,0,-1,0,0,0,0,0,0,0,1.2877363320013,0,0,0,0,6.0595321864674,0,6.93290562374188
0,0,0,0,0,-1,0,0,0,0,0,7.16178191977001,0.598571033280382,3.18318893018903,0,0,0,0,0,0
0,0,0,0,0,0,-1,0,0,0,0,0,1.29494070032581,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1,0,0,0,0,2.37082780841075,0,6.31082744270622,0,0,0,0,0
0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,11.2989543364355,0,0,0
0,0,0,0,0,0,0,0,0,-1,0,0,0,9.31681106981097,2.66396177032839,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,3.63345175374325,1.2010456635645,0,4.92098598226276,0
-3.92377876299843,0,0,-1.41443931723156,0,-7.16178191977001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-5.1164434307424,-1.83148069523936,0,-1.2877363320013,-0.598571033280382,-1.29494070032581,-2.37082780841075,0,0,0,0,0,0,0,0,0,0,0,3.06709437625812
0,0,0,0,0,-3.18318893018903,0,0,0,-9.31681106981097,0,0,0,0,0,0,0,0,0,0
-3.52521078696539,0,0,0,0,0,0,-6.31082744270622,0,-2.66396177032839,0,0,0,0,0,0,0,0,5.07901401773724,0
0,-8.86654824625676,0,0,0,0,0,0,0,0,-3.63345175374325,0,0,0,0,0,0,3.9404678135326,0,0
0,0,0,0,0,0,0,0,-11.2989543364355,0,-1.2010456635645,0,0,0,0,0,0,0,0,0
0,0,0,0,-6.0595321864674,0,0,0,0,0,0,0,0,0,0,-3.9404678135326,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-4.92098598226276,0,0,0,-5.07901401773724,0,0,0,0,0
0,0,0,0,-6.93290562374188,0,0,0,0,0,0,0,-3.06709437625812,0,0,0,0,0,0,0
