"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL1","Sp8.TL1","Sp9.TL1","Sp10.TL1","Sp11.TL1","Sp12.TL2","Sp13.TL2","Sp14.TL2","Sp15.TL2","Sp16.TL2","Sp17.TL2","Sp18.TL3","Sp19.TL3","Sp20.TL3"
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03541134399889,7.59103871617363,5.21286424795624,0,0,0
0,-1,0,0,0,0,0,0,0,0,0,0,0,8.1209819497835,0,0,0,5.13257295400662,0,0
0,0,-1,0,0,0,0,0,0,0,0,8.91859601559813,0,0,0,3.76259230899017,0,0,0,0
0,0,0,-1,0,0,0,0,0,0,0,0,0,2.36945498837359,0,0,0,0,0,0
0,0,0,0,-1,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0.988292556187808,0
0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.272763098531077,3.02861832793999,5.86133446461556
0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1.1463689748362,0,0,0,0
0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1.67200257723856,2.14047831341074,0
0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,7.28713575204376,0,0,0
0,0,0,0,0,0,0,0,0,-1,0,3.58140398440187,0,0,0,0,0,2.2684913192035,0,0.874062277795895
0,0,0,0,0,0,0,0,0,0,-1,0,0,2.00956306184291,11.4645886560011,0,0,0,0,0.519587184081226
0,0,-8.91859601559813,0,0,0,0,0,0,-3.58140398440187,0,0,0,0,0,0,0,0,0,2.74501607350732
0,0,0,0,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-8.1209819497835,0,-2.36945498837359,0,0,0,0,0,0,-2.00956306184291,0,0,0,0,0,0,0,0,0
-1.03541134399889,0,0,0,0,0,0,0,0,0,-11.4645886560011,0,0,0,0,0,0,0,2.03170642316458,0
-7.59103871617363,0,-3.76259230899017,0,0,0,-1.1463689748362,0,0,0,0,0,0,0,0,0,0,0,1.81090437929689,0
-5.21286424795624,0,0,0,0,0,0,0,-7.28713575204376,0,0,0,0,0,0,0,0,0.654170051020243,0,0
0,-5.13257295400662,0,0,0,-0.272763098531077,0,-1.67200257723856,0,-2.2684913192035,0,0,0,0,0,0,-0.654170051020243,0,0,0
0,0,0,0,-0.988292556187808,-3.02861832793999,0,-2.14047831341074,0,0,0,0,0,0,-2.03170642316458,-1.81090437929689,0,0,0,0
0,0,0,0,0,-5.86133446461556,0,0,0,-0.874062277795895,-0.519587184081226,-2.74501607350732,0,0,0,0,0,0,0,0
