"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL1","Sp8.TL1","Sp9.TL1","Sp10.TL1","Sp11.TL1","Sp12.TL2","Sp13.TL2","Sp14.TL2","Sp15.TL2","Sp16.TL2","Sp17.TL2","Sp18.TL3","Sp19.TL3","Sp20.TL3"
-1,0,0,0,0,0,0,0,0,0,0,0,0,0.52773333887049,0.0102407599913857,0,0,0,0,0
0,-1,0,0,0,0,0,0,0,0,0,0,2.0398444520393,0.531671904662527,0,0,0,0,0,2.94497827080033
0,0,-1,0,0,0,0,0,0,0,0,0,2.58715269042972,6.48848520784088,0,0,2.63270857931233,1.73665625657045,0,0
0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,6.67258957753464,0,0,0,0
0,0,0,0,-1,0,0,0,0,0,0,10.3788777365804,2.01348776766473,2.55121175987428,0,0,0,0,0,0
0,0,0,0,0,-1,0,0,0,0,0,0,0,0,4.55938145968567,0,0,0,0,5.45235105164976
0,0,0,0,0,0,-1,0,0,0,0,0,0,0,4.99483585958516,5.82741042246536,0,0,3.13337751280423,0
0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1.05238951888068,0,9.86729142068767,0.109049575532398,0,0
0,0,0,0,0,0,0,0,-1,0,0,0,2.06782300361345,0,0,0,0,5.66890995030917,0,0
0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1.88315240185711,0,0,2.31309475076292,0,0
0,0,0,0,0,0,0,0,0,0,-1,2.12112226341962,3.7916920862528,2.40089778875183,0,0,0,0,0,0
0,0,0,0,-10.3788777365804,0,0,0,0,0,-2.12112226341962,0,0,0,0,0,0,0,0,1.60267067754991
0,-2.0398444520393,-2.58715269042972,0,-2.01348776766473,0,0,0,-2.06782300361345,0,-3.7916920862528,0,0,0,0,0,0,0,0,0
-0.52773333887049,-0.531671904662527,-6.48848520784088,0,-2.55121175987428,0,0,0,0,0,-2.40089778875183,0,0,0,0,0,0,0.172289466825063,6.48725094893654,0
-0.0102407599913857,0,0,0,0,-4.55938145968567,-4.99483585958516,-1.05238951888068,0,-1.88315240185711,0,0,0,0,0,0,0,0,0.379371538259229,0
0,0,0,-6.67258957753464,0,0,-5.82741042246536,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-2.63270857931233,0,0,0,0,-9.86729142068767,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-1.73665625657045,0,0,0,0,-0.109049575532398,-5.66890995030917,-2.31309475076292,0,0,0,-0.172289466825063,0,0,0,0,0,0
0,0,0,0,0,0,-3.13337751280423,0,0,0,0,0,0,-6.48725094893654,-0.379371538259229,0,0,0,0,0
0,-2.94497827080033,0,0,0,-5.45235105164976,0,0,0,0,0,-1.60267067754991,0,0,0,0,0,0,0,0
