"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL1","Sp8.TL1","Sp9.TL1","Sp10.TL1","Sp11.TL1","Sp12.TL2","Sp13.TL2","Sp14.TL2","Sp15.TL2","Sp16.TL2","Sp17.TL2","Sp18.TL3","Sp19.TL3","Sp20.TL3"
-1,0,0,0,0,0,0,0,0,0,0,3.37723196894239,0,0,2.7293885935833,0,0,0,0,0
0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,1.69018233461357,0,0
0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.05968609598329,0
0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,7.60257169898732,0,0,3.9222861275368
0,0,0,0,-1,0,0,0,0,0,0,0,0,0,3.4667932346868,0,0,0,0,1.42623498963276
0,0,0,0,0,-1,0,0,0,0,0,2.44768760992818,0,5.11846017245158,0.383063687988468,0,0,0,0,0
0,0,0,0,0,0,-1,0,0,0,0,0,0,0.731504261338519,0,0,1.88380638347453,0,0,0
0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,3.01362191753815,0,0,0
0,0,0,0,0,0,0,0,-1,0,0,0,0,6.13700266367949,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-1,0,0,12.5,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-1,6.67508042112942,0,0.513032902530417,5.92075448374143,0,0,0,0,0
-3.37723196894239,0,0,0,0,-2.44768760992818,0,0,0,0,-6.67508042112942,0,0,0,0,0,0,4.93016590789424,0,0
0,0,0,0,0,0,0,0,0,-12.5,0,0,0,0,0,0,0,0,0,3.5208757033327
0,0,0,0,0,-5.11846017245158,-0.731504261338519,0,-6.13700266367949,0,-0.513032902530417,0,0,0,0,0,0,0.355100092098384,4.94031390401671,0
-2.7293885935833,0,0,0,-3.4667932346868,-0.383063687988468,0,0,0,0,-5.92075448374143,0,0,0,0,0,0,0,0,0
0,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13060317949773
0,0,0,-7.60257169898732,0,0,-1.88380638347453,-3.01362191753815,0,0,0,0,0,0,0,0,0,3.0245516653938,0,0
0,-1.69018233461357,0,0,0,0,0,0,0,0,0,-4.93016590789424,0,-0.355100092098384,0,0,-3.0245516653938,0,0,0
0,0,-5.05968609598329,0,0,0,0,0,0,0,0,0,0,-4.94031390401671,0,0,0,0,0,0
0,0,0,-3.9222861275368,-1.42623498963276,0,0,0,0,0,0,0,-3.5208757033327,0,0,-1.13060317949773,0,0,0,0
