"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL1","Sp8.TL1","Sp9.TL1","Sp10.TL1","Sp11.TL1","Sp12.TL2","Sp13.TL2","Sp14.TL2","Sp15.TL2","Sp16.TL2","Sp17.TL2","Sp18.TL3","Sp19.TL3","Sp20.TL3"
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.89460959433684,1.16856078920364
0,-1,0,0,0,0,0,0,0,0,0,3.86770863072907,0,0,8.86540405290435,0,0,0,0,1.41919484199197
0,0,-1,0,0,0,0,0,0,0,0,0,0,4.89292762777686,0,0,0,5.98291243842459,0,0.923158794100102
0,0,0,-1,0,0,0,0,0,0,0,0,4.21478293321757,0,0,4.13869514291516,0,0.677896723893206,0,0
0,0,0,0,-1,0,0,0,0,0,0,0,0,0,3.63459594709565,0,0,0,0,0
0,0,0,0,0,-1,0,0,0,0,0,2.69841192321204,0,0,0,8.36130485708484,1.44256025100992,0,1.84513016958086,0
0,0,0,0,0,0,-1,0,0,0,0,0,6.35605396342541,2.47388756006355,0,0,0,0,0,0
0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,6.47683285986245,0,0,0.777539301966376
0,0,0,0,0,0,0,0,-1,0,0,2.40824624511014,1.92916310335701,0,0,0,4.58060688912763,0,0,1.2974046005652
0,0,0,0,0,0,0,0,0,-1,0,3.52563320094875,0,2.87637121494061,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-1,0,0,2.25681359721898,0,0,0,0,0,0
0,-3.86770863072907,0,0,0,-2.69841192321204,0,0,-2.40824624511014,-3.52563320094875,0,0,0,0,0,0,0,0,0,0
0,0,0,-4.21478293321757,0,0,-6.35605396342541,0,-1.92916310335701,0,0,0,0,0,0,0,0,0,0,0.608237466657916
0,0,-4.89292762777686,0,0,0,-2.47388756006355,0,0,-2.87637121494061,-2.25681359721898,0,0,0,0,0,0,2.95520441928256,2.2602602360823,0
0,-8.86540405290435,0,0,-3.63459594709565,0,0,0,0,0,0,0,0,0,0,0,0,0.38398641839964,0,2.01155938429787
0,0,0,-4.13869514291516,0,-8.36130485708484,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79434482121693
0,0,0,0,0,-1.44256025100992,0,-6.47683285986245,-4.58060688912763,0,0,0,0,0,0,0,0,0,0,0
0,0,-5.98291243842459,-0.677896723893206,0,0,0,0,0,0,0,0,0,-2.95520441928256,-0.38398641839964,0,0,0,0,0
-5.89460959433684,0,0,0,0,-1.84513016958086,0,0,0,0,0,0,0,-2.2602602360823,0,0,0,0,0,0
-1.16856078920364,-1.41919484199197,-0.923158794100102,0,0,0,0,-0.777539301966376,-1.2974046005652,0,0,0,-0.608237466657916,0,-2.01155938429787,-1.79434482121693,0,0,0,0
