"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL1","Sp8.TL1","Sp9.TL1","Sp10.TL1","Sp11.TL1","Sp12.TL2","Sp13.TL2","Sp14.TL2","Sp15.TL2","Sp16.TL2","Sp17.TL2","Sp18.TL3","Sp19.TL3","Sp20.TL3"
-1,0,0,0,0,0,0,0,0,0,0,0,0.873937779534863,0,9.7358290390607,0,0,4.05602451526456,0,0
0,-1,0,0,0,0,0,0,0,0,0,0,0.215424832223021,0,0,0,1.23380385315877,0,0.992022274048034,0
0,0,-1,0,0,0,0,0,0,0,0,0,0,11.2854527308479,0,0,0,0,0.919786136716156,1.63672120370102
0,0,0,-1,0,0,0,0,0,0,0,0,0.463138949619241,0,0,0,0,0,1.59818338309397,0
0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,11.2546802711409,0,0,0,0
0,0,0,0,0,-1,0,0,0,0,0,0.838411055129073,0,1.21454726915211,0,0,0,0,0,0
0,0,0,0,0,0,-1,0,0,0,0,0,10.9474984386229,0,0,0,0,0,0,2.35468059385828
0,0,0,0,0,0,0,-1,0,0,0,4.32988741724154,0,0,0,0,1.79940670819058,0,0,3.56307739114035
0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0.826347669045316,0,5.87615221804274,0,0
0,0,0,0,0,0,0,0,0,-1,0,7.33170152762939,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-1,0,0,0,2.7641709609393,0.418972059813774,9.46678943865065,0,0,0
0,0,0,0,0,-0.838411055129073,0,-4.32988741724154,0,-7.33170152762939,0,0,0,0,0,0,0,0,0,0
-0.873937779534863,-0.215424832223021,0,-0.463138949619241,0,0,-10.9474984386229,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-11.2854527308479,0,0,-1.21454726915211,0,0,0,0,0,0,0,0,0,0,0,0.0678232666927024,0.133089390613512,0
-9.7358290390607,0,0,0,0,0,0,0,0,0,-2.7641709609393,0,0,0,0,0,0,0,6.35691881552833,0
0,0,0,0,-11.2546802711409,0,0,0,-0.826347669045316,0,-0.418972059813774,0,0,0,0,0,0,0,0,2.44552081130035
0,-1.23380385315877,0,0,0,0,0,-1.79940670819058,0,0,-9.46678943865065,0,0,0,0,0,0,0,0,0
-4.05602451526456,0,0,0,0,0,0,0,-5.87615221804274,0,0,0,0,-0.0678232666927024,0,0,0,0,0,0
0,-0.992022274048034,-0.919786136716156,-1.59818338309397,0,0,0,0,0,0,0,0,0,-0.133089390613512,-6.35691881552833,0,0,0,0,0
0,0,-1.63672120370102,0,0,0,-2.35468059385828,-3.56307739114035,0,0,0,0,0,0,0,-2.44552081130035,0,0,0,0
