"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL1","Sp8.TL1","Sp9.TL1","Sp10.TL1","Sp11.TL1","Sp12.TL2","Sp13.TL2","Sp14.TL2","Sp15.TL2","Sp16.TL2","Sp17.TL2","Sp18.TL3","Sp19.TL3","Sp20.TL3"
-1,0,0,0,0,0,0,0,0,0,0,0,0,1.3826597102559,0,0,2.91823439556363,5.57737259533743,0,0
0,-1,0,0,0,0,0,0,0,0,0,0,0,0,11.3199547795568,0,1.41152150222204,0,0,1.27951798227048
0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,7.76357670091725,1.04840524872131,0,0,0
0,0,0,-1,0,0,0,0,0,0,0,0,7.01140567976381,0,0,0,7.12183885349302,0,0,0
0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.69561462022267,0
0,0,0,0,0,-1,0,0,0,0,0,0,0,4.65486749153009,0,4.73642329908275,0,0,0,0
0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1.18004522044316,0,0,0,0,4.60618695741817
0,0,0,0,0,0,0,-1,0,0,0,0,5.48859432023619,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-1,0,0,7.58697009174271,0,0,0,0,0,0,0,2.34851413026673
0,0,0,0,0,0,0,0,0,-1,0,4.91302990825729,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-1,0,0,6.462472798214,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-7.58697009174271,-4.91302990825729,0,0,0,0,0,0,0,0,0,1.76578093004462
0,0,0,-7.01140567976381,0,0,0,-5.48859432023619,0,0,0,0,0,0,0,0,0,0,0,0
-1.3826597102559,0,0,0,0,-4.65486749153009,0,0,0,0,-6.462472798214,0,0,0,0,0,0,4.42262740466256,0,0
0,-11.3199547795568,0,0,0,0,-1.18004522044316,0,0,0,0,0,0,0,0,0,0,0,0.304385379777327,0
0,0,-7.76357670091725,0,0,-4.73642329908275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.91823439556363,-1.41152150222204,-1.04840524872131,-7.12183885349302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.57737259533743,0,0,0,0,0,0,0,0,0,0,0,0,-4.42262740466256,0,0,0,0,0,0
0,0,0,0,-9.69561462022267,0,0,0,0,0,0,0,0,0,-0.304385379777327,0,0,0,0,0
0,-1.27951798227048,0,0,0,0,-4.60618695741817,0,-2.34851413026673,0,0,-1.76578093004462,0,0,0,0,0,0,0,0
