"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL1","Sp8.TL1","Sp9.TL1","Sp10.TL1","Sp11.TL1","Sp12.TL2","Sp13.TL2","Sp14.TL2","Sp15.TL2","Sp16.TL2","Sp17.TL2","Sp18.TL3","Sp19.TL3","Sp20.TL3"
-1,0,0,0,0,0,0,0,0,0,0,2.42377043225429,0,0,0,12.5,0,0,0,0
0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.540168439416,0,0
0,0,-1,0,0,0,0,0,0,0,0,6.01615704489187,0,0,0,0,2.37738982796256,0,5.648809472482,0
0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1.52605041892136,0,0,0
0,0,0,0,-1,0,0,0,0,0,0,0,1.01309987663939,0,0,0,0,0,0,0
0,0,0,0,0,-1,0,0,0,0,0,0,4.13995836802939,0,0,0,0,0,0,5.60347013438344
0,0,0,0,0,0,-1,0,0,0,0,4.06007252285384,0,0,0,0,1.55984524434251,1.64308866989126,0,0.499174111600485
0,0,0,0,0,0,0,-1,0,0,0,0,0,7.91750894358416,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-1,0,0,0,0.693859729132043,0,12.5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,7.03671450877357,3.67235252350826,0,0.990720514894875
0,0,0,0,0,0,0,0,0,0,-1,0,6.65308202619918,4.58249105641584,0,0,0,0,0,0.395264601307606
-2.42377043225429,0,-6.01615704489187,0,0,0,-4.06007252285384,0,0,0,0,0,0,0,0,0,0,2.14439036718449,0,2.51137063781359
0,0,0,0,-1.01309987663939,-4.13995836802939,0,0,-0.693859729132043,0,-6.65308202619918,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-7.91750894358416,0,0,-4.58249105641584,0,0,0,0,0,0,0,4.351190527518,0
0,0,0,0,0,0,0,0,-12.5,0,0,0,0,0,0,0,0,0,0,0
-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-2.37738982796256,-1.52605041892136,0,0,-1.55984524434251,0,0,-7.03671450877357,0,0,0,0,0,0,0,0,0,0
0,-2.540168439416,0,0,0,0,-1.64308866989126,0,0,-3.67235252350826,0,-2.14439036718449,0,0,0,0,0,0,0,0
0,0,-5.648809472482,0,0,0,0,0,0,0,0,0,0,-4.351190527518,0,0,0,0,0,0
0,0,0,0,0,-5.60347013438344,-0.499174111600485,0,0,-0.990720514894875,-0.395264601307606,-2.51137063781359,0,0,0,0,0,0,0,0
