"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL1","Sp8.TL1","Sp9.TL1","Sp10.TL1","Sp11.TL1","Sp12.TL2","Sp13.TL2","Sp14.TL2","Sp15.TL2","Sp16.TL2","Sp17.TL2","Sp18.TL3","Sp19.TL3","Sp20.TL3"
-1,0,0,0,0,0,0,0,0,0,0,3.49533874473887,0,0,0,0,0,0,0,0
0,-1,0,0,0,0,0,0,0,0,0,0.913464458993282,0,0,0,9.39899368679082,0,0,0,0
0,0,-1,0,0,0,0,0,0,0,0,8.09119679626785,0,0,0,0,0,0,0,0
0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146227137563072,0
0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2.73979613708032,0,0
0,0,0,0,0,-1,0,0,0,0,0,0,6.05973136212154,0,0,0,0,0,0,0
0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0.327796687979813,0,12.5,0,1.76967474980131,0
0,0,0,0,0,0,0,-1,0,0,0,0,4.9250539878528,0,0,0,0,0,0,6.45365149394766
0,0,0,0,0,0,0,0,-1,0,0,0,0,0,12.1722033120202,0,0,0,0,0.637286551460214
0,0,0,0,0,0,0,0,0,-1,0,0,0,12.5,0,0,0,0,0.196172514600588,0
0,0,0,0,0,0,0,0,0,0,-1,0,1.51521465002566,0,0,3.10100631320918,0,0,0,0
-3.49533874473887,-0.913464458993282,-8.09119679626785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.54169691497726,2.90906195459212
0,0,0,0,0,-6.05973136212154,0,-4.9250539878528,0,0,-1.51521465002566,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-12.5,0,0,0,0,0,0,0,7.26020386291968,0,0
0,0,0,0,0,0,-0.327796687979813,0,-12.1722033120202,0,0,0,0,0,0,0,0,0,0,0
0,-9.39899368679082,0,0,0,0,0,0,0,0,-3.10100631320918,0,0,0,0,0,0,0,3.53189580197188,0
0,0,0,0,0,0,-12.5,0,0,0,0,0,0,0,0,0,0,0,0.814332881085904,0
0,0,0,0,-2.73979613708032,0,0,0,0,0,0,0,0,-7.26020386291968,0,0,0,0,0,0
0,0,0,-0.146227137563072,0,0,-1.76967474980131,0,0,-0.196172514600588,0,-3.54169691497726,0,0,0,-3.53189580197188,-0.814332881085904,0,0,0
0,0,0,0,0,0,0,-6.45365149394766,-0.637286551460214,0,0,-2.90906195459212,0,0,0,0,0,0,0,0
