"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL1","Sp8.TL1","Sp9.TL1","Sp10.TL1","Sp11.TL1","Sp12.TL2","Sp13.TL2","Sp14.TL2","Sp15.TL2","Sp16.TL2","Sp17.TL2","Sp18.TL3","Sp19.TL3","Sp20.TL3"
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56570906113083,0,0.377168921967905,0,0,0
0,-1,0,0,0,0,0,0,0,0,0,4.03172381905919,0.774580884266763,0,1.17287450104621,0.984335199125316,0,0.630033060572315,0,0
0,0,-1,0,0,0,0,0,0,0,0,4.81297732701226,0,0,0,0,1.56386162036995,0,8.20691439008064,0
0,0,0,-1,0,0,0,0,0,0,0,3.65529885392855,0,0,0,0,0,0,0,3.86177044267962
0,0,0,0,-1,0,0,0,0,0,0,0,5.54946467576584,0,5.76141643782295,0,0,0,0,0
0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,9.92054904778236,0,0,0,0
0,0,0,0,0,0,-1,0,0,0,0,0,0.667292261601895,6.6992963020636,0,0,0.368187757869459,0.511275194623428,0,0
0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,6.22432921278402,0.81335951962587,0,0
0,0,0,0,0,0,0,0,-1,0,0,0,4.42286384605097,0,0,0,3.96645248700867,0,0,0
0,0,0,0,0,0,0,0,0,-1,0,0,0,5.8007036979364,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-1,0,1.08579833231453,0,0,1.59511575309232,0,0,0,3.72624779478887
0,-4.03172381905919,-4.81297732701226,-3.65529885392855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.774580884266763,0,0,-5.54946467576584,0,-0.667292261601895,0,-4.42286384605097,0,-1.08579833231453,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-6.6992963020636,0,0,-5.8007036979364,0,0,0,0,0,0,0,0.411131077218968,0,0
-5.56570906113083,-1.17287450104621,0,0,-5.76141643782295,0,0,0,0,0,0,0,0,0,0,0,0,4.6487995216241,1.79308560991937,0
0,-0.984335199125316,0,0,0,-9.92054904778236,0,0,0,0,-1.59511575309232,0,0,0,0,0,0,2.71493247840185,0,2.41198176253151
-0.377168921967905,0,-1.56386162036995,0,0,0,-0.368187757869459,-6.22432921278402,-3.96645248700867,0,0,0,0,0,0,0,0,0.270469147933475,0,0
0,-0.630033060572315,0,0,0,0,-0.511275194623428,-0.81335951962587,0,0,0,0,0,-0.411131077218968,-4.6487995216241,-2.71493247840185,-0.270469147933475,0,0,0
0,0,-8.20691439008064,0,0,0,0,0,0,0,0,0,0,0,-1.79308560991937,0,0,0,0,0
0,0,0,-3.86177044267962,0,0,0,0,0,0,-3.72624779478887,0,0,0,0,-2.41198176253151,0,0,0,0
