time_index,V1,V2,V3,V4
0,-0.034427997351596185,0.03240416255309357,-0.07811697532164594,0.0
1,-0.03254131382064977,0.02981242342605185,-0.030857789383241192,-0.011226159206130213
2,-0.08276426435724084,-0.18591369852427053,-0.07961107130768223,-0.1677649244913961
3,-0.009153276115288466,0.03641026953886449,-0.046343897710827094,0.20614409873915096
4,-0.02943526937691644,-0.02591619773381204,-0.03255254387614851,-0.26292476886673044
5,0.07006903496120659,0.0029107355590289596,-0.0686350289628564,0.13817702053249498
6,-0.0022904069182456063,-0.02861847404614924,-0.13547268893689574,-0.15482670071328963
7,0.0020424717455368438,-0.06268676484277819,-0.15862187740580647,-0.0635097552918455
8,0.08615697660482978,0.17149089678588017,-0.18446969403980862,0.13668495395529967
9,0.037195201849170176,-0.008687657640928098,-0.07877439734312602,-0.25829551089594566
10,0.022735830568423383,0.05058656292410743,-0.04166848717599482,0.2528703745726212
11,0.030355769734356483,0.03175473439324816,-0.0947441392855467,-0.15811580652698468
12,-0.039261590712644914,-0.10055563965666864,-0.025773516671027313,0.04508110503557697
13,-0.014736274822534687,-0.00016478998591961964,0.004570929661410483,-0.057463037900774123
14,0.06447335795584025,0.01729344179167211,0.06982400004856447,0.02719487908199989
15,-0.022663179599465705,-0.06142332804006288,0.020919852815987988,-0.12075468966320864
16,-0.06703066631958729,-0.05702065833353957,0.07275340160267635,0.04088168573707346
17,0.014384927469123433,0.025881515385580627,0.08670110660067777,0.0035216222415365983
18,-0.03406541914638128,-0.05970895287382873,-0.013515310385003101,0.10836576556253175
19,0.03689174878245033,-0.011067325167583617,-0.031376099949537696,-0.2027284928617971
20,-0.05719448085729048,0.004588863379144631,-0.03273575674658169,0.13191208621686112
21,0.05704270299192596,0.01652323612319085,-0.03659802994552633,-0.20904748902064094
22,0.01060010142180348,0.006758159225800518,0.023471166113820965,0.2650811574710902
23,0.0005569190733245859,-0.0865918987077979,0.03333474131130638,-0.3043279627924974
24,0.06449299799062508,0.04266585712531037,-0.032747278309344374,0.39152869990692735
25,0.01981989127406414,0.10927685682804375,0.032496638199047634,-0.2666241936279734
26,-0.08676549448550983,-0.15846269424158876,-0.09428891653772108,0.23042496039951713
27,0.04397907859156633,0.1503989479382678,-0.1049492522134036,-0.2029571415796419
28,0.032042667073955346,0.014150895454989336,-0.1716720665894238,0.21340827211416225
29,-0.014003349884980608,0.06312158415437874,-0.1870968574665416,-0.2651838416976386
30,0.04695765221165518,-0.040152104629788056,-0.10272358051131986,0.10111326436338149
