time_index,V1,V2,V3,V4
0,-0.0007885025971827104,0.05482395792713179,0.01985113467370285,0.0
1,-0.03916525759282525,-0.017834820605012465,0.059876983546018975,0.03418591643404722
2,0.05709300385950214,0.018105345099608344,0.014772845034067728,0.11349323341689821
3,-0.04300319251170742,-0.031612949875241755,-0.0009158484971328075,-0.04627457024094553
4,0.09078443499603982,-0.11336203479861562,0.028236914143874272,0.052468077349237974
5,0.04553142697115953,0.007694668617429049,0.026608262757346686,0.07866004056927572
6,-0.06192381795303054,0.026822001290983485,-0.0963836152448326,0.05350766487537867
7,-0.04337374749880038,-0.06819834794431161,0.021022585967278577,-0.09830579079462644
8,0.09478734860285257,0.06883859766381173,0.10812985716968666,0.03425495202600601
9,-0.11839281836014383,0.13050066744186029,-0.12321213264231771,0.0346277097724418
10,0.03109095304770177,-0.09328201312724121,0.12671089136690572,0.04318955235791064
11,-0.031110080615494536,-0.05220894407628368,-0.013284083105012359,-0.023656183768163475
12,0.05075177951248181,-0.09248315787484004,0.0774370842543252,-0.0025378860016005656
13,-0.11633753639428676,-0.0831239204906767,-0.007370587907834562,-0.06413723289532174
14,0.1020191711184307,-0.03207035457377323,0.09447412721446163,0.09251804312272845
15,-0.07493934278298989,0.07512592802001315,-0.031493179245306785,-0.006352845034033265
16,-0.027938184717371008,-0.03944575233453483,0.05639322525445045,-0.031126021563277977
17,0.0246446772658322,-0.021472600813676548,0.04167075700622569,0.02304434734820996
18,-0.1116494772852883,0.07031261878081065,-0.11838195174214027,-0.0902754711972487
19,0.15487139339549152,-0.010775985889722053,0.04334226651549615,0.004228874772799651
20,-0.08630102625686195,0.15326116542582624,-0.12782556696265968,0.03364024808954152
21,0.016577133093882694,0.08604609387139778,0.10918122640901738,-0.03512484532504663
22,-0.05768107354044803,-0.021273135976139505,0.03338161063248953,0.0047180927843125595
23,-0.07208980022749027,-0.010537649171701344,-0.03730245670407563,-0.03956710613684102
24,0.04817095800840902,-0.125026500600391,0.10455085301663736,-0.05394035299167502
25,-0.015101640829067328,0.01300175720789761,-0.006639974850687649,-0.010126773604940145
26,0.09032867607708625,-0.05086685465263918,-0.028746151530845563,0.10112283932310613
27,-0.0656633568131053,0.06961441307777011,-0.017753755137023507,-0.06698956363655269
28,0.02162632492375203,-0.05072760999968709,0.02775526374808386,-0.09044768263620404
29,0.04864385741681652,0.09716027402658493,-0.08361787213383279,-0.0719711295836631
30,0.0008196513579626676,-0.03837890958007467,-0.0748782525891353,0.07601393031904526
31,-0.04031265320881114,-0.021247549681153315,0.11188062279309122,0.01582443465049129
32,-0.05421089736492072,-0.029983692960837402,-0.003530060303854228,-0.0067580364619977615
33,-0.015306474092260217,0.014167219836752145,-0.09020063735635248,0.0684397252207084
34,-0.01801595226043909,-0.04087738248074914,-0.02247982934307057,-0.10829373771866897
35,0.04821585968200927,-0.03486064254564381,0.02891136589782563,0.0008796787241037883
36,0.03872498196594658,0.0639469513192395,-0.009424089449179988,-0.0354414972704525
37,-0.011370036240808212,0.03583457106965819,0.01425630365922826,0.03394084434730046
38,0.0046261366254122215,-0.07446106342931182,-0.047852680338759467,-0.03573148609005089
39,-0.05601738549113397,0.02924298027298914,0.057977708600528144,-0.10074690917928672
40,-0.030330270911939187,-0.07863993777638129,0.019511527257237864,0.05159916418512736
41,-0.03491609102198898,0.007442233421484749,0.05211752228519128,-0.037953106065355735
42,0.011770595010322609,-0.02297873993841984,-0.012187673787053776,0.009836729560320789
43,-0.07107158505899937,0.08938875953421217,0.04176188464450248,0.029138677569908
44,0.021362582275031797,0.019995418515091568,-0.07585013256152157,-0.011931615577763285
45,-0.030095776683303023,-0.0044454955398792635,0.08841791217112954,-0.10248176780150617
46,-0.06418046239757483,0.020624364280259447,0.01278253826520323,-0.012883292954936634
47,-0.004790629639423487,-0.02203687608036908,-0.048996471643327565,-0.02395950452819818
48,0.016754375751410065,-0.04411734130100787,0.07945706721215409,-0.0822883899672215
49,-0.08396891730210085,0.041957891260655494,0.05782780501197843,0.09553576364794072
50,-0.07618286200061836,0.006671308716614484,-0.053391742950449135,0.06284117620471119
