"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL2","Sp8.TL2","Sp9.TL2","Sp10.TL3"
7.38844087275368e-12,0.0609056826165326,0.00164455297643058,3.96882748138835e-11,2.64007764865749e-12,1.90362889466053e-10,0.00416628979310053,0.00923897803553261,0.00455757390781194,0.00840862844105143
7.76145774777928e-12,0.0473710753346037,0.00164464667083604,4.17651918111232e-11,2.28649635708094e-12,2.10797457350073e-10,0.00353649095112839,0.0118079275160159,0.00444072906189271,0.0144798924988245
8.18137291147866e-12,0.0386937730462652,0.00215324978484117,3.52256547243113e-11,2.63414036296744e-12,2.00442881540374e-10,0.00376657905504438,0.0135086742981038,0.00393995063723804,0.0184574241117746
7.56857962412415e-12,0.0327037051593382,0.00173669076260912,2.99666300702215e-11,2.82126203586373e-12,2.25770116734566e-10,0.00297749180925825,0.0201688852571241,0.00373247576539535,0.0222156854376782
6.91437029583215e-12,0.0291276489646133,0.00182795955500822,2.93942547051107e-11,2.72231403796261e-12,1.91756361896202e-10,0.00232250383323763,0.0157890540768574,0.00328759932722241,0.0258791820030544
5.9823433154216e-12,0.0222097828350493,0.00171927738363971,2.7126730056498e-11,2.86647154108577e-12,1.92948703866465e-10,0.00197380425728613,0.0161974357678024,0.00357162410330873,0.0287491104077888
5.73190408661979e-12,0.0206414237973723,0.00176347373585187,3.04159707341317e-11,3.35276911775046e-12,2.1282427841344e-10,0.0017438825912244,0.015489555785104,0.0036048070632864,0.0349684134104661
5.31388816198928e-12,0.0169018928537836,0.00164213184112914,3.16291517048608e-11,3.5786873765194e-12,2.18299801899679e-10,0.00120322435790663,0.0148677740224612,0.00336715593315717,0.0347867049210892
5.09127044622876e-12,0.0123955040189363,0.00171141273734468,3.12137453724658e-11,3.58478853569214e-12,1.97367059207886e-10,0.000982307378973898,0.0148647223348874,0.0032302930589133,0.0393097997808504
4.79490556970909e-12,0.00957672135901022,0.00172722353250982,2.58131683147048e-11,3.84865860988812e-12,2.03289102065724e-10,0.000686843692162218,0.0155377374386515,0.00306231080346136,0.0374497526561296
4.07516244441374e-12,0.00847097537662246,0.00163273185823396,2.53091594897883e-11,3.85520472926825e-12,1.96495455992705e-10,0.00051406585758691,0.0168227882575014,0.00306676892760036,0.0385525067932891
3.21118750812044e-12,0.00732792629352305,0.0018464889169486,2.78673336948591e-11,3.56171401042346e-12,2.11386569824403e-10,0.000342465046824835,0.0207752229946776,0.0030750045434719,0.0428176397987734
2.47799918504111e-12,0.0049496370339456,0.00180505651893133,2.55932581550194e-11,4.47632173075741e-12,1.84484205741422e-10,0.000314800140227898,0.0239823233951261,0.00320371164393885,0.0429159288252963
1.96066695442533e-12,0.0038604161438261,0.00202882776481305,2.68045017030368e-11,4.35054918057662e-12,2.02530086779851e-10,0.000238290700544658,0.0222991388223336,0.00350843555546867,0.0380993307359807
1.91970774193309e-12,0.00302619585568583,0.00212934718740794,2.43260752174509e-11,4.73996814259429e-12,2.14524468310847e-10,0.000174137743679014,0.0219969354510072,0.00309872188214501,0.0355409074710474
1.71207446737692e-12,0.00215169450529234,0.00168468000547922,2.63909732637513e-11,4.34944386073987e-12,2.08311414938851e-10,0.000144162233012047,0.0198977878235449,0.0027604216684308,0.0344814817102445
1.60112410170324e-12,0.0015460150618167,0.00147963037122788,2.63049183171816e-11,4.52110296424561e-12,1.93853634909784e-10,0.000116662890278447,0.0201827979865693,0.00240929420774614,0.0336903483822784
1.34235574855445e-12,0.0011643413320621,0.00149210461817544,2.80517845878258e-11,4.60651108111809e-12,1.89607121914937e-10,8.56828767711714e-05,0.0185220010840388,0.00219803878175832,0.0357871611949076
1.15455849938273e-12,0.000992311333085585,0.00154960217556861,2.87758627165715e-11,4.60059556551463e-12,1.58256434293734e-10,7.52743559417518e-05,0.0152921555441347,0.00249148328436158,0.0321821055329984
1.12119518643739e-12,0.000856318789391658,0.00154886764093033,2.35398471458906e-11,4.50198844580657e-12,1.52421942159808e-10,6.54220840514538e-05,0.0139254772323849,0.0023066607879466,0.0325749060380572
1.08927583115959e-12,0.000748434764124436,0.00144496639512325,2.09154996569008e-11,3.83165855125992e-12,1.12153733316057e-10,4.55223835628535e-05,0.0131289071584837,0.00244762893864714,0.0300010293708273
1.14533806327853e-12,0.000624918831543268,0.00189066681781888,1.85452736190009e-11,3.53001850426006e-12,1.00313397112972e-10,3.36840185507558e-05,0.0127935003359796,0.00230553542835844,0.0282590425284534
8.60803373318672e-13,0.000613817670620314,0.00202226984777838,2.03552842205424e-11,3.28439468258444e-12,8.77518269847987e-11,2.85723561208912e-05,0.0113316441794848,0.00248779379567796,0.023187546207643
7.72444152688489e-13,0.000599943383399952,0.00209205268577501,2.55552369930763e-11,3.29139714335969e-12,9.14255680358412e-11,2.50552276564046e-05,0.011143470099002,0.00271961844565037,0.0244389368735058
6.96028851082261e-13,0.00048574553150441,0.00220171809539434,2.46576058302932e-11,3.19566911610048e-12,9.4310811423059e-11,2.08606805970909e-05,0.0104886291794625,0.00275035885894105,0.0271027343830731
5.79425846598018e-13,0.000348187277338838,0.00220904753848868,2.58793666691997e-11,3.36683948203034e-12,8.5307675481241e-11,1.6847695570278e-05,0.00971261493959157,0.00263428576665756,0.0233571037439845
5.19777508926606e-13,0.000308493465479046,0.00237763962035664,2.6138777473353e-11,2.78561108028723e-12,9.0951126313798e-11,1.6538783795636e-05,0.00882885725359121,0.00258663233275832,0.0234281552517759
4.39388109187463e-13,0.000229688593615689,0.00253701382531678,2.63439228384147e-11,2.61639560089296e-12,9.11380754176012e-11,1.56966734242694e-05,0.00863807324254267,0.00285298450955796,0.0183452899231755
3.90275087703874e-13,0.000233702599211541,0.00267137307483192,2.6326208137462e-11,2.77554915886084e-12,9.77932336458425e-11,1.44680796862237e-05,0.00766534172445095,0.00248089160096386,0.0177829751808373
3.86176022790112e-13,0.00022029717645828,0.00245334570928777,2.74919036998119e-11,3.13915620921613e-12,9.11278322994535e-11,1.33764331091634e-05,0.00772581140864347,0.00263847883417749,0.0180124078258496
3.65436823823891e-13,0.00020563206395015,0.00273011119977291,2.39356461641643e-11,3.57825956744718e-12,8.54068333927989e-11,1.08092856210656e-05,0.00772429922465264,0.00245294949982105,0.0148831133982295
3.80604365485253e-13,0.000217751124752974,0.0026458763694099,2.56522326866466e-11,3.70901673345359e-12,7.70131377105293e-11,8.35791759240433e-06,0.00928663745832277,0.00232605577988493,0.0152586155779117
3.39415036831402e-13,0.000213289699153781,0.00257306607660057,2.24460913046823e-11,3.98603334978417e-12,7.0638885130014e-11,6.96195447731387e-06,0.0080047190000138,0.00242995833949223,0.0157990529361426
2.84390247938695e-13,0.000181369256979163,0.00256101681888676,2.1746679126457e-11,4.32245021295378e-12,9.24921303935758e-11,5.82507443961509e-06,0.00791021976866084,0.00205558247951259,0.0155992014035611
2.43083819060157e-13,0.000141767256467438,0.0024594109533924,2.23330490561226e-11,4.34934224626323e-12,9.20932846091388e-11,5.49928246900067e-06,0.00694935720904364,0.00219087923863162,0.0142995510651276
2.2370218200508e-13,0.00014184908199924,0.00280441249700803,2.24577656586333e-11,3.7660239821803e-12,9.65086302402699e-11,5.00355402964048e-06,0.00718800596067184,0.00210789768474801,0.0128326729718895
2.01187517197116e-13,0.000120023163063722,0.00248421894070019,2.28515630423751e-11,3.76337987724304e-12,1.00418866416899e-10,4.80779093610435e-06,0.00708058087704664,0.00216159309143778,0.0124932258860796
2.01803957915698e-13,0.000119693623038267,0.00281379421943729,2.4995730734231e-11,3.81784088251237e-12,9.90192043413097e-11,5.30612304762323e-06,0.00639055772590486,0.00217967577178192,0.0111213099992492
1.99643724813634e-13,0.000131943650584944,0.00248653656504634,2.63699322135005e-11,3.83069790431124e-12,9.2919899640246e-11,4.44385447416142e-06,0.00607855446830009,0.0019412320912356,0.0112814248453075
