"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL2","Sp8.TL2","Sp9.TL2","Sp10.TL3"
0.0922930902439363,0.000202692135432507,9.66513825110271e-08,6.54246995204939e-09,1.39951005244721e-15,0.0165711439261195,0.0219530737733895,0.0339381498712741,0.0223997439475084,0.0308564672126413
0.0645769309478514,0.000256501051594212,6.98657059154313e-08,5.2355498435748e-09,1.01790224192322e-15,0.0162736846160612,0.0211919451155847,0.0345916521236473,0.0353013615983225,0.0490751493655797
0.0379502737240404,0.000257463290984206,4.27010429532298e-08,4.48601564822666e-09,0,0.015473601878049,0.0171021233390193,0.0384944027559866,0.0445462722386627,0.0874677875213596
0.015868615129697,0.00023200201099163,2.66671275289572e-08,3.72217899390784e-09,0,0.0130615523474772,0.0129995161902775,0.0368313738723852,0.0507609424956013,0.107274448507402
0.00659226423230391,0.000219936884130869,1.39958274950229e-08,3.23981050839494e-09,0,0.010677023972609,0.0132845187487902,0.0396283107155788,0.0500152060429602,0.104465448214905
0.0033506474290701,0.000212283483795216,7.49772231433824e-09,2.7297633140592e-09,0,0.00747553161147309,0.0097215912242753,0.0380225960823142,0.0503543259871338,0.0986900189671759
0.00132848248268923,0.000213428829171412,4.51038888532846e-09,1.96464464420202e-09,0,0.00674730531614504,0.00707677142244199,0.0359011841375662,0.0563170458952304,0.083836678779352
0.000560891617112439,0.000225532256465314,3.25314166711792e-09,1.59577264174716e-09,0,0.00533438344825027,0.00526678171502329,0.0365904723635098,0.0565915052219916,0.0734030729650629
0.000297311517550512,0.000235019900315204,1.89253665784543e-09,1.43262114947806e-09,0,0.00454315487983746,0.00500384833755514,0.0387105554085426,0.0523841221835208,0.0628454752021524
0.000172332138457433,0.000228781102225056,1.21171057029169e-09,1.13220706085431e-09,0,0.00371475438191026,0.00423602168743647,0.0427965847814112,0.055519328103088,0.0544698765538833
8.17884979731781e-05,0.000218033718475463,8.14979006828233e-10,9.20138843288117e-10,0,0.00376635941443537,0.00368725588667479,0.0397031278934156,0.0547797779808876,0.0525537419229781
5.00208090325518e-05,0.000184064979939392,4.60377637127309e-10,7.15066461992668e-10,0,0.00303945026732089,0.00314775580619903,0.0366540879585617,0.0552833115360702,0.0538663164959188
3.03511002251489e-05,0.000168626476578026,2.76221101270178e-10,6.15045756567349e-10,0,0.00259144712506971,0.00266496024628591,0.0320269134176174,0.0565393347200841,0.0509090459753897
1.93172690996776e-05,0.000152397963131709,1.89246146967133e-10,5.78298190147182e-10,0,0.00221087073671887,0.00281178376137168,0.0301667612838884,0.0556119425957162,0.0455821105964913
1.12128384231795e-05,0.000166756349894898,1.24810526512518e-10,4.75084933088173e-10,0,0.00213192849811163,0.00277116001291467,0.0268910121731772,0.055529494613271,0.0536335730845627
6.24770056487869e-06,0.000143672702887677,7.27968664251949e-11,4.25153216190237e-10,0,0.00155602323724275,0.0025066294037639,0.0286497809784606,0.0464345624864281,0.0574234504513578
3.75740332122182e-06,0.000121297185849471,4.2977995763324e-11,4.00012720132445e-10,0,0.00139645837385492,0.00201618422813668,0.0263733503064175,0.0482995086147683,0.0665545165120691
