"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL2","Sp8.TL2","Sp9.TL2","Sp10.TL3"
0.00518367916943098,1.61065390454475e-12,0.0584645311097272,3.62922708590539e-08,0.0257032950821722,0.111533154135276,0.0248641829293492,0.0195319454919539,0.0384729476906806,0.0242498516287751
0.00505076392562916,1.68047130504965e-12,0.0539213058858037,2.41724077161785e-08,0.0199343481565243,0.0751716878259703,0.0692902564654584,0.0287876304234279,0.0369206840104705,0.0248826531720766
0.00460494229904414,1.70972761089156e-12,0.0354623626417362,1.84151587927491e-08,0.0193522302263157,0.0398651041517992,0.156642691092515,0.0426022804160059,0.0350708864169731,0.0304332540975392
0.00437001945945872,1.45403903817949e-12,0.0230891470834837,1.24875414587804e-08,0.0182940890024454,0.00750741610955019,0.249850999376447,0.0495961887699767,0.0360873195085484,0.036898528815501
0.0041569259524677,1.16888815531498e-12,0.0117136495496851,9.0412194357555e-09,0.0139044400409904,0.000582914035013771,0.239060513684918,0.0421434387681376,0.0363585627232567,0.0474970756065811
0.00365073740835008,9.39315524505919e-13,0.00657683218702722,6.03135218750964e-09,0.0119941066066938,5.09647929730184e-05,0.235840665834949,0.0351991860995165,0.0363027373390037,0.0569294691316828
0.00309783539166312,8.88095966875364e-13,0.00330568675162101,3.69135147687586e-09,0.00886774689610928,5.20093057720073e-06,0.187573390912586,0.0247975684735866,0.0349844536627166,0.0655730333916716
0.0027399207827777,6.8837328797361e-13,0.0015919181799777,2.32958763686036e-09,0.00621766161955798,8.68622161228934e-07,0.179051498110195,0.0169203950186436,0.0302652163919238,0.0599126554595924
0.00284764789442935,4.42379087918097e-13,0.000869831945050293,1.78163593701688e-09,0.00569977155440349,1.52049677282512e-07,0.209884152622529,0.0148119799499676,0.025804458541346,0.062370508625408
0.00242224340405773,3.68363192370369e-13,0.00052761061522291,1.45686365897138e-09,0.004818932088818,2.0167078639489e-08,0.207800369475666,0.0106794058667328,0.0232702464634775,0.0817333585262959
0.00185701113667066,3.24473897854513e-13,0.000301488934101576,1.18810853266275e-09,0.00407239122067167,3.27004607956024e-09,0.19721144174897,0.00663444984971889,0.0213262669496068,0.0858013892511083
0.00138755937036141,3.57675502177195e-13,0.000242680304954326,7.68502838172517e-10,0.00275969116921425,5.14185792068709e-10,0.212488383432758,0.00405547657571581,0.020704305713228,0.110662750409592
0.0011647875107656,3.64242008092063e-13,0.000140318757727445,5.32640235255937e-10,0.00193541622840461,7.70057298011806e-11,0.18072700925427,0.00268877858156578,0.0214498049102825,0.106620597205773
0.000931428477354358,3.38023070890457e-13,9.92140356869051e-05,4.14801749771982e-10,0.00140517001396682,1.33066872133668e-11,0.197937664832382,0.0016808129958291,0.0221970170164237,0.0974152198536627
0.000742339865745862,3.75326763540555e-13,6.87694755428188e-05,3.1551170497741e-10,0.0011084474622475,1.7347769965747e-12,0.20194113903276,0.00105433433900885,0.0209076108641022,0.107906215815615
0.000550642085702661,3.69745435528839e-13,4.4099190105257e-05,2.39814185872945e-10,0.000811713335088173,2.39453786543473e-13,0.206593566904946,0.000660067798596955,0.0225801768969979,0.106786322222322
0.000401004359740113,4.17584180459389e-13,2.52526726060546e-05,2.00109449782593e-10,0.000574510043432006,3.31784390864483e-14,0.172506840987747,0.000355651856186777,0.0207652303951901,0.107565289659152
0.00029952586500911,4.39759050489525e-13,1.79714265952379e-05,1.57414346404306e-10,0.000375856515930506,6.83612679696483e-15,0.172061990668007,0.000222380838460792,0.0209362268723319,0.123995778005268
0.000248616762756641,4.511329526855e-13,1.34893982098425e-05,1.25331831114605e-10,0.000243095747951037,1.37122595189231e-15,0.162036010300554,0.000158762689529299,0.0229363826587153,0.110284170082622
0.000175905102401095,4.17814696825601e-13,8.9768247022938e-06,8.43603200820347e-11,0.000156607621312677,0,0.134466539778283,8.73465944325218e-05,0.0244257093366695,0.102168075049337
0.000134898421328806,3.74478571866031e-13,7.69138947786621e-06,6.8505963988561e-11,0.000120893317097709,0,0.123174932869899,5.7265356887692e-05,0.0260694228996062,0.0984839831897759
9.28118214846789e-05,3.52803808618451e-13,5.46621328054129e-06,4.68478456596125e-11,8.24886325595319e-05,0,0.116884800895272,3.71542627380872e-05,0.0243716470154158,0.0944388031442275
6.71240174664757e-05,3.91015880073279e-13,3.986494457879e-06,3.8968649516748e-11,6.2737380204825e-05,0,0.106571315913193,2.53396495655987e-05,0.0227301456762943,0.087850854652352
5.60035024558082e-05,4.73727227584663e-13,2.93309478058379e-06,2.91775335619505e-11,4.68586041282045e-05,0,0.105476127548608,1.51557358586468e-05,0.0206657327166274,0.0848036953696448
4.64197283680183e-05,4.72795024340106e-13,2.25466077840905e-06,2.27244655407755e-11,3.5678076865749e-05,0,0.123143215027378,1.01406664930645e-05,0.0193375185451467,0.091014701937485
3.66711166260215e-05,4.89593251068286e-13,1.63971171198499e-06,1.93544239692719e-11,2.58595324968781e-05,0,0.113570673688699,7.50215215300312e-06,0.0176252547169503,0.0919133144697647
2.34654011855851e-05,4.7926133936019e-13,1.22909328525047e-06,1.5431651318854e-11,1.64171480961813e-05,0,0.117092168108074,5.50347932810884e-06,0.0160410440158597,0.106681359044635
2.04306516982575e-05,5.02310465125259e-13,1.04968468675484e-06,1.28626458034075e-11,1.19147943069823e-05,0,0.11572832406369,3.86547480117304e-06,0.01590917867606,0.126626265429894
1.68277035088129e-05,5.29864353427502e-13,9.63692745811286e-07,1.00809681820934e-11,7.95295811415522e-06,0,0.110941219628134,2.28760659046914e-06,0.0157344792485722,0.1143877770543
1.22297346807179e-05,5.70279518508646e-13,6.98895678021952e-07,7.67393180935238e-12,5.17344745326285e-06,0,0.104725915295559,1.37512513310756e-06,0.0129816853150747,0.102236017994743
