"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL1","Sp8.TL1","Sp9.TL1","Sp10.TL1","Sp11.TL1","Sp12.TL2","Sp13.TL2","Sp14.TL2","Sp15.TL2","Sp16.TL2","Sp17.TL2","Sp18.TL3","Sp19.TL3","Sp20.TL3"
0.557024199748412,0.736128855496645,0.399382687173784,0.810979575617239,0.235604339046404,0.607064096722752,0.557845249306411,0.0710683236829937,0.0269078153651208,0.164798296522349,0.215796453412622,0.0942005603574216,0.785298469942063,0.359387433622032,0.22813485446386,0.551893962547183,0.00616403995081782,0.121041509788483,0.0593257222790271,0.300237057730556
0.367046405372379,0.574228098173349,0.384433712658324,0.187559235354794,0.226116818292493,0.310458876310936,0.356441306574667,0.050168851731551,0.019539918396139,0.144725753627868,0.203920486027272,0.109227227192781,1.31265371789016,0.590620704579902,0.202173423211995,0.794607699577083,0.00815246856683505,0.138588302304179,0.101143420621971,0.411475841160456
0.219152889901093,0.433183314501915,0.369899490201868,0.0316028680866881,0.216876987172995,0.129662620213508,0.205031776601438,0.0325647654611248,0.0146747396880267,0.124534035744267,0.192837248641389,0.12258972117948,1.40012692813591,0.710210170111144,0.175089846794548,0.953882097895197,0.0100746449572653,0.167889192222832,0.177444057587058,0.479302493356643
0.121442009853605,0.323964151243885,0.355472388063564,0.0053138544643182,0.207890428092162,0.050800367046114,0.112796392966564,0.0201938362196943,0.0113936161371168,0.105564320934077,0.182476601527594,0.133576379003357,1.36225171208395,0.720923736106593,0.149243474116402,0.970614131756603,0.0119684414219243,0.205932228186878,0.308069770111308,0.499781291662065
0.0643347792412154,0.247841103761786,0.341003213812468,0.000952833429400878,0.19914972665354,0.0205242797407878,0.0630295903623492,0.0125877384870802,0.00912181729281358,0.0887378756744801,0.172773929737079,0.141917086904229,1.30540218874687,0.676074202551891,0.125936398058669,0.843955788234846,0.0139174257307571,0.248509933736596,0.500547422466984,0.488648991559121
0.0333562090457135,0.198882948250588,0.326482471143689,0.000183693444669708,0.190638603970802,0.00892801025300523,0.0372951891189623,0.00823017057233065,0.0075039170862887,0.0744138688352707,0.163670006089422,0.147674420151665,1.24771033725386,0.608726656819949,0.1055999312325,0.628681886672661,0.0159663840069713,0.291488733698831,0.725891972734817,0.461406163118837
0.0172013580691166,0.168881576030346,0.312006485318097,3.79158522661882e-05,0.182339622041709,0.00424908041852675,0.0237787174543657,0.00574499825321989,0.00631920463502157,0.0624958314382435,0.155111796409521,0.151098476669896,1.19201299582481,0.534382497369513,0.0881972869315344,0.40778316120106,0.0181274875497003,0.33104839929377,0.925242537343449,0.427530929095238
0.00892182609331977,0.150557523109817,0.297741143439831,8.38114606076754e-06,0.174238183890014,0.00221891559848904,0.0162897862584023,0.00424738193382389,0.00542842428989913,0.0526549359992858,0.147052468140176,0.152512636852012,1.13869870423048,0.460817781742194,0.0734949939068251,0.238962654226505,0.0203953417789286,0.364009923968075,1.05700706296222,0.391895486282706
0.00468930267487741,0.138809588073442,0.28388277548894,1.98820896045547e-06,0.166323996961859,0.00126621810120765,0.0118454386555975,0.00326330887732927,0.00474180091018046,0.0445281639797473,0.139450923435744,0.152247983914447,1.08774845251572,0.392358251774003,0.0611914819305014,0.132075913393243,0.0227550679567156,0.388229915152302,1.12029272166948,0.356857053704921
0.0025086502970472,0.130596231016645,0.270621150838518,4.99753876073524e-07,0.158591364280683,0.000783179405015054,0.00903105720183426,0.0025634196688677,0.00420012577377091,0.0378061063588696,0.132271185887095,0.150615600129581,1.03907359828453,0.331320122205695,0.0509708597380955,0.071236852781678,0.0251860138386697,0.40279903346186,1.13544209352036,0.323530918473794
