"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL1","Sp8.TL1","Sp9.TL1","Sp10.TL1","Sp11.TL1","Sp12.TL2","Sp13.TL2","Sp14.TL2","Sp15.TL2","Sp16.TL2","Sp17.TL2","Sp18.TL3","Sp19.TL3","Sp20.TL3"
0.952675945824012,0.870409971801564,0.4078298821114,0.379962587961927,0.0976646684575826,0.320477956207469,0.827657336834818,0.0538913118652999,0.668579902267084,0.660962507594377,0.926810289965943,0.185571426991373,0.12305513699539,0.978434597142041,0.242708455072716,0.273949242196977,0.895145803689957,0.110543543472886,0.506413069088012,0.413003401597962
0.802065873699268,0.561840752775743,0.309701480736952,0.264754514884507,0.0547797217568269,0.288669399365911,0.202492565457754,0.0365176935646987,0.521663723050641,0.227618650852163,0.544147634334193,0.30339739749035,0.305269384791104,1.2730375200927,0.210199103383514,0.244575780339741,1.44049584940984,0.220086137677858,0.718025947020203,0.528193608696496
0.619760672172022,0.294228462105844,0.221272971598043,0.167018176394625,0.0312674457663762,0.256657781778107,0.0389684722722669,0.0244101073010476,0.402638144044748,0.0713197119737508,0.303489489099911,0.399325427579517,0.555329477038046,1.30749431171717,0.169403406043252,0.177981941197173,1.40265255402303,0.456581082381206,0.820118450545427,0.632279971042306
0.435931596199939,0.125078912315715,0.138447648990908,0.0993458912662224,0.0189122553795162,0.227318247448203,0.00886710315282881,0.0169078700785243,0.312345247905409,0.0232906085066406,0.185502993116767,0.446083634487267,0.778586164973117,1.24264670167129,0.130176923167563,0.112289683999128,1.05656431817909,0.824399441213396,0.855684057172495,0.711024234052563
0.286650244522725,0.0460192599896707,0.0716991998071714,0.0581080977310464,0.0121960927369423,0.201579461279899,0.00282207561879995,0.0122418904317866,0.245028752485618,0.008276273557442,0.130853386509364,0.452405802477245,0.917930874740197,1.15226057086886,0.0971140919037336,0.0641200057155385,0.650816450265061,1.21337701430674,0.852565071899232,0.761192834996026
0.182389427498507,0.0158045070075169,0.0312480275629778,0.0343279081212117,0.00833186199955757,0.179473879330017,0.00123960638349451,0.00921722640264086,0.194728380191117,0.00321312918013525,0.105001669153844,0.437174082971457,0.980375227965558,1.05914735713581,0.0712220969214398,0.0344196095414035,0.343351599251907,1.49262026767029,0.827004961714046,0.787922646652989
0.115161539342324,0.00535357693354314,0.0122360094787162,0.0207466420230415,0.00597518103324329,0.160669007975467,0.000681232320459067,0.00716559969417854,0.156794188410458,0.00135107259115292,0.0916941002817188,0.412860689968168,0.992349943464132,0.97005682422242,0.0517705742000429,0.0179111932824457,0.165134642571571,1.63716187949635,0.788819861541276,0.798617222225249
0.0732397196317874,0.00184862706048275,0.00456928771935954,0.01289256795589,0.00446009897437652,0.144723063272389,0.000427521748436482,0.00571929866598608,0.127870053941154,0.000609096089128006,0.083799667665973,0.385531926890018,0.975218746424422,0.886928799037519,0.0374865483912895,0.00921495343124317,0.0761196083960557,1.69121267013691,0.74387919730192,0.79931084273787
0.0472932259697422,0.000662481319401454,0.00168559852034202,0.00824957846503459,0.0034406631943287,0.131197148093167,0.00028986659583205,0.00466796988869442,0.105570090445377,0.000292015069033184,0.0782959873849658,0.357899375330298,0.942404824603424,0.810160540072525,0.0271209869504175,0.00473791902186865,0.0346102841002483,1.6984240824737,0.69577751550295,0.793994303357443
0.0311312558214672,0.000248565217575366,0.000624859550241318,0.00543372468021253,0.00272765928998225,0.119697372223235,0.00020640429906049,0.00388475023006632,0.0881893229653912,0.000147938504945134,0.0739149860383731,0.331159163211487,0.901751882798072,0.739613273805223,0.019640815469488,0.00244824546832081,0.0157408651080759,1.68408698925836,0.646788196135641,0.785101119160262
0.0209258544332412,9.80157617222165e-05,0.00023454264102202,0.00368013075681717,0.00221237863743627,0.109886073443176,0.000152246948545554,0.00328931960426553,0.0744977174262531,7.87920379780728e-05,0.070120145589808,0.305825707429339,0.857740482179327,0.674954182746361,0.0142532149335506,0.00127524765049429,0.0072059148849135,1.66041667314886,0.598374944554692,0.774083721419189
0.0143697278901679,4.06467801520311e-05,8.94118575906803e-05,0.00255913524905474,0.00182950127498868,0.101480350728088,0.00011552925152776,0.00282877741147923,0.0635994278207255,4.3922626611261e-05,0.0666789586352502,0.282094994979171,0.812904310184156,0.615784830573413,0.0103718359114359,0.000670669023279216,0.003329300313941,1.6329279849674,0.551477885441661,0.76181465720111
0.0100780543197115,1.77161421428724e-05,3.46680286050748e-05,0.0018242536097536,0.00153817673357584,0.0942459442191672,8.98422013663704e-05,0.00246717659086323,0.0548361428484769,2.55276819401715e-05,0.0634861884714312,0.260008675543149,0.768659706623375,0.56169364365273,0.00757121828417469,0.000356433995558818,0.0015542435237799,1.60405619963731,0.506685671233367,0.74882789194527
0.00721414338306161,8.0965647704189e-06,1.36613012935425e-05,0.00133081528691283,0.00131193797394854,0.0879899485655527,7.14212443152636e-05,0.00217946832880084,0.0477199033267428,1.54136324862706e-05,0.0604906342991244,0.239532273762145,0.725780853147291,0.512278688684772,0.0055456318624111,0.000191505884490326,0.000733334894883083,1.57487223172188,0.464345913413791,0.735457501702424
0.00526627734545313,3.87345848030772e-06,5.47596780872833e-06,0.000991924714332737,0.00113309542052929,0.082553815872048,5.79304411766471e-05,0.00194782969696799,0.0418859186393098,9.63771213673678e-06,0.0576645544143873,0.220594254212093,0.684670931512499,0.467157739783587,0.00407637783296686,0.000104037394403252,0.000349759795831101,1.54584653698528,0.424639298396781,0.721916921560744
0.00391675807592177,1.93625579082063e-06,2.23527196611716e-06,0.000754192983151737,0.000989498924101695,0.0778071896726018,4.7864886578358e-05,0.00175935012053784,0.0370591506624655,6.22242432739512e-06,0.054990707409592,0.203106275847437,0.645517766331648,0.425972491787924,0.00300725162638324,5.71505030730341e-05,0.000168647315808115,1.51718497463145,0.387630836964941,0.708344930616921
0.00296495944934765,1.00584462642128e-06,9.20789304447621e-07,0.000584066563943608,0.000872595961996426,0.073642689009532,4.02271054793442e-05,0.0016045255088502,0.0330304262679415,4.13603192124864e-06,0.0524567935335313,0.186973957240352,0.608384063262931,0.388389906314145,0.00222662293267632,3.17270730865793e-05,8.20868903715613e-05,1.48897576595827,0.353306022132149,0.694832964493766
0.00228233127075913,5.44486829858661e-07,3.92437374225429e-07,0.000460062898677982,0.000776245115704977,0.069971642084193,3.43422778084114e-05,0.00147626577859404,0.0296394353761699,2.82435389769731e-06,0.0500530500982766,0.172102583770092,0.573259664826141,0.354102080272875,0.00165467196463863,1.78117811390479e-05,4.04684281832933e-05,1.46125374063289,0.321596346872876,0.681441609341888
0.00178496505166548,3.05578175450948e-07,1.68529320389761e-07,0.00036812376404842,0.000695950799823056,0.0667206360081663,2.97445116661127e-05,0.00136921323930825,0.026762353178958,1.97719801174193e-06,0.0477711315847314,0.15840027900156,0.540093162217848,0.322825544679475,0.00123420321650715,1.01130692486454e-05,2.0177086255029e-05,1.43403028445291,0.292397865120069,0.668211101094222
0.00141702059310292,1.77660802569976e-07,7.50542156304577e-08,0.000298847492900267,0.000628356673165742,0.0638285178874713,2.61056150836605e-05,0.00127925850572828,0.0243024788013083,1.41602661801698e-06,0.045603617799105,0.145779468940548,0.508810475943698,0.294299627268624,0.000923961648540252,5.80315672259393e-06,1.01684095567536e-05,1.40730558803158,0.26558462735867,0.655168078567825
0.00114080181696193,1.06314480249057e-07,3.1903487515586e-08,0.000245841554850172,0.00057092107637045,0.0612441745666312,2.319087048176e-05,0.00120321630971236,0.0221837586653362,1.03517669411057e-06,0.0435437575621144,0.134157642732346,0.479325852094717,0.268285144065132,0.000694177217110104,3.35870477695349e-06,5.13324111688554e-06,1.38107489461999,0.241018031409777,0.642329834407923
0.00093064304825258,6.56017142783833e-08,1.42337118365885e-08,0.000204715267004443,0.000521701267227782,0.0589248128074497,2.08308759709856e-05,0.00113860125530062,0.0203461261645372,7.71231884326824e-07,0.0415853441653424,0.123457659731581,0.451548471362662,0.244563101604175,0.000523386114188391,1.96378078230351e-06,2.62479903213635e-06,1.35533106609872,0.218553432990794,0.629707147353388
