"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL1","Sp8.TL1","Sp9.TL1","Sp10.TL1","Sp11.TL1","Sp12.TL2","Sp13.TL2","Sp14.TL2","Sp15.TL2","Sp16.TL2","Sp17.TL2","Sp18.TL3","Sp19.TL3","Sp20.TL3"
0.859972725622356,0.878437388921157,0.249082914553583,0.392833126941696,0.605576026719064,0.931903234217316,0.814182323636487,0.477276195771992,0.850690186955035,0.604076074436307,0.247244546888396,0.44832109240815,0.111805541906506,0.665573781821877,0.971203326247633,0.539182547014207,0.673790493514389,0.492505273781717,0.640449863160029,0.306447979528457
0.293101978771714,0.408094813905253,0.100414269069062,0.192879447207344,0.407034855168275,0.517052627807038,0.438701969981858,0.236608978461307,0.500741694912643,0.423896908891044,0.217506482888109,0.81067591632761,0.16855538679561,0.965664639814518,1.2022415799035,0.633434085106531,0.974183250864633,1.04050858969562,1.09657807491916,0.381454047739832
0.098233003573197,0.149716786776137,0.0328548236556082,0.0919223447333786,0.238017073393162,0.288829021094824,0.26594002513209,0.0897874677740772,0.246461723406184,0.313224774929293,0.181426554938429,0.976158762184728,0.175152648893153,1.09118436764189,0.777322053372099,0.372903750330149,1.11842336794692,1.85805273035394,1.56051460997472,0.461346444083368
0.0398286603141124,0.0519133304482356,0.00999530703491983,0.0499811037199695,0.124931542226319,0.186102404591238,0.200528375323459,0.0288222993462741,0.110006082068765,0.270402875795608,0.14302725939569,0.973231156331867,0.139573230895418,1.11467586084509,0.308463155103142,0.154340882527934,1.15100936684914,2.47594215275911,1.75240129167229,0.526302833182982
0.0185315627039876,0.0188067239479599,0.00304157604303982,0.0302156188239059,0.0631429607078832,0.133694907371876,0.171467052277372,0.00872579236738685,0.0495214897304075,0.258771754670619,0.109362986379923,0.906790291600929,0.0955921289394661,1.09813388765846,0.0948166723572828,0.0580582462233572,1.12996070990126,2.73416541442727,1.72511236441375,0.568021420444424
0.00918259485024667,0.0073464632457732,0.000955573303310167,0.0192311494503298,0.0321233891053819,0.101265710682565,0.154250226645851,0.00265942150959394,0.0236307212567325,0.25746937078956,0.0828852546119524,0.825843873914652,0.0606915530742478,1.06728727703909,0.0265059995713856,0.0224257447433323,1.08462641485027,2.8022175632146,1.60933593963898,0.58958309500138
0.004692315745747,0.0031094530353216,0.000314163004421259,0.0125863106199384,0.0166670440615943,0.0789566301817752,0.141462132242913,0.000837180705224684,0.0120743607055026,0.259133420097708,0.0628283573130446,0.746156143119547,0.0372120053168207,1.03144359110962,0.00721886499000404,0.00927257733415155,1.0282716412999,2.80024137575635,1.47052682136323,0.596972273570886
0.00244744069790572,0.00142113607569412,0.000108693223553726,0.00841274433660837,0.00882727198354199,0.0629144897574689,0.130759549170307,0.000274384026017722,0.00658174407630528,0.261587472402357,0.0477704438872412,0.672135183339192,0.0225061493664794,0.994135050837163,0.00196572522155969,0.0041440296984761,0.967411124836695,2.77347617423606,1.33253029280353,0.595363735442621
0.00129897209809661,0.000697319351691145,3.9642430227747e-05,0.005732236408024,0.0047636421833966,0.0511198701002141,0.121314345873994,9.3773738931067e-05,0.00380159779039732,0.264226221183784,0.0364627402393096,0.604707548859833,0.0135770970255804,0.956836709783915,0.000540861521542175,0.00199882451732615,0.90554915533683,2.73702918458815,1.20313498594589,0.588383843792203
0.000700819362397353,0.000365092802437188,1.52384248948453e-05,0.00397869128636863,0.00261456827728157,0.0423102648733266,0.112783381840548,3.33973845609961e-05,0.00231132136213713,0.266883764269234,0.0279455174005722,0.543739344949152,0.00821778689617413,0.920215197071912,0.000151142140719142,0.00103525347976781,0.844665647164911,2.69627194723677,1.08447645663464,0.578340606799932
0.000384151487299141,0.000202728755240426,6.16297761162254e-06,0.00281137391411245,0.00145741031698498,0.0356391104399442,0.104994246490394,1.23711268857287e-05,0.00147055539089939,0.269514223856655,0.0215054456576072,0.488782497612361,0.00500607488762067,0.884583949325793,4.30120115265572e-05,0.00057219116304565,0.785889781963822,2.65341820621665,0.976695746141709,0.566632317812866
0.000213916352429256,0.000118776851866141,2.62151044513848e-06,0.00202107881848448,0.000824395884013103,0.0305231574796239,0.0978420531713702,4.76756365129318e-06,0.000974386748896993,0.272104496027298,0.0166163521281341,0.439314517315348,0.00307459558339033,0.850087987160785,1.25471235578968e-05,0.000335581891849268,0.729846993229298,2.60954622250736,0.879229944963644,0.554084804350608
0.000120956194579534,7.30401515155313e-05,1.16825033935446e-06,0.0014770961750797,0.000472797020110026,0.0265539666659916,0.0912524037878308,1.90215059104958e-06,0.000669449314063806,0.274650522622921,0.0128895804680586,0.394818629528408,0.00190533801562698,0.816787095511526,3.69217134061514e-06,0.000207601233724401,0.676855736630743,2.56525990363818,0.791288770967674,0.54118077481146
6.94218611925052e-05,4.69199548822952e-05,5.44348134077064e-07,0.00109662006853615,0.000274737256871835,0.0234421506833132,0.0851670570185423,7.84914261208512e-07,0.000475114717918389,0.277150849855947,0.0100374007769023,0.354810234430594,0.0011918186915757,0.784695645388135,1.10218771640495e-06,0.000134738572227699,0.62704304190935,2.52092920029147,0.712035888842495,0.528200143373303
