"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL1","Sp8.TL1","Sp9.TL1","Sp10.TL1","Sp11.TL1","Sp12.TL2","Sp13.TL2","Sp14.TL2","Sp15.TL2","Sp16.TL2","Sp17.TL2","Sp18.TL3","Sp19.TL3","Sp20.TL3"
0.101585090626031,0.780713283689693,0.534579712431878,0.793784389272332,0.149399259127676,0.588330281898379,0.498148099519312,0.78561627282761,0.728420255007222,0.146442248718813,0.35485445917584,0.663921018829569,0.161583651788533,0.0806713420897722,0.493941966909915,0.976021945709363,0.746524706948549,0.754860310349613,0.214225997217,0.483989997766912
0.0676037075422103,0.576467265751398,0.152844329562312,0.597376809044583,0.0711837857931733,0.290836738409755,0.353729250255316,0.581936634255568,0.593099746463013,0.0579880225624836,0.209617204618918,0.88201713855986,0.17340559396897,0.135258768415507,0.680219806125175,1.05895614993576,0.991619650052953,0.879853600160035,0.246824646484131,0.795649443420414
0.0432506293045546,0.373349876036552,0.0391823037013956,0.446729633260826,0.0334775404837162,0.137028714405337,0.231598060710169,0.41880966698303,0.468170657188557,0.0210098741868592,0.10737944950525,0.833488822978231,0.153863878727666,0.180599332288556,0.819861057028032,1.04621745263724,0.989930348429567,0.964153446934495,0.28012951518703,1.18650940774931
0.0276115861542459,0.209541173207043,0.0107486171003605,0.352067293993349,0.0163910884600186,0.0738015061550644,0.143981811761742,0.299664793506944,0.362189175818513,0.00743090132771854,0.0482207158437375,0.627312448182262,0.12089187904974,0.20282177723611,0.897665916298216,0.987659297751997,0.915003206977146,1.00834428289212,0.311165982992652,1.53745887588058
0.0179192601840053,0.105610831098731,0.00328655585697712,0.297525318406923,0.00853466037057984,0.0482824330427575,0.0876443991547006,0.217894215567076,0.277874772138306,0.00268217138782516,0.0198318365287571,0.412621525175459,0.0882490947804684,0.201875280830093,0.920768638449847,0.9118524815938,0.829451362350623,1.02269600787547,0.336445663595174,1.74897265257926
0.0118583876456572,0.0506390967026936,0.00112149388541241,0.266379690109234,0.00474092823934694,0.0372546658554625,0.0535193345202435,0.163246449984659,0.213516693422349,0.00101470319821498,0.00788265484616401,0.254525463012904,0.0617305331182152,0.185529882768423,0.904899861930914,0.833717689338787,0.747920300635094,1.01807776742186,0.353371652938954,1.81509213702026
0.00798274998677394,0.0242534615287294,0.000423773823431832,0.247932417586344,0.00279561015289878,0.0321546050510772,0.0333164288237474,0.126678598589708,0.165504831314208,0.000407696007753378,0.00315765976749442,0.154333552828216,0.0421951202184813,0.16203697537488,0.86495903772676,0.760220002405671,0.673321024220839,1.00215972153148,0.36097303502127,1.78129617948924
0.0054522143684717,0.0119591433148041,0.000175682599209902,0.236319006683657,0.00173686653794315,0.0297340148138048,0.0213416392856984,0.101750293549274,0.130040105979495,0.000174773125180774,0.0013070555471641,0.0945082234610677,0.0285361989278215,0.13713903645954,0.811930340421304,0.693895690768089,0.605835593570543,0.979690430505714,0.359777945258529,1.69267910618828
0.00377232661103877,0.00616548606138605,7.91786700724896e-05,0.228464058846594,0.00112845413873895,0.0286462026937234,0.0141328853332555,0.0842816426266464,0.103876100811407,7.99062344277579e-05,0.000565962400665778,0.0592541335211402,0.0192468164521177,0.113965550216281,0.753031889807667,0.635135196150558,0.545005468017954,0.953549705881136,0.351248298398336,1.5787820612609
0.00264195200950707,0.00334474790591842,3.84830944682606e-05,0.222751489581163,0.000761707439235799,0.0282781002438305,0.00969099221419992,0.0716524996890965,0.0844910444562685,3.8857238473776e-05,0.000257613393879916,0.0382700350310691,0.013012674788222,0.0938225151739378,0.692721509412832,0.583437937530092,0.490243739805163,0.925499916073801,0.337197210674063,1.45624380019487
