"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL1","Sp8.TL1","Sp9.TL1","Sp10.TL1","Sp11.TL1","Sp12.TL2","Sp13.TL2","Sp14.TL2","Sp15.TL2","Sp16.TL2","Sp17.TL2","Sp18.TL3","Sp19.TL3","Sp20.TL3"
0.734956271480769,0.948007328202948,0.11091976845637,0.84501243615523,0.699481480289251,0.965917407767847,0.858952453127131,0.693057841155678,0.839590885210782,0.55097140930593,0.651602926431224,0.971157594351098,0.678380170371383,0.676194670144469,0.099810131592676,0.0465137965511531,0.351416316814721,0.633894158527255,0.896117028780282,0.724829738494009
0.448008774511142,0.195831633820624,0.0493086237575532,0.794639770020109,0.421138253452419,0.362459740911846,0.46030495135711,0.517071573065924,0.531326745250758,0.3147302603656,0.251662096200093,0.998203798600229,0.796756139528923,1.17103800884424,0.168894485463574,0.0792932258439147,0.608306391058306,1.17996171317826,1.55909421990647,1.10398525794023
0.269999738212345,0.0252419911156992,0.0196944698484099,0.747287085269443,0.222474721288989,0.168420652558444,0.216011042937485,0.351196868984246,0.307304075870767,0.146359047683329,0.0857439452367064,0.494409848532024,0.85132897023178,1.22802658601498,0.238930859287062,0.092682589768608,0.805364042765206,1.61891201319329,1.91634945468919,1.36244710902319
0.168591465441182,0.00301698461898772,0.00747759164685455,0.705184543936525,0.111700174666056,0.105056730872753,0.0987628362171589,0.222877803134137,0.169630476609056,0.0599011947851693,0.0302237395051227,0.181583190585255,0.864519186454425,1.14148228418788,0.29224856766784,0.0907660098994776,0.908031455769275,1.71429860434885,2.0314715737344,1.46896577760854
0.107675847825773,0.000389359739681326,0.00280073122209605,0.668886354608975,0.0557835137032599,0.076375276258364,0.0462033736165129,0.136687176298128,0.093034542638804,0.0232156938636578,0.011554500838199,0.0630741366321198,0.856963146335968,1.02846434854178,0.322925544769328,0.0820968989032139,0.944411906013595,1.61749051978934,2.0319703414934,1.46588681590405
0.0698317441450153,5.6897398046109e-05,0.00105690587010319,0.637879729965252,0.028239565806225,0.0594616845149837,0.0226247600563034,0.0832740351117194,0.0520025648870879,0.0089051592947583,0.00482285928599829,0.0227576784438432,0.84016463130719,0.916488967438314,0.334597095167534,0.0719130702880094,0.945015596523395,1.46419251600128,1.98695856763464,1.40163841901038
0.0459409403688942,9.49854639739684e-06,0.000406354887693161,0.611320176152473,0.0145921792712069,0.0479830841480832,0.0117030463762931,0.0513090876123077,0.0300084314595862,0.00345848024885228,0.00218774386776989,0.00877109168189074,0.819542082188703,0.812912847589772,0.333531031205376,0.0624686324667742,0.927757527677156,1.30594202258217,1.92500834294203,1.30881402342569
0.0306659010609402,1.80573354191122e-06,0.00016005720823334,0.58838499796991,0.00771376189471871,0.039629533020066,0.00640664232431521,0.0322946591674037,0.0179704180244494,0.00137507478573459,0.00107060920908687,0.00362976002308874,0.797527199446566,0.71949199082573,0.324939091244599,0.0544561224603218,0.901723519591201,1.15813707501342,1.85744613805008,1.20572052207726
0.020770518622987,3.84293576055002e-07,6.47584363278223e-05,0.568383422849159,0.00417347912022352,0.033304941112646,0.00370542182021209,0.0208653640827179,0.0111797046410055,0.000562733945355119,0.000560988254421136,0.00160947391018664,0.775208570676559,0.636132213464041,0.312284737410446,0.0479169763909127,0.871482353795688,1.02450141874678,1.78888826775801,1.10187033768937
0.0142715990262758,9.12526424826487e-08,2.69362803219898e-05,0.550766246951872,0.00231037414723835,0.0283864323774483,0.00225644870099593,0.0138631591479675,0.00721760335881239,0.000237564467946875,0.000312472919324609,0.000760958090484153,0.753078902985415,0.562120079914398,0.297661386441288,0.0426717037665729,0.839418399736146,0.905164151711195,1.72128153483072,1.0019750069267
0.00994368940379685,2.39865430410061e-08,1.15169343326522e-05,0.535104586957062,0.00130786384739758,0.0244813394383824,0.00144089780986264,0.00947294074102999,0.00482554927864664,0.00010351154432794,0.00018380323147509,0.000381534592276872,0.731362356131655,0.496568854463678,0.282282099597583,0.0384954475623399,0.806830460513994,0.799167329586713,1.65545740834348,0.908219918756925
0.00702173343198147,7.44939839277563e-09,5.06062136001654e-06,0.521064000888966,0.000756548394984564,0.021326788558286,0.000960821093539614,0.00665185989829924,0.00333277376331817,4.65511222151154e-05,0.000113503320292093,0.000201794459517933,0.710159145506992,0.438585644812563,0.266835546597166,0.035180979968306,0.77444948688719,0.70526893578069,1.59175900544228,0.821470815526251
0.00502241000983418,4.56783007031922e-09,2.28255615761983e-06,0.50838201757592,0.000446835775297048,0.0187399853337681,0.000666304181267714,0.00479377058159645,0.0023714921587576,2.15831213281712e-05,7.31894711324125e-05,0.000111995206436423,0.689510774609361,0.387332626715483,0.251706504802926,0.032555903454767,0.742693655185143,0.62221039231955,1.53030698260193,0.74190339331336
