"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL1","Sp8.TL1","Sp9.TL1","Sp10.TL1","Sp11.TL1","Sp12.TL2","Sp13.TL2","Sp14.TL2","Sp15.TL2","Sp16.TL2","Sp17.TL2","Sp18.TL3","Sp19.TL3","Sp20.TL3"
0.595765343401581,0.628667816054076,0.333135443041101,0.794734288705513,0.681909053120762,0.119378085946664,0.384378645569086,0.371126031968743,0.741435827920213,0.541744372574612,0.117990626953542,0.420810243813321,0.850534405792132,0.930230705067515,0.081065003760159,0.326163955964148,0.579592291032895,0.594282262958586,0.27368823857978,0.842233126517385
0.304958483919748,0.575247624155983,0.267661710476287,0.446451810044728,0.545168427230445,0.0470359555535045,0.0943814570722102,0.214040885604423,0.584311486024534,0.283587544166363,0.082454036886742,0.571753676115659,1.0247976010778,0.548239895793341,0.0757581773429988,0.472335529447016,0.933476099761555,0.716995576563883,0.357415640076167,1.31754074087758
0.139146807238924,0.520759795504061,0.214428775986266,0.212343591858803,0.43408023280625,0.0289490895599021,0.020480093374116,0.103673250335282,0.425935306723388,0.137098340815231,0.0520346752574205,0.582896313109295,1.00779102636163,0.255679003830136,0.0630058829135918,0.53658493164102,1.20617733975632,0.787171167500153,0.443493771985958,1.58067056080054
0.0614834677527522,0.468897939450716,0.173065989442546,0.0917282890030735,0.345544160473698,0.0233465897209599,0.00452881025214816,0.0460014403803148,0.295922846582544,0.0703668163536078,0.0310635421993338,0.506857818679862,0.945160764599743,0.109901531633879,0.0486143068407726,0.536786387445658,1.36035648189025,0.814215303836567,0.514887910534022,1.61490951357935
0.0277139820412598,0.42208411072163,0.141397949913773,0.0383778092840114,0.27593749341331,0.0213062896740653,0.00106690619516591,0.0200748413753182,0.201673685993827,0.0407464244939987,0.0182304077781101,0.406789660203923,0.87743924945331,0.0478088591865699,0.0359290459657775,0.506584504513503,1.41940907035252,0.811945538389852,0.561591699938823,1.53091104820816
0.0130499493651302,0.381116423437588,0.117098570703269,0.0161891634059761,0.221628465044389,0.0204783438944605,0.000271710491467648,0.00896604928966017,0.137471680511574,0.0267467895886413,0.010767474234746,0.314025319318865,0.812736428725026,0.0218905336849116,0.0259831850454945,0.465901887839451,1.41747913090767,0.790905391861954,0.581874813225984,1.40591794853518
0.00647508175634605,0.345811323783317,0.0982752568091384,0.00703678606100448,0.179368011931534,0.0201185715115653,7.51514354334119e-05,0.00418388446415642,0.0947981119362152,0.0195446059697185,0.00648042467162547,0.238568883662617,0.752404370810619,0.0106704416748001,0.0186419549839008,0.423529391589093,1.37995635434573,0.758250252780682,0.579385093925479,1.27393005647054
0.00339134076258378,0.315573047274035,0.0835202797272109,0.00318608156434622,0.146442106375343,0.0199579189791361,2.25875270165916e-05,0.00206130781802823,0.0665390130036866,0.0155348360175831,0.00399832445519655,0.180826893496969,0.69645649004672,0.00553835491122875,0.0133868205360202,0.382912715384397,1.32276798893502,0.718799523555106,0.559958796553113,1.14758701427238
0.0018723616629348,0.289702113398182,0.0718140171535192,0.00150975239306382,0.120680589899174,0.0198889252776626,7.31931130679741e-06,0.0010771070296715,0.047684912019522,0.013153811315995,0.00253528830100066,0.137889197420118,0.644644735978337,0.00304926293032582,0.00967561795418397,0.345260647377728,1.25546626221573,0.67581528198476,0.529420619364993,1.03099564538818
0.00108674781540467,0.267530430028379,0.0624189937197015,0.000749809810970059,0.100396880180506,0.0198651027348439,2.56097714748955e-06,0.00059748268578321,0.03493637052806,0.0116699259054547,0.00165316205095674,0.106300857917742,0.596680726531002,0.00177206536026791,0.00706307864443376,0.310877592855754,1.18374986197087,0.631499789914293,0.492554238452082,0.925041612210241
0.000660980392659623,0.248469443614932,0.0547973161355346,0.00039013622935803,0.0843030840127484,0.0198649075239097,9.66309620648044e-07,0.000351358799900271,0.0261745171211894,0.0107146323156942,0.0011080564499682,0.0830644329300849,0.552283424231697,0.00108155867630515,0.00521796023193328,0.279707074697847,1.11103328095876,0.587323568314267,0.452872985870252,0.829421956001646
0.000419788682124055,0.232019620662985,0.0485520199449252,0.000212283240177472,0.0714250739067813,0.0198777383635422,3.88629349292497e-07,0.000218394543777951,0.0200459574512209,0.0100892921167933,0.000762661609708562,0.0658648942765418,0.511188963431611,0.000689856743165625,0.00390534335935064,0.251554045978724,1.03936475219136,0.544249321653863,0.412768354741838,0.743418593969913
0.000277449966633703,0.21776439056553,0.0433865566785328,0.000120559310877742,0.0610287491797168,0.0198981012374768,1.64598764751741e-07,0.000142975170070207,0.0156823032919628,0.00968054234436004,0.000538359032576551,0.0530066857087932,0.473152052551615,0.000457814075251935,0.00296243029912948,0.226177330337831,0.96996095877723,0.502887225096722,0.373769522506261,0.666197159999713
0.000190200642262784,0.20535905603421,0.0390767494908834,7.1294306052378e-05,0.0525606014666215,0.019923005277519,7.63443242235256e-08,9.8194414293151e-05,0.0125205774661474,0.00942033421933682,0.000389189838794219,0.0432782439312043,0.4379453339206,0.000314829956936625,0.00227748856478579,0.203328966077695,0.90352403713954,0.463603405925108,0.336790365585928,0.596924963289615
0.000134808751724746,0.194519077502265,0.0354512725959194,4.37766662294666e-05,0.0456019673310699,0.0199507525972837,3.61891503325628e-08,7.04542310972481e-05,0.0101910543673327,0.00926603781609059,0.000287709297802526,0.0358220046313424,0.405358277399454,0.000223506320496977,0.00177397835061969,0.182770666327988,0.84043226749688,0.426595535992815,0.302325195380852,0.534816056890988
9.85124476170595e-05,0.185009418454549,0.0323778774688454,2.78552177976128e-05,0.0398346085183828,0.0199803424533267,1.85685860874482e-08,5.26121866790385e-05,0.00844751787681249,0.00918999580833348,0.000217186629560237,0.0300313837737729,0.375195975709281,0.000163288654078853,0.00139931088076803,0.164280321557536,0.780857489630813,0.391945700414366,0.270591461016228,0.479146668185956
7.40265781786674e-05,0.176635429647204,0.0297534811037515,1.83270423848572e-05,0.035015047117789,0.0200111623054172,9.79338884888232e-09,4.07404375889968e-05,0.00712336185772379,0.00917366706000015,0.000167185347569539,0.0254752062197843,0.347278017110858,0.00012241123997755,0.00111711051895333,0.147654117347027,0.724839447734005,0.359657610108812,0.241629491598105,0.429258454333837
5.70619977607569e-05,0.169235342669146,0.027497027455524,1.2439309541858e-05,0.0309557127331874,0.0200428251495345,5.7096815990183e-09,3.26005273153952e-05,0.00610414229625371,0.00920429202639892,0.000131060248220701,0.0218446069749102,0.321437408866472,9.39195209618989e-05,0.000902005682479307,0.132706568214972,0.672333090480426,0.329682593788981,0.21536987969718,0.384556344999913
4.49961539395311e-05,0.162674047642078,0.0255441579042962,8.67215673503503e-06,0.0275108096822371,0.0200750789102153,3.34303246557497e-09,2.68568466118141e-05,0.00530975524159261,0.00927285387115789,0.000104472656867605,0.0189156116940884,0.297519569800802,7.35418451624668e-05,0.000736079535359768,0.119269651765694,0.623239924124042,0.301938164821787,0.191679111213376,0.344504279450418
3.62320690506871e-05,0.156838370854534,0.0238435338162804,6.2133299752746e-06,0.0245665895105228,0.020107758625605,2.07873418261064e-09,2.27166887454956e-05,0.00468390324618886,0.00937293340646579,8.45890856722446e-05,0.0165252676402829,0.275381432685348,5.86631627179969e-05,0.000606665642237884,0.107191584187497,0.577427163618084,0.276320150172215,0.170387238669951,0.308620370965977
2.97317902867763e-05,0.151632992788066,0.02235380291513,4.55804925057184e-06,0.0220333888707644,0.0201407491987384,1.28226140006295e-09,1.96738246011402e-05,0.00418609685340331,0.00949983903591048,6.94848651763354e-05,0.0145530379206993,0.254890572245187,4.75742339498778e-05,0.000504635828602654,0.0963355131252695,0.534742614232424,0.252712292459503,0.151308663940803,0.276471997084886
2.48218025628975e-05,0.146977276327193,0.0210414471703596,3.42148262036952e-06,0.0198400777859922,0.0201739712472879,8.1305446897401e-10,1.74036902243962e-05,0.00378693343303886,0.00965011194961289,5.78467288055487e-05,0.0129089955184931,0.235924417101587,3.91604090138277e-05,0.000423372909562496,0.0865781618937475,0.495023507427414,0.230992382438548,0.134253912524281,0.247671004800417
2.10474983994438e-05,0.14280267613937,0.0198790970612301,2.62248733812763e-06,0.0179297638490977,0.0202073677371636,5.70458928635773e-10,1.56894236824847e-05,0.00346471806188999,0.00982116940588294,4.875556463882e-05,0.0115251744308803,0.218369514504109,3.26655305017025e-05,0.000358011292864799,0.07780856569422,0.458103032304088,0.211036762585548,0.119037592248242,0.221869314981088
1.81005558834682e-05,0.139050696343642,0.018844288269485,2.04777271461833e-06,0.0162566927801424,0.0202408974057541,3.80072618420077e-10,1.43852649183403e-05,0.00320332890562418,0.0100110792117838,4.15644421711879e-05,0.0103498492929207,0.202120854865178,2.7574153172193e-05,0.000304953851474206,0.0699268885754531,0.423814424724758,0.19272321992434,0.105482691890038,0.198754890611134
1.57665701331292e-05,0.135671189708342,0.0179184609872046,1.62793749986661e-06,0.0147837863173642,0.0202745298262421,2.63585397217729e-10,1.33903162669764e-05,0.00299061756953101,0.0102183872701541,3.58092618064793e-05,0.00934317940019721,0.187081241880396,2.35263997871218e-05,0.000261507582309721,0.0628433341275279,0.391993969934542,0.175933081855304,0.0934233335940575,0.178048054093324
1.38934390570433e-05,0.132620991436866,0.0170861968259253,1.31530630518508e-06,0.0134808062725409,0.0203082420388379,1.97778759900386e-10,1.26334487810308e-05,0.0028173408255093,0.0104420012650477,3.11523615144503e-05,0.00847419724251231,0.17316071159477,2.02658061293869e-05,0.000225637358094742,0.0564771546641058,0.362482928582298,0.160552529954483,0.0827060004864382,0.159498172068775
1.23718967259314e-05,0.129862798158489,0.016334618337549,1.07866673576198e-06,0.012322936938483,0.0203420165853731,1.41092196975666e-10,1.20637152000062e-05,0.00267639831959388,0.0106811061555817,2.73453720222779e-05,0.00771861197059595,0.160275994208828,1.76075390494386e-05,0.000195791881409579,0.0507557496808054,0.335128778883411,0.146473412752256,0.0731899141556856,0.142880658946688
