"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL1","Sp8.TL1","Sp9.TL1","Sp10.TL1","Sp11.TL1","Sp12.TL2","Sp13.TL2","Sp14.TL2","Sp15.TL2","Sp16.TL2","Sp17.TL2","Sp18.TL3","Sp19.TL3","Sp20.TL3"
0.565297378227115,0.920291075017303,0.967718809377402,0.537220877828076,0.760386178968474,0.772877098526806,0.0973929762840271,0.105499684577808,0.642216636566445,0.0336003503762186,0.171076476573944,0.00342227658256888,0.784343391656876,0.451197761809453,0.915918597020209,0.0190514938440174,0.103173527400941,0.806574752554297,0.437913734698668,0.688037466956303
0.36293877231553,0.250789948686832,0.365991239141047,0.33375582204572,0.444838417930031,0.609879390817874,0.0495304794186252,0.0863689647597719,0.427476143138359,0.0282880072494587,0.148285560372348,0.0052125203509334,0.922999094376393,0.406399128826098,1.38217625587444,0.0315717876314111,0.141197109510266,1.34232861452227,0.647541898479972,1.10312476143903
0.200888578283622,0.0604094679661281,0.112636917515658,0.197810580785221,0.256420657515748,0.464943275167709,0.024900435333853,0.0668766371725932,0.265381934378331,0.0246509389087863,0.132317331483058,0.00622065216902516,0.927045671418463,0.247270128542412,1.19560372762883,0.0394827855682764,0.171093347785251,1.66900614094187,0.811859206455487,1.57742284729747
0.0994995665160539,0.0182313568265808,0.0319523551572394,0.119034324576006,0.168003138469091,0.348783965796418,0.0134096891799801,0.0493212421321782,0.157221266221086,0.0224027517673741,0.122176382435306,0.00667220258947961,0.835072007807383,0.126559217393804,0.818361678105459,0.0390660858453153,0.188972735684993,1.7789376118284,0.889469120838892,1.98429353755744
0.0466469628885886,0.00721697880655933,0.00901276966737427,0.0755804985314104,0.126109154687975,0.262721496263639,0.00795816029795053,0.0352188162614326,0.0914750354399836,0.0209030076365575,0.115256177748571,0.00675797919559018,0.703427789092366,0.0617513912058606,0.501022702332591,0.0326452132939503,0.195759089239344,1.7638392215138,0.896288221802992,2.24005764218926
0.0217020608872226,0.00351991238705809,0.00263634628868922,0.0512778106760008,0.104474789322254,0.201130855999448,0.00520483988189243,0.0247956627927898,0.0535908795119931,0.0197677036066504,0.109935016680016,0.00660964609426071,0.571082862957368,0.0303942287841046,0.29160723478071,0.0245221747218704,0.194505226245868,1.69086051851615,0.862562003491649,2.34266037071113
0.010332290530564,0.00197424986101893,0.000818072949424105,0.037070090057396,0.0920196459258955,0.157182178485364,0.0037057825436465,0.0174603334478376,0.0321373154981843,0.0188168927283715,0.105435947307065,0.00632162025111024,0.455663966920922,0.0154460014102995,0.167473531224418,0.0173644293446236,0.188208398339293,1.59473549468625,0.809742333018552,2.3325667964543
0.00512038170369211,0.0012130918473789,0.00027220920968172,0.0283060033271132,0.0839788264527468,0.125415755500547,0.00282799540815537,0.0124116492658815,0.0198942134844123,0.0179703508749628,0.10140685328523,0.00595731986328151,0.361503629244702,0.00817452031720797,0.0970427566148062,0.0119640602459577,0.179066100839147,1.49182789817676,0.749616923154074,2.25302038988685
0.00266267867409934,0.000793024201201974,9.74819029283316e-05,0.0226089534987742,0.078199626289076,0.102026048365577,0.00227969095573842,0.0089532657985377,0.0127520803757953,0.0171915252996371,0.097684982370056,0.00555730499487909,0.287048424512981,0.00451544282140934,0.0574367776200716,0.0081796947421922,0.16850592322778,1.3896006543444,0.688165138660325,2.13567656891816
0.00145692854392546,0.000542306157863505,3.75537104973216e-05,0.0187277545232717,0.0736596249453939,0.0844683071062748,0.00191776376665574,0.00657092377947409,0.0084644281657858,0.0164627553913437,0.0941906623388654,0.00514688673987194,0.228934950787796,0.00260177534377765,0.034938142633511,0.0056145241518408,0.157406813721876,1.29135770172959,0.628357998308503,2.00057009346224
0.00083864914196065,0.000384152066326687,1.5545565059264e-05,0.0159748269100127,0.069850025256962,0.0710449088842939,0.00166750669091654,0.00491108343028466,0.00580959227375548,0.0157747488394693,0.0908815135727507,0.00474160944237585,0.183724699072914,0.00156092409025385,0.0218975388524764,0.0038952110901382,0.146295496831085,1.19846373436107,0.571643071191459,1.85960394257408
0.000506921200680708,0.000280172575539204,6.88279707505114e-06,0.0139545892325755,0.0665058203819572,0.0606084701956311,0.00148757217143175,0.0037379694198625,0.00411437054987724,0.0151220712905508,0.0877325816524533,0.00435081543127276,0.148482388148007,0.000972762136517546,0.0141477813703744,0.00274157415026298,0.13548069218715,1.11137177677875,0.518678264448445,1.71962741687873
0.000320882703691129,0.00020953550276265,3.24303809075851e-06,0.0124292422599529,0.0634824947973055,0.0523692804419832,0.00135385236504909,0.00289580486710764,0.00299950589666846,0.0145011640687821,0.0847274965488905,0.00397989138516949,0.120876535040687,0.000628108983708479,0.00941646240064831,0.00196119411016578,0.125137343881691,1.03010268673156,0.469697680292206,1.58447496621015
0.000212082631144648,0.000160226827163312,1.62384034846815e-06,0.0112499669617996,0.0606973696148627,0.0457734592519195,0.00125163367629772,0.00228148738249344,0.00224577149575548,0.0139094398792226,0.0818543859261828,0.0036316835040543,0.0991142907997435,0.000419161758160875,0.00644821634142572,0.00142690115484226,0.115358110883547,0.954473465543605,0.424701872700708,1.45619756737911
