"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL2","Sp8.TL2","Sp9.TL2","Sp10.TL3"
0.350748518947512,0.237000233726576,0.615628783591092,0.747133701341227,0.963518382515758,0.932684667641297,0.792186742182821,0.311734623741359,0.0934134405106306,0.207293855492026
0.212637121854317,0.145394266137003,0.454029436503046,0.300115968569822,0.806041339194454,0.820488836632512,1.09166089594208,0.421081442527571,0.177114454483192,0.310246400659776
0.117590374523731,0.0810961744216149,0.298681943689642,0.109928574710117,0.67410875630639,0.709823160848071,1.09585634736235,0.488701960536025,0.278009025524064,0.435754792506351
0.062123928477993,0.0448249133284806,0.17377387396793,0.0436672191671473,0.563786011676179,0.602960988220049,0.951081397454913,0.514678735814629,0.368248435139867,0.558393176140266
0.0325532651392499,0.0255133099005175,0.0914758551986582,0.0200696493861144,0.472336917270685,0.505532888987813,0.77087897843309,0.512381318834603,0.428577427362321,0.655522772374526
0.0173157014175242,0.0151613132099734,0.045237615365568,0.0107160993306578,0.397219527186702,0.421631069177022,0.603311620231972,0.494193203304028,0.457900641093274,0.717149082948693
0.00946566231315696,0.00944316345930418,0.0217738732302624,0.00652003146291057,0.335916359366931,0.352179733563959,0.463955171252393,0.468052683660415,0.464300431468841,0.744083206458893
0.00534870928045796,0.0061623172355121,0.0104758721811869,0.00440780020312461,0.286037490686713,0.29594708626903,0.354371915388984,0.438452162351308,0.456111222805087,0.74253177141013
0.00313094352754621,0.00420366092262496,0.00513012131683014,0.0032332203869412,0.245443727846397,0.250867379500656,0.2707288038711,0.40784546386274,0.439221048661153,0.720092005540045
0.00189895596390059,0.00298841964895234,0.00258677109631403,0.00252313084044172,0.212310843386185,0.214816804436224,0.207809356444527,0.377569228397958,0.417360440087652,0.683736392515514
0.00119222895984971,0.00220667623358249,0.00135224186919079,0.00206275807506643,0.185136122633099,0.185929733397941,0.160715507348399,0.348351193742692,0.392864968960576,0.6390817361479
0.000773676410969685,0.00168684136935863,0.000735516552392648,0.00174632195171915,0.162709762972204,0.162677058711521,0.125425373409236,0.320578885350831,0.367227012373594,0.590312603310912
0.000517980986091529,0.00133060994051712,0.000416786685217665,0.00151784561883597,0.144071434771867,0.143847094998082,0.0988447594847419,0.294443605159146,0.341420016839548,0.540375028180823
0.000357088886328228,0.00107981905534178,0.000246021924482759,0.00134586984857236,0.128464659689954,0.128495279795607,0.0786722591271381,0.270019891797111,0.316083439081441,0.491243782428197
