"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL2","Sp8.TL2","Sp9.TL2","Sp10.TL3"
0.17495112051256,0.787731918040663,0.894071774557233,0.942049130098894,0.0455420699436218,0.593081932980567,0.930880038067698,0.145025168545544,0.862417074618861,0.229214830789715
0.0582527674243643,0.59824355365059,0.327324436474892,0.402072266325462,0.0387010027990186,0.504710555971255,1.86890823134407,0.195189660587955,0.765397806918382,0.427714075764958
0.0245446718037909,0.428232243460874,0.0797510155574416,0.123519997133339,0.0321442194665152,0.417800051312132,2.29211921718445,0.211527812373064,0.524053057906164,0.691798272134131
0.0141342700219683,0.304350311777742,0.0173708868901685,0.034828893133208,0.0266505796743895,0.336861524426423,2.32554714655546,0.204550721467291,0.289831048873153,0.921049672022836
0.0103858657071427,0.219631301828361,0.00390990592660044,0.0101396197027043,0.0223106858573456,0.267566957096698,2.22852653557678,0.187212512504285,0.139131261615915,1.04954385895086
0.00876873701893634,0.161717153202117,0.000951172552660662,0.003160143313383,0.0189408458255287,0.212075734994947,2.09493763081145,0.166885226976162,0.0626854860509454,1.08991329319984
0.00791290283430541,0.121493161336228,0.000253116126652437,0.00106434502568737,0.0163168925933759,0.169115720525915,1.95296200923272,0.147053847933483,0.0279599219892625,1.07829821866646
0.00735570840023748,0.0930218768470278,7.3740578345074e-05,0.000387673641481797,0.0142495281926581,0.136193883321804,1.81224625040246,0.12908283285497,0.0127051681885429,1.04048826997536
0.00692762380145989,0.0724882039199196,2.34778164390934e-05,0.000152318632131217,0.0125957271931469,0.11091405864636,1.67673599156325,0.113342239578577,0.00596418491082147,0.990332794643015
0.00656269821525511,0.0574136687242693,8.13807204406598e-06,6.43129591772073e-05,0.0112513995823011,0.0913578729232112,1.54821079642464,0.0997804958421375,0.00291079373482985,0.934828701350058
0.00623381417962524,0.0461610384256976,3.05616343000715e-06,2.90509252585749e-05,0.0101414436786203,0.0760840607803528,1.42743993579851,0.0881859207376628,0.00148067072819676,0.877607060823603
0.00592912236012285,0.0376297276833185,1.23475394818976e-06,1.3975871589708e-05,0.00921147005068326,0.0640320096204217,1.31465372262487,0.0783019291317646,0.000785489320571131,0.820658655421039
