"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL2","Sp8.TL2","Sp9.TL2","Sp10.TL3"
0.0583043447695673,0.174380990909413,0.906194851500914,0.278632159577683,0.937503709690645,0.0102463876828551,0.490373598178849,0.688343524932861,0.271046228008345,0.0788902337662876
0.035890606571687,0.154266981848696,0.802536422680773,0.139141388561734,0.886289416410671,0.0053885366178923,0.426704611246702,0.714856228163903,0.356158361240945,0.131555299071866
0.022285587155512,0.133833753945337,0.707758210164454,0.0669129576888318,0.837449357596122,0.00304214142522714,0.358989859329803,0.672085818736446,0.428794607723469,0.209348926072714
0.0144760598904768,0.114229375017935,0.619644734671744,0.0321163730963248,0.791354621145937,0.00185383015222821,0.28936312599022,0.586311905185548,0.490572520083886,0.310407313855137
0.0100403032400143,0.0961605023396955,0.537344775651429,0.0157327779180891,0.748138257602031,0.00122113448615031,0.221836037460614,0.479882650883881,0.543897008024727,0.423526356913498
0.00748838825986804,0.0799930472745954,0.461329298169754,0.00794816933082579,0.707778286546352,0.000865342176939781,0.161584769007631,0.37140857717988,0.590261443378698,0.530826815353673
0.0059836229373369,0.0658620592533372,0.392769948728697,0.00414413094774754,0.67018340186165,0.000652554875422662,0.112596437776643,0.274710109517816,0.630408753324155,0.615697835770014
0.00506818281565865,0.0537488219490614,0.33266349564508,0.00221776751979376,0.635236468055467,0.000516263433878128,0.0760082125780165,0.19685719764527,0.664762404188956,0.669642419337969
0.00449116911864909,0.0435345453099397,0.281291031417883,0.00120872482550967,0.602810083704192,0.000422544549906857,0.0504192490040836,0.138632140163589,0.693690107890805,0.693066339121196
0.00411321313009193,0.0350406604636513,0.238197359879673,0.00066611626631958,0.572770923279362,0.000353720957678387,0.0332836277588178,0.0971277162236162,0.717597780728576,0.691677535424509
0.0038553042879139,0.028059717013193,0.202460710012164,0.000369098105024587,0.544981416392466,0.000300365061276071,0.0220780510004516,0.0683282087421678,0.736933625919661,0.672595833177546
0.00367172155194861,0.022377993913463,0.17298602439537,0.000204975622071261,0.519301652827711,0.000257316228256336,0.0148124155700941,0.0485666853806609,0.752163481943278,0.642147253518745
0.00353536986397139,0.0177907417940776,0.148700722369058,0.000113901786484037,0.495591694056947,0.000221629970858565,0.0100916572080325,0.0350113206051685,0.763745313823799,0.605155561642473
0.00342981111116535,0.0141112595486478,0.128651649709716,6.32778624268943e-05,0.47371392966253,0.000191531346671426,0.00699690894927087,0.0256507373423227,0.772111223981125,0.565005139893324
0.00334485071273074,0.0111752640023338,0.112035439933447,3.51720199123999e-05,0.453535125480387,0.000165877363782106,0.00494153182239017,0.019115536502432,0.77765758997479,0.523952492092798
0.00327399312324788,0.00884209501215622,0.0981952755485151,1.94998946523893e-05,0.434928021816512,0.000143872816172127,0.00355487518223677,0.0144909971763088,0.780741210168669,0.483446778361298
0.00321303463221991,0.0069937063718269,0.0866019592164695,1.08121737629306e-05,0.41777239575441,0.000124930628584723,0.00260372939038156,0.0111698858076602,0.781679305352522,0.444383272899279
0.0031591898456144,0.00553264993159806,0.0768327001844085,6.01998696014432e-06,0.401955694548855,0.00010859097882255,0.0019402205502895,0.00874837574344022,0.780751844710149,0.40728630158021
0.00311057482938783,0.00437949713899257,0.0685506208271939,3.34004928791931e-06,0.387373293736644,9.44792278792119e-05,0.00146948309670414,0.0069558328772665,0.778204803135573,0.372435336374421
0.00306589108578517,0.00347014589837503,0.061487132494775,1.87594899972391e-06,0.373928474905511,8.22824406155466e-05,0.00113002677837602,0.00560909901705825,0.774253672917731,0.339949257414322
0.00302422721314046,0.00275327437062495,0.0554275720673636,1.05161993329003e-06,0.361532220315143,7.1734932729681e-05,0.000881358042992389,0.00458275562300091,0.769087312145131,0.309842983015297
0.00298493241598044,0.0021880449139525,0.0501997265562007,5.86926004721212e-07,0.350102859432759,6.26092008114937e-05,0.00069645585121387,0.00378983870938583,0.762871213248626,0.28206514134801
0.00294753465911566,0.00174212256103957,0.0456648432911162,3.42122033453176e-07,0.339565644080608,5.47095401458226e-05,0.000557030817047817,0.00316932221151554,0.755750622434806,0.256523222664823
0.00291168512414818,0.00138998712078496,0.0417105017179512,1.90682051030061e-07,0.329852284436348,4.78672013068029e-05,0.000450458649089613,0.00267766668101147,0.74785332621801,0.233100856735963
0.002877123667956,0.00111156440009138,0.0382452247792221,1.03528806378368e-07,0.320900456289725,4.19366863977775e-05,0.000367986274890247,0.0022836084680734,0.739291872832773,0.211668634170195
0.00284365264914959,0.000891087484337225,0.0351941453636256,6.66398173124998e-08,0.312653325833542,3.6792508675235e-05,0.000303411543728111,0.00196431671853972,0.730165661028635,0.192092019678879
0.00281112003968093,0.000716188205579106,0.032495676079545,3.59593302554572e-08,0.305059086883366,3.23265116942833e-05,0.000252291052528606,0.00170294248358556,0.720562692191253,0.174236305522727
0.00277940749795514,0.000577172159951734,0.0300988866068799,1.75923801119036e-08,0.298070516632973,2.84455380313699e-05,0.00021140711552327,0.00148691609583691,0.710560953957692,0.157969879051417
0.00274842165857188,0.000466440957666539,0.0279614440870326,1.53177705464169e-08,0.291644566513164,2.50693911932329e-05,0.000178395803951869,0.00130675136661521,0.700229715408429,0.143166333877389
0.00271808803447553,0.000378037898383627,0.0260479856647277,7.13299727750479e-09,0.285741981473047,2.21290681641222e-05,0.000151503189464435,0.00115521871433685,0.689630609931968,0.129705718024928
0.00268834650796897,0.00030729041260239,0.0243288268491102,2.296205641837e-09,0.280326946883969,1.95652154615437e-05,0.000129413345807731,0.00102675332363279,0.678818489464836,0.117475227303119
0.00265914802084096,0.000250529750783755,0.022778932305372,4.51916709438771e-09,0.275366769181854,1.73267882521958e-05,0.000111128461808318,0.000917031748905503,0.667842237742639,0.106369504743832
0.00263045211555787,0.000204871967207996,0.021377091313389,1.34374886986047e-09,0.270831583897937,1.53698876434044e-05,9.58847561654268e-05,0.000822665382322968,0.656745451033173,0.0962906717401014
0.00260222539244804,0.000168045650107291,0.0201052973314126,0,0.266694346350041,1.36568150006285e-05,8.30918391544178e-05,0.000740976317698208,0.645567101503089,0.087148637225126
0.00257443874330795,0.000138257520823651,0.0189479662644835,0,0.262929417024664,1.21548178174321e-05,7.22883118274772e-05,0.000669821142728616,0.634341773406079,0.0788585664603803
0.00254706905022843,0.00011413277548009,0.0178922909195416,0,0.259514829575548,1.08367843271533e-05,6.31230423308391e-05,0.000607538712730511,0.623099584892687,0.071346258084414
0.00252009469328408,9.44903965915764e-05,0.0169263575209205,0,0.25642880010206,9.67753924645205e-06,5.52938301798136e-05,0.000552672426259292,0.611869160769285,0.0645385335723413
0.0024934981861109,7.84699310498457e-05,0.0160405053787126,0,0.253652404219792,8.65677143212238e-06,4.85780706598398e-05,0.000504122534792024,0.600674469351647,0.0583720881159752
0.00246726385174203,6.53614661298883e-05,0.0152261272447989,0,0.251167902800853,7.75647758810418e-06,4.27902846607252e-05,0.000460957928363615,0.589537302708599,0.0527877888284292
