"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL2","Sp8.TL2","Sp9.TL2","Sp10.TL3"
0.624193680938333,0.999853645917028,0.76042796834372,0.120353439124301,0.321884584147483,0.772022798890248,0.955274682957679,0.398758557159454,0.194347731303424,0.983098177937791
0.307324588369915,0.489727676397786,0.238051223229163,0.0930737478824063,0.230410419538386,0.312011144801346,1.51185632659225,0.643289068566796,0.404613417784847,1.50094263071505
0.13214782299147,0.186980824166755,0.0593541846228015,0.0656425580930598,0.144054031367879,0.102634601640201,1.58726290853417,0.665366324393089,0.504598095994006,1.98245266523658
0.0592383839960064,0.0638441081789216,0.0157748111941118,0.0427584649032392,0.0800993575552229,0.0333830143230101,1.42185200453467,0.573772566400658,0.488665782970204,2.3749922168401
0.0295364656863042,0.0214265641220887,0.00498622238121186,0.0261580762938046,0.0405681333200323,0.0115871305400635,1.19608992029771,0.461801994608541,0.428936342946171,2.67568085989832
0.0165313324048207,0.00734014884180563,0.00190544037570345,0.0152673913259028,0.0191448434974871,0.00435342275418546,0.975778775316993,0.360567362324667,0.362948113622022,2.89431186583819
0.0102829826306623,0.00260065940775597,0.000866145339357242,0.00861918245042071,0.0085904729379218,0.00176151743485116,0.782344724525389,0.277134751783349,0.302637696433081,3.04287271560123
0.00699897957531906,0.000957310350714993,0.000456478312413201,0.00476166643993714,0.00372946581987546,0.000760316407055943,0.620887102897781,0.211159607681891,0.250728283303728,3.13336364970799
0.00512954457004376,0.000366599789932566,0.000271577987405431,0.00259899323166372,0.00158943836747756,0.000346728203400191,0.490001091413481,0.160160463937114,0.207118230824543,3.1769565146011
0.00398969556054715,0.000145972013983199,0.000178056792915729,0.00141232664240826,0.000672714788584861,0.000165663631631466,0.385800473082533,0.121270045618989,0.170903874668375,3.1835821226418
0.00325292499721061,6.04375813068958e-05,0.000126072017061772,0.000768720449546778,0.000285422166451706,8.24076787708682e-05,0.303765562271481,0.0918522882424426,0.141017194730181,3.16175052565969
0.00275234459474775,2.59981878104425e-05,9.48104198364669e-05,0.00042101130082398,0.000122301559793075,4.24554869789607e-05,0.239596045690051,0.0696966164170296,0.116436061464066,3.11852699617692
0.00239738757676534,1.15874957558875e-05,7.47419767473811e-05,0.000232819731496297,5.31890326523608e-05,2.25628070013139e-05,0.189555001260062,0.0530383064604214,0.0962522621181268,3.05962041811657
0.00213611405540452,5.34421004085074e-06,6.11247643150917e-05,0.000130318214067401,2.35679799205393e-05,1.23294017297e-05,0.150556141170111,0.0405098414635191,0.0796875597134219,2.98954111695226
0.00193737583758103,2.54669278928606e-06,5.14405368102553e-05,7.39679034887129e-05,1.06733590770978e-05,6.91157036590355e-06,0.120127789655239,0.0310712909756368,0.0660888328603133,2.91178973285657
0.00178171454736779,1.25062164161994e-06,4.42698724704913e-05,4.26193541450065e-05,4.9433387785989e-06,3.96613009472543e-06,0.0963283774520122,0.0239410243261848,0.0549150386140304,2.82904556086986
0.00165655180028289,6.36699556771084e-07,3.87728744368946e-05,2.49662118003469e-05,2.36871153692924e-06,2.3289574323064e-06,0.0776509238462558,0.0185357114235937,0.0457216979247014,2.74333638224896
0.00155353035221746,3.32526626399569e-07,3.443248881114e-05,1.48865443839717e-05,1.15462288214222e-06,1.39844915336748e-06,0.0629349758731736,0.0144220226753028,0.0381457830120175,2.65618149119765
0.00146686288466107,1.59626507077874e-07,3.09105009597683e-05,8.94088669700366e-06,4.65688854099168e-07,8.45232319543034e-07,0.0512871240125301,0.0112768766923709,0.0318911900596288,2.56871415578726
0.00139256426333983,8.95934261579008e-08,2.79894500482844e-05,5.49869953092965e-06,2.54220853952071e-07,5.2603763896589e-07,0.0420242685591615,0.00886155890032632,0.0267174659211645,2.48176567338844
