"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL2","Sp8.TL2","Sp9.TL2","Sp10.TL3"
0.61280772369355,0.43277189345099,0.325198109727353,0.509039138676599,0.606630607740954,0.696556686423719,0.423531935317442,0.579592888010666,0.808958794688806,0.621856054291129
0.155515634787461,0.248983281858534,0.27805147952889,0.184829299502378,0.341321317222991,0.654927689680789,0.502246536548832,0.856462018736634,1.12530178731751,0.851035257638743
0.0338558989221232,0.141830161319289,0.234713245353985,0.0544478375785325,0.173266768204863,0.614661360376873,0.470141259036708,0.96815665917163,1.12540257784226,0.9898030755537
0.00788360429277845,0.0859082002554083,0.197303750495038,0.0152950514161598,0.083740073464968,0.577970117476944,0.392683649925707,0.995356795284173,1.04143701278666,1.03901478247408
0.00205849750985776,0.0563227604976009,0.166256839383984,0.00436260949157874,0.0403065764591281,0.545182625571005,0.312537164710723,0.99429426182951,0.947756444144318,1.02609190750931
0.000604038705106686,0.0396830076634114,0.140973984093075,0.00128409663479412,0.019891108253428,0.515952882129712,0.244504867639216,0.984240431786299,0.859144601215934,0.977227548956514
0.000197797023397196,0.0296404157832175,0.12050778442257,0.000390647457675224,0.0102271396055764,0.489824019074402,0.190816408792742,0.970962744270967,0.778025136807477,0.910068732696171
7.16518723452585e-05,0.0231659469068568,0.103918072947929,0.000122612499365653,0.00552025401598959,0.466375921312456,0.149623503696134,0.956255910208526,0.704355708077643,0.835253396765782
2.8499974234872e-05,0.0187447206289434,0.0903987240248959,3.9716383865681e-05,0.00313607215647683,0.445250220075445,0.118283701305473,0.940758311069014,0.637600594484222,0.758977083949737
1.23337049971039e-05,0.0155748284882089,0.0792994991580747,1.32366898633313e-05,0.00187430953323276,0.426146194956772,0.0944122330990596,0.924751174983879,0.577152494750074,0.684778620845829
5.76380057989839e-06,0.0132076959092749,0.0701099637021982,4.47638091719543e-06,0.00117612288250077,0.408811537635891,0.0761180934898634,0.908392122557204,0.52242830627914,0.614606386421159
2.87983140268178e-06,0.0113789339690687,0.0624338381312814,1.55195824520202e-06,0.000772141170961503,0.393033551183757,0.0619767067335038,0.891788400955108,0.47289031141126,0.54944682327201
1.52919569375587e-06,0.0099260525711465,0.055964493823536,5.03820282200169e-07,0.000528587474774153,0.378631915654146,0.0509374537374184,0.875022272460162,0.428048561509817,0.489697300332305
8.64223721570433e-07,0.00874473830802767,0.0504642785929087,2.45177975451509e-07,0.000375913331511047,0.365452807500506,0.0422309637742903,0.858160257446273,0.387458440433644,0.435398966766416
5.12970668066624e-07,0.00776570110891888,0.0457483353098811,7.59386874248228e-08,0.000276746447171449,0.353364276695896,0.0352938792620375,0.841258403767211,0.350717102854073,0.386380162619899
3.19256175910175e-07,0.00694133574652612,0.0416720414468347,4.09056359094234e-08,0.000210185931494175,0.342252491914945,0.0297115688242108,0.824363844140629,0.317459712664102,0.342348649914164
2.07201131513391e-07,0.00623798729646777,0.0381215560123335,1.16476310482392e-08,0.00016415550747875,0.332018762700369,0.0251768278787027,0.807517150447362,0.28735596272374,0.302949604286401
1.3974133069376e-07,0.00563123312590923,0.0350066608208846,1.2264434716951e-08,0.000131443949662916,0.322577107384635,0.0214601295308319,0.79075306657236,0.260106823959194,0.267802572883017
9.75906607149329e-08,0.00510294485181987,0.0322554108532361,0,0.000107619964060627,0.313852359404949,0.0183885727189796,0.774101651322159,0.235441794293674,0.236524616888972
7.03286284399988e-08,0.00463941521255104,0.029810260331861,0,8.98829491001548e-05,0.305778547755476,0.0158312367708761,0.757588390816839,0.213116399181126,0.208745332815508
5.21107856365393e-08,0.00422990203838295,0.0276240625894216,0,7.63911705350064e-05,0.29829699324565,0.0136861205187421,0.741235728165138,0.192907425864047,0.184110963796184
3.9603915243004e-08,0.00386606133371887,0.0256588900595029,0,6.59383101863799e-05,0.291356208260997,0.0118752778963225,0.725062642594655,0.174614722286691,0.162295205610378
3.07749344003825e-08,0.00354118380787101,0.0238835033862632,0,5.7695672488515e-05,0.284910258992508,0.0103373675968862,0.70908544673663,0.158056345364257,0.142996660219933
2.44211590777216e-08,0.0032498868982179,0.0222723585638972,0,5.11010739475159e-05,0.27891836598908,0.00902456202211865,0.693317953573029,0.143068128997634,0.12594111640088
1.97607831654984e-08,0.00298773633127511,0.0208042104936691,0,4.57521005355984e-05,0.273344032079382,0.00789864167383119,0.677771867179261,0.129501351738924,0.110880130790502
1.62611865322795e-08,0.00275102511827159,0.0194612215365315,0,4.13531485050955e-05,0.268154440316202,0.00692866372447128,0.662457053720123,0.117221069743206,0.0975893543186675
1.35886989726563e-08,0.00253666092793634,0.018228464360177,0,3.76910155286524e-05,0.263320119836134,0.0060897672258745,0.647381687956344,0.106105287789329,0.08586763883197
1.15172772729592e-08,0.00234203377398894,0.0170933592112237,0,3.46083199059563e-05,0.258814521442455,0.00536175099909732,0.632552456284459,0.0960436283524749,0.0755351139213569
9.88495284466405e-09,0.00216490992065732,0.0160451857542572,0,3.198496725301e-05,0.254613622420248,0.00472794295651066,0.617974745853528,0.0869360905278241,0.0664311697140824
8.58011086611207e-09,0.00200337423912708,0.0150747984795943,0,2.97298446190355e-05,0.250695666595931,0.00417459912285988,0.60365277287315,0.0786921816817286,0.0584128582299495
7.52454647902697e-09,0.00185577500837837,0.0141743572646926,0,2.77733341098859e-05,0.247040909306193,0.00369032424986515,0.589589712051015,0.0712300198047351,0.051353188890232
6.66043019112156e-09,0.00172067513864237,0.0133370874266786,0,2.60609500427884e-05,0.243631379841243,0.00326556584832941,0.575787818932873,0.064475474012107,0.0451394645125031
5.94528589661306e-09,0.00159681900831973,0.0125571076397396,0,2.45498155026028e-05,0.240450690527744,0.00289228490059771,0.562248530656785,0.0583614429696833,0.0396718182768711
5.34740380673615e-09,0.00148310435549918,0.0118292853874523,0,2.32058904660113e-05,0.237483867432421,0.00256367914225026,0.548972557431271,0.052827188639703,0.0348618500425444
4.84278727385395e-09,0.00137855933182064,0.0111491183453491,0,2.20019229594286e-05,0.2347172018142,0.00227396255042486,0.53595996436672,0.047817732300696,0.0306313821862888
4.41310657321555e-09,0.0012823237706367,0.0105126371413957,0,2.09159319262286e-05,0.232138119710233,0.00201819115516018,0.5232102446261,0.0432833088396519,0.0269113344428155
4.0441899212412e-09,0.00119363362906761,0.00991632508109849,0,1.99300615112214e-05,0.229735067104863,0.00179212189243171,0.510722384997176,0.0391788722113516,0.0236407081240427
