"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL1","Sp5.TL1","Sp6.TL1","Sp7.TL2","Sp8.TL2","Sp9.TL2","Sp10.TL3"
0.758178883232176,0.813943326706067,0.518524571321905,0.976205650018528,0.0821408550255001,0.234827913576737,0.964250489836559,0.432250179583207,0.0923806654755026,0.173194535542279
0.587023964580326,0.35637485046672,0.363238762691382,0.769658118842482,0.0571631511185391,0.117466653031324,1.35332860003818,0.544566362564091,0.188152216208791,0.273163667517064
0.428449764758856,0.132640285840933,0.241635809977735,0.575216038097725,0.0369130608265219,0.0518064506180525,1.48083211951857,0.6133000824733,0.264030963590023,0.397200014594898
0.290740639644762,0.0476461860919179,0.157239743622528,0.422267837847317,0.0232231552431771,0.022550467508746,1.44169699738588,0.635959734991555,0.290364033564873,0.531626585086453
0.182941607806932,0.0179289739923121,0.102713455657486,0.314988804856911,0.014718749879732,0.0102467918556038,1.33691043708158,0.624161903857125,0.272546981941345,0.655674722345432
0.107796858012498,0.00734593213630384,0.0685177718321887,0.243693305922932,0.00957257577123133,0.00495370487399507,1.21421621597618,0.591624986604275,0.230413525233728,0.752702989470347
0.0605361954108761,0.0033159483403152,0.047109585699731,0.196898225814674,0.00644388427679225,0.00255633884009719,1.0921095978038,0.548744254501017,0.181982799395566,0.817075768316903
0.0330125729403501,0.00164478831598021,0.0335131571562553,0.165812082119941,0.00450313366541682,0.00140455337270344,0.977350097558681,0.502081685145741,0.13775955020961,0.852130920525987
0.0177613247800987,0.000888390584527508,0.0246824281870742,0.144655938107498,0.00326643273976707,0.000817811496919481,0.872154900198049,0.455396608702822,0.101719767205731,0.8648059516078
0.00953876230390251,0.000516980853662206,0.0187984852012465,0.129840904993438,0.00245514092013236,0.000501986706619447,0.776921496821174,0.410694905021696,0.0741256937916135,0.86192999443964
0.00515479308557295,0.000320865298535126,0.0147750973935796,0.119166236112532,0.0019074521182737,0.000323163014981911,0.691297802498236,0.368955827053454,0.0537202396357886,0.848855778576275
0.002817668672133,0.00021045928277485,0.0119549758055232,0.111269705292268,0.00152759702366405,0.000217111923496818,0.614629799162984,0.330576712063924,0.0389106827780965,0.829371986628378
0.00156290051863445,0.000144773373592414,0.00993282376889987,0.105291818090808,0.00125757814465334,0.000151537926725309,0.546159616975381,0.295631603928683,0.0282582213150928,0.806034323480916
0.000881409228565511,0.000103778151243326,0.00845316917760626,0.100677128290929,0.001061379212792,0.000109436891258964,0.485117227245652,0.264019848365569,0.0206180586527078,0.780528123746754
0.000505831419391328,7.7092400625362e-05,0.0073512072806871,0.0970572316605466,0.000916055886652541,8.14653210635814e-05,0.430763045693096,0.235551054118831,0.015133366944738,0.753953678756439
0.000295563203164753,5.90777906212176e-05,0.00651830348058942,0.0941816315296262,0.00080664675538747,6.23029872460314e-05,0.382406766833577,0.209993394513447,0.0111827273948006,0.727025432858493
0.00017588246544563,4.6521666646714e-05,0.00588126745607815,0.0918756595359767,0.000723165019036843,4.88071633659905e-05,0.339414643715263,0.187101359998189,0.00832308750734292,0.7002051605602
0.000106480980431932,3.75151624672804e-05,0.00538971599974822,0.0900144489644771,0.000658790750317369,3.90575304915029e-05,0.301210678195838,0.166631420793011,0.00624076819665265,0.673789421518123
6.5634893438659e-05,3.08923681962361e-05,0.00500840986429691,0.0885069249945809,0.000608787851171296,3.18539173689504e-05,0.267274757735529,0.148350386566253,0.00471474467776543,0.647965062814604
4.11599011660061e-05,2.59121288512605e-05,0.00471219003334074,0.0872850523473121,0.000569795333565839,2.64203848126064e-05,0.237139304093347,0.132039954697479,0.00358871499068993,0.622847389227057
2.62278054690843e-05,2.20902860849615e-05,0.00448279606340425,0.0862970137495516,0.000539386464959843,2.22434103599099e-05,0.210385244529577,0.117498599856697,0.00275190818567414,0.598503847905388
1.70080749591227e-05,1.91046061484284e-05,0.00430682061872734,0.0855027255205996,0.000515787559743033,1.89775901431652e-05,0.186637920240737,0.104542046257725,0.00212576831943684,0.574969627751029
