"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL2","Sp5.TL3"
4.9587152587198e-15,6.12482093214181e-12,1.29473217732614e-07,0.0248683624718018,0.031731628020092
3.79155817283375e-15,5.90854933914593e-12,1.16203669881695e-07,0.0230524510048983,0.0333148173863748
2.96842724808042e-15,4.85795960589350e-12,7.18135517981204e-08,0.0186860606404327,0.0314249916949348
2.62328839948658e-15,3.89325281109505e-12,5.4785581016215e-08,0.0164794306458587,0.0282209324475398
2.69134484019498e-15,3.80932328643246e-12,4.76219623867528e-08,0.015460480569977,0.0255106202378866
2.36978731207829e-15,3.28709264526587e-12,4.60383740421746e-08,0.0162223584694158,0.026891496669508
2.13750722000552e-15,2.82928980498954e-12,3.67154093479395e-08,0.0146179484406737,0.0272740893301406
1.90298672881861e-15,2.39204719923197e-12,3.09089350722809e-08,0.0126540844835291,0.0329097755936454
1.56990789719774e-15,2.0911087811105e-12,2.02718048470012e-08,0.00961881762465188,0.0383635581338362
1.32374774167518e-15,1.986463788517e-12,1.76684754608674e-08,0.007861391957517,0.0411405668893993
1.29689760465969e-15,1.73319148500494e-12,1.2617854598802e-08,0.00751978997397803,0.0397516742420836
1.21032496258477e-15,1.80816930431403e-12,1.05249005717671e-08,0.0069657958097659,0.0395425154852022
1.28030810078551e-15,1.65407238439917e-12,9.94263966674928e-09,0.00627275899323709,0.0433947279505129
1.03495077526581e-15,1.60656208488053e-12,7.47238978772829e-09,0.00511114321537283,0.0376715259135605
0,1.7798609873334e-12,6.85013908784783e-09,0.00424822748706231,0.0437587347847355
0,1.83362354791063e-12,4.9598269010569e-09,0.00394932147654531,0.0358765236799256
0,1.85259177908015e-12,4.25184855180794e-09,0.00338390206529674,0.0342595119082227
0,1.40017828021418e-12,3.15898579138952e-09,0.00272407948415513,0.0382548955551528
0,1.29054920387913e-12,2.44990028308148e-09,0.00250909837469488,0.033061980767419
0,1.44854088613112e-12,2.18967290508441e-09,0.0021048245964082,0.0311324043347444
0,1.46884298555959e-12,1.88370771278669e-09,0.00188970523010141,0.0282477896211921
0,1.53295191306361e-12,1.75595504829841e-09,0.00157132965339462,0.0264418280158321
0,1.31460407346413e-12,1.56885050720351e-09,0.00137223176030153,0.0236843222260293
0,1.2402732218743e-12,1.30146949815557e-09,0.00108946200197392,0.020841090686751
0,1.44181484821711e-12,1.28126583468286e-09,0.00118277308449927,0.0189967708104822
0,1.48124451975209e-12,1.22379040624433e-09,0.00105875178452162,0.0221784038316649
0,1.58919834465263e-12,9.16878044338828e-10,0.000848447506771816,0.0244450177563862
0,1.65601290553798e-12,7.81770232046965e-10,0.00072908774583624,0.0248175659383067
0,1.66264704824405e-12,6.66724836115036e-10,0.000554490541721897,0.0229987329528385
0,1.95552210842282e-12,5.76264281007403e-10,0.000547709981566624,0.022098738721809
0,2.14980283312012e-12,5.69050121624973e-10,0.000474656606846145,0.0211423971972166
0,2.0722319026543e-12,5.08905507175406e-10,0.000475989236306167,0.0184331787370959
0,2.40234495939028e-12,5.11397657350146e-10,0.000413626738665649,0.0207413309325617
0,2.32300516474917e-12,4.93756289696047e-10,0.000388693120467436,0.0187265673427217
0,2.29315048357091e-12,3.97254374702813e-10,0.000369615667334106,0.017274233734704
0,2.57290039793469e-12,3.84032145269749e-10,0.000324581113311592,0.0155411212734345
0,2.67093741097947e-12,2.87012253390612e-10,0.000341814272787274,0.0162615864989424
0,2.27365809928804e-12,2.33205464900616e-10,0.000325103349286669,0.0125268357003155
0,2.37555650768001e-12,2.21445823216238e-10,0.000289756942689119,0.0121834643449047
0,2.39453620154079e-12,2.15762637341905e-10,0.000278350937429922,0.0118082127336985
0,2.02312526022992e-12,2.19806323900464e-10,0.000249632621722851,0.0125939945086433
0,2.09739756789189e-12,1.94841116213604e-10,0.000227140943034531,0.0121612079124877
0,2.42454514152394e-12,1.71453802836158e-10,0.000199436231619495,0.0108593134142778
0,2.60396858805338e-12,1.3534237960649e-10,0.000190683420019545,0.00876730008879474
0,2.7907187579531e-12,1.36140884469226e-10,0.000163388546941255,0.00697775758241803
0,2.45494037281583e-12,1.37690388656763e-10,0.000161218622171611,0.0072634509628323
0,2.27195802557572e-12,1.19141176229857e-10,0.000151727400845594,0.0065689611534898
0,2.21885481413995e-12,1.11584944247636e-10,0.000142999936395486,0.00613058872693667
0,1.92920775933761e-12,1.07577369403433e-10,0.000133951648846061,0.00599000124666706
0,1.97006948137652e-12,9.48309202950196e-11,0.000138969094409115,0.00627724463745786
0,1.77725039368452e-12,9.31568184297637e-11,0.000131678106560935,0.0074578992565781
0,1.66579084660196e-12,8.111674779181e-11,0.000127758432863985,0.0069160903109233
0,1.77185668245814e-12,7.50090840471723e-11,0.000118178525359391,0.0068497109056685
0,1.4587734470766e-12,6.68743428591421e-11,0.000118483956224986,0.00701925395997337
0,1.57150810913452e-12,6.53246993303203e-11,0.000136236289721497,0.00699298293407451
0,1.45541080714315e-12,5.83332705633984e-11,0.000126766284083898,0.00637926931700504
0,1.37389323651733e-12,6.4079917603421e-11,0.000126178580399046,0.00646101790463897
0,1.21594928950334e-12,6.72980134071509e-11,0.000120467311404434,0.0069980329271118
0,1.12775098019126e-12,5.91286995843589e-11,0.000117162807678547,0.00553198047161093
0,1.03734898597373e-12,4.81361978434425e-11,0.000101129464642992,0.00507046887544712
0,9.69320615187453e-13,4.19444607909675e-11,9.27018144089732e-05,0.00489766364850631
0,8.43131107008057e-13,3.63621805000307e-11,0.000104359144877504,0.00406237353714245
0,9.44850632874825e-13,3.237936346776e-11,9.41421197876617e-05,0.00412150748154211
0,1.00239489932695e-12,3.3346048558932e-11,9.54768164341719e-05,0.00351521405250963
0,8.90744763567066e-13,2.96689646315167e-11,0.000108392839685097,0.00368872225171598
0,9.12083239536883e-13,3.15905325388391e-11,0.000115243713279447,0.00358314468951641
0,1.11826325157802e-12,3.6220544529488e-11,0.000103404950833999,0.0032891596255717
0,1.00567567685397e-12,4.37545147439961e-11,0.000117806351716969,0.00321286376184153
0,9.32336070867915e-13,4.59855522785447e-11,9.06435487109049e-05,0.00281713322796406
0,8.25198815256976e-13,5.27052290106113e-11,7.41891806097987e-05,0.00286129787801729
0,7.46462510593748e-13,5.04905219123655e-11,6.46844235688117e-05,0.00291523891911756
0,6.39515060186522e-13,4.93054864324101e-11,7.12383076265694e-05,0.00291062849577424
0,6.55658851658671e-13,4.22224979753355e-11,5.7904112258577e-05,0.00277840911989908
0,5.91024119282754e-13,3.84832566075677e-11,5.34134415060327e-05,0.00247393526093335
0,5.47616322291451e-13,4.34998103279616e-11,4.36608093141051e-05,0.00216011610656428
0,4.86454943638533e-13,4.62010632012144e-11,3.95602525775759e-05,0.00188201194236888
0,4.05425305377319e-13,4.33567473512052e-11,4.25196904305439e-05,0.00179275842350129
0,4.49001418319963e-13,4.39658460972347e-11,4.20561660142625e-05,0.00203358079750479
0,4.37628255455414e-13,4.28627456249469e-11,3.94902836510625e-05,0.00223303351033816
0,4.24560672298353e-13,4.39154105268871e-11,4.02225267996447e-05,0.00225491980297112
0,4.10163500813247e-13,4.2085435890076e-11,3.16402931587243e-05,0.00213698826960251
0,4.0208879701235e-13,4.2011239819687e-11,2.80475588183602e-05,0.00194388875856199
0,3.62868365007501e-13,3.743038789579e-11,2.4748785641081e-05,0.00160160659653434
0,3.34627582975094e-13,3.32575790730796e-11,2.27382884223698e-05,0.00163462336431084
0,3.52048853994659e-13,2.78035699412154e-11,2.44531930554553e-05,0.00128429967872127
0,3.24903213273347e-13,2.55452948336618e-11,2.60364707045426e-05,0.00113659211696132
0,3.49773208467924e-13,2.82146016744768e-11,2.53606821949986e-05,0.00108940302659222
0,3.78621151312761e-13,2.39499014192166e-11,2.52036395495467e-05,0.00124003305775513
0,3.71733778339227e-13,2.34254966174325e-11,3.03004089023226e-05,0.00120672438496102
0,3.2501331004228e-13,2.02169103557064e-11,3.1286365866067e-05,0.001139481049686
0,3.02022250831189e-13,1.93394065317192e-11,2.94391486502165e-05,0.000883861089422522
0,3.30998895524866e-13,1.84595753718615e-11,2.65409632756399e-05,0.000788310034180575
0,3.23511401652455e-13,1.81597844795134e-11,2.41154495054696e-05,0.000783346065067239
0,3.31701138336131e-13,1.64279888134382e-11,3.05142243482661e-05,0.000875150693272504
0,3.586959661037e-13,1.79480618380304e-11,2.63739262738983e-05,0.000790808448331777
0,3.63343137917571e-13,1.5781005499307e-11,2.66105683935899e-05,0.000749490874763456
0,3.88551674773026e-13,1.77583448179565e-11,2.69129262599908e-05,0.000660950910250993
0,3.8737807739023e-13,2.00314879801179e-11,2.64592980412853e-05,0.000607470103066028
0,3.89441332907178e-13,2.29427668416518e-11,2.88396361751229e-05,0.00056986635953998
0,3.55321447087892e-13,2.50894481259897e-11,2.68785707676777e-05,0.000533928232518304
0,3.57528944308196e-13,2.77463124073154e-11,2.77632854589192e-05,0.000596248335902427
0,3.77191302080161e-13,2.83081877067287e-11,3.15515590386296e-05,0.000644446919917218
0,3.49219681575624e-13,2.92787193790275e-11,2.75280450476859e-05,0.000651215056938375
0,3.99537317220089e-13,2.46533361439944e-11,3.06331649103994e-05,0.000542882800290864
0,4.50271502945193e-13,2.8135162823284e-11,2.4691669342915e-05,0.000483486108563635
0,3.46923411866012e-13,3.17312718842638e-11,2.56571026938116e-05,0.000469081927402353
0,4.01286848929896e-13,3.0220422140473e-11,2.43696760357658e-05,0.000441096609963595
0,4.26153782373629e-13,3.05812602455336e-11,2.12076975029272e-05,0.000441512548979604
0,4.42241840310416e-13,3.23819502124338e-11,1.89595646818146e-05,0.000394574004379329
0,3.87218923799374e-13,3.00651264639361e-11,1.92595292776809e-05,0.000434616507698274
0,3.4503933353609e-13,2.87060563962189e-11,2.15667474011851e-05,0.000347667527585315
0,3.336748719726e-13,2.5623517335999e-11,1.7862905606586e-05,0.00042339042360533
0,3.15084030334529e-13,2.51687295895546e-11,1.82997666742605e-05,0.000399099779245727
0,3.06552309540095e-13,2.94916750881795e-11,1.77613669321046e-05,0.000322699368199875
0,2.47294991932807e-13,2.49463797597274e-11,1.45747651569681e-05,0.000322651846938002
0,2.76043288724374e-13,1.88856773390047e-11,1.50506497643448e-05,0.000300309387186503
0,2.46257798613792e-13,1.7181277010249e-11,1.62505321254172e-05,0.000320652084738844
0,2.38036716847357e-13,1.69585050351746e-11,1.4806161896143e-05,0.0002953429056425
0,2.74702050484384e-13,1.7057530453505e-11,1.41779735178324e-05,0.000244749262729128
