"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL2","Sp5.TL3"
0.0514398206734257,0.14321281710388,1.08135595807787e-16,0.0385690403044557,0.0338761653278254
0.0560153569105296,0.116451720945261,0,0.0392749505171769,0.0983371931600891
0.0538735790832011,0.0582178787286129,0,0.0375701061333533,0.22501988394764
0.0391349364024649,0.0105710721991925,0,0.0281645714434493,0.393284578084522
0.0240112502246885,0.00050507839614149,0,0.0160938673213827,0.444627245963263
0.012376782183997,2.07646444208145e-05,0,0.00965938625297033,0.451740308548831
0.00783771868932949,7.25757146195077e-07,0,0.00629322427592347,0.43421378136302
0.00433890262545915,3.15060913949133e-08,0,0.00390274949447076,0.476561225591463
0.00213011665972126,1.01134431128118e-09,0,0.00224967791952637,0.401342636431951
0.00112165657558675,5.71847975096003e-11,0,0.00131610170494848,0.342442954058444
0.000794433994155551,4.56090220545074e-12,0,0.00101551284477262,0.292854435526034
0.000614351546393017,5.40578950096358e-13,0,0.000709356107130019,0.274479283043925
0.000420659434823458,7.06552494232243e-14,0,0.000544993660836129,0.238310019818037
0.00035208190054852,1.55061892322535e-14,0,0.00043651227145576,0.199856839712225
0.000253174841916041,3.49689188508466e-15,0,0.000321929624229448,0.192755841288474
0.000196912229919007,0,0,0.000282516567193465,0.183206698540082
0.000168994832985906,0,0,0.000229740487575649,0.203720576028197
0.000161207168951005,0,0,0.000172614304256852,0.209116228175273
0.000138915749350948,0,0,0.000125983522427242,0.205375368650376
9.94993433978963e-05,0,0,9.22824756078894e-05,0.207887291232361
8.73035666296223e-05,0,0,7.69728739502175e-05,0.204684393801619
5.41364490460726e-05,0,0,5.85762366667643e-05,0.201745510485702
5.25777076926678e-05,0,0,4.25867692528778e-05,0.199429390193133
4.43992543889469e-05,0,0,2.83987022568324e-05,0.183899057018866
3.44093190938977e-05,0,0,2.50514992053786e-05,0.181354428763371
2.99310644071959e-05,0,0,2.09905066026445e-05,0.213966270275114
2.58607444909764e-05,0,0,2.01209258061596e-05,0.206378473093628
2.08256275579722e-05,0,0,1.74660992298993e-05,0.189403576573183
1.56047421901484e-05,0,0,1.36545425148841e-05,0.188308513403188
1.25531029386919e-05,0,0,9.86300685132991e-06,0.157206347872304
9.70424283615782e-06,0,0,9.51332791988636e-06,0.178077630104912
8.9959487037194e-06,0,0,7.65828597483845e-06,0.135690949760177
8.24375721652789e-06,0,0,6.11065739883713e-06,0.170913158766288
6.65436561788751e-06,0,0,4.79448542407427e-06,0.168111239754949
5.83220310724074e-06,0,0,3.92400757850055e-06,0.143680836023576
5.07619531647737e-06,0,0,3.05314169166486e-06,0.142960350915697
3.69939403765721e-06,0,0,2.77685647352865e-06,0.102562549216695
3.82190704110145e-06,0,0,2.15186028942161e-06,0.10757118477706
3.74877679844182e-06,0,0,1.68683800018583e-06,0.111182967337736
3.2254395677068e-06,0,0,1.41566745653266e-06,0.0995497032092036
2.78965739537584e-06,0,0,1.14673413097126e-06,0.0839468054110935
2.77140350630391e-06,0,0,9.0610709865776e-07,0.0891059104179731
2.6265760991302e-06,0,0,7.30724735897792e-07,0.0730885672330665
2.35802174507869e-06,0,0,7.15619451951099e-07,0.0742798453584479
2.61863085418781e-06,0,0,6.63358348038073e-07,0.0850759324084233
2.53201860345603e-06,0,0,5.31881922156513e-07,0.0926858528981521
2.42947371579722e-06,0,0,5.01457388893913e-07,0.0982960966000644
2.19325290848094e-06,0,0,5.08540198237881e-07,0.119213113906396
2.13681564284363e-06,0,0,3.59372195112782e-07,0.109393423502877
2.05650708479519e-06,0,0,2.63990616422819e-07,0.0982825687714258
1.98867903127387e-06,0,0,1.76756546838793e-07,0.0870000250672481
1.63852844295223e-06,0,0,1.43695652162738e-07,0.0851380249618855
1.83177565504735e-06,0,0,1.14425959404013e-07,0.0921452831186598
1.80942878196952e-06,0,0,1.03483047974336e-07,0.0786260232366342
1.80434329232776e-06,0,0,8.34009419902402e-08,0.0679893295256724
1.5685313077678e-06,0,0,7.42178687934381e-08,0.0573543261663061
1.44855171025142e-06,0,0,5.84090616325945e-08,0.0660636087202424
1.44713688420323e-06,0,0,4.58650807429252e-08,0.0592572107340671
1.33050162428015e-06,0,0,3.58149417272594e-08,0.0550676508457068
1.34491544616264e-06,0,0,3.43195957275619e-08,0.0505897083587832
1.65801043550108e-06,0,0,3.13861823968519e-08,0.0412447469344179
1.70218182625245e-06,0,0,3.0002944443904e-08,0.0367003607233582
2.10768510290911e-06,0,0,2.06570111328137e-08,0.0325300415710944
2.61285555945451e-06,0,0,1.73655531111926e-08,0.0348518126600934
2.1281331850238e-06,0,0,1.43913607790356e-08,0.0311337113394038
2.15124700278469e-06,0,0,1.24692911637801e-08,0.0239464664036387
2.22043404693603e-06,0,0,9.68671270924989e-09,0.0219188029585572
2.22002992433759e-06,0,0,1.14063211485076e-08,0.0201089739000195
2.59306082948112e-06,0,0,1.01429576642e-08,0.0197806323467472
2.76664623447489e-06,0,0,9.39703932048587e-09,0.0203713528826207
2.77131550645782e-06,0,0,8.36662817933974e-09,0.019011463194258
2.81396159942197e-06,0,0,7.51206496906005e-09,0.0143955649879049
3.04110446123093e-06,0,0,7.37414381610485e-09,0.0142737396249253
3.27569144395522e-06,0,0,6.59305945421461e-09,0.0156071214129235
3.73661671074768e-06,0,0,6.74968482428852e-09,0.0148291296898008
3.19857124068551e-06,0,0,5.9812738234072e-09,0.014912311996533
3.80137829708374e-06,0,0,4.95259312095787e-09,0.0144095673634803
3.47638581293727e-06,0,0,4.34254191950418e-09,0.0156082453276911
3.62390767436418e-06,0,0,3.89038792023073e-09,0.014713710629033
4.06004396436136e-06,0,0,3.3261229851699e-09,0.012218394981325
4.90336178089799e-06,0,0,3.38379118076319e-09,0.0131551333067944
5.3676884066078e-06,0,0,3.03622031515234e-09,0.0141215484909792
5.19046874034378e-06,0,0,2.96084844058126e-09,0.0115654207885089
4.90380872686071e-06,0,0,2.57400744686902e-09,0.0109774349891664
5.46101340486176e-06,0,0,2.05882027051783e-09,0.0114313587571647
5.26378008998666e-06,0,0,2.27863505139493e-09,0.0109506033844983
5.98682370021881e-06,0,0,2.11037174764882e-09,0.00994759879737291
5.34184554058082e-06,0,0,1.79548080962167e-09,0.00944314030871542
5.30672572525659e-06,0,0,1.98888156123062e-09,0.00821286398983583
4.86141724893576e-06,0,0,2.2584756918967e-09,0.00762149264439239
4.65392504062691e-06,0,0,2.24979238299489e-09,0.00870398635109348
5.10207183695778e-06,0,0,2.34444288081514e-09,0.0082494150064753
5.8949902479738e-06,0,0,2.33168696779224e-09,0.00884469826385836
5.94011203614393e-06,0,0,2.04025859766499e-09,0.00693227181905048
5.93509784381353e-06,0,0,1.99676909216413e-09,0.00671174225198113
5.29180792507692e-06,0,0,2.06083417348855e-09,0.00573045431759353
6.05929346173262e-06,0,0,2.05766013411991e-09,0.00541014299207365
5.95265478846743e-06,0,0,2.12856320919673e-09,0.00585829716977348
