"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL2","Sp5.TL3"
0.000304682010981175,5.56232039123198e-06,0.0413829761479121,0.0403226585371029,0.0264208246867287
0.000297805587468846,5.26379638559033e-06,0.0267831739574521,0.0568703738978261,0.0353477129842725
0.000247783477575972,5.77984030785516e-06,0.0128302078663347,0.0688933785789229,0.0585533968003095
0.000241648640884551,5.73195735177688e-06,0.00508327297921309,0.0577777246411202,0.0976776336977635
0.000188539366079514,6.02988399715191e-06,0.00248156851935508,0.0277642316458194,0.1295305018344
0.000127326897308732,5.11078573028828e-06,0.00171575820956402,0.0117629704937751,0.155751501869973
8.29438773775338e-05,4.51612941202843e-06,0.00165297605842983,0.00380598637996569,0.192890133585031
5.26828344134771e-05,4.25004081132501e-06,0.00146353008148168,0.00102592633971819,0.23269066715312
2.99062280649434e-05,3.36957505883379e-06,0.00163158185195242,0.000189515863591347,0.220038007829464
1.67098481472912e-05,2.57154213674278e-06,0.00186019838242723,4.02880097460251e-05,0.202287338258506
1.05367950860197e-05,2.35062738345131e-06,0.00198951481892691,1.08640720473414e-05,0.179293561004421
5.61645343078021e-06,2.19950915996689e-06,0.00233018316989846,3.0599467230656e-06,0.174208358620576
2.99458867223125e-06,2.31066624300195e-06,0.00217533327919009,1.02567224833765e-06,0.165606543987322
1.59355841182762e-06,1.73021849813436e-06,0.00238412157912106,2.84973238948929e-07,0.179967318236682
1.07667978522981e-06,1.28387153316747e-06,0.00232240255198415,9.53800095944063e-08,0.155562432064908
7.96370148390671e-07,1.24610416310703e-06,0.00259301810403228,3.31221441468045e-08,0.134043873782312
5.15104703795649e-07,1.19794946197799e-06,0.00305807731083799,1.28526782198542e-08,0.139996388727211
3.46185744229483e-07,1.12875584886983e-06,0.00332768799298438,5.21193429217022e-09,0.139348538210981
2.34443504663529e-07,9.03995206654507e-07,0.00388962105973545,1.97910427584375e-09,0.158654599896133
1.49141343893262e-07,8.2888105805172e-07,0.00446011437906451,8.00387197572984e-10,0.165595195136537
1.10435365507e-07,7.58576742110901e-07,0.00462549787226288,2.80604042504154e-10,0.149131887753007
7.84754366329854e-08,7.29043191003371e-07,0.00408703732373006,1.0139828824819e-10,0.167448025864555
5.36363605853765e-08,5.59407322825854e-07,0.00410050870297086,3.15785593496831e-11,0.164256549864141
3.36576742351161e-08,5.25143586085409e-07,0.00467618666130356,1.10015686259773e-11,0.164955602654958
2.3500663528547e-08,3.92799743601048e-07,0.00466507952424145,4.30677345026809e-12,0.151860886128013
1.77656881490907e-08,3.15644715761683e-07,0.0053504916829802,1.76999418282836e-12,0.156809709231764
1.37016755396533e-08,2.46516766805595e-07,0.00670071660501271,6.64552224076979e-13,0.132292808972798
1.04472507626341e-08,2.04184350086169e-07,0.00663760602733461,2.58795641058506e-13,0.12195090497837
8.05443189385864e-09,2.20848707500814e-07,0.0066947460484513,1.21258219849066e-13,0.120530445969547
5.13588352337108e-09,2.17648707223178e-07,0.00713592136180802,5.76519313070953e-14,0.118122487807434
4.64951113271761e-09,2.08391073542954e-07,0.00885366190389313,3.02636200229212e-14,0.112262141410015
3.61208442141041e-09,2.08382806193436e-07,0.0100360056475716,1.50704284982736e-14,0.136393708008345
3.34118043555053e-09,1.90008150110718e-07,0.0120840573469945,5.87215143820388e-15,0.130997128424227
2.32801376919233e-09,1.59744102129732e-07,0.0131442180624821,2.63366161931012e-15,0.116701168794108
1.57679152834751e-09,1.7487766588646e-07,0.014750914314169,1.21774325052554e-15,0.100705117502977
1.11953506663368e-09,1.51660086448551e-07,0.0126102036887366,0,0.0796779707241415
9.60859171228857e-10,1.39370687235724e-07,0.0158091869139846,0,0.0730510994502995
7.36572984887879e-10,1.28688149970663e-07,0.0174410317377656,0,0.0638178881463668
6.31806405982263e-10,1.25334440449734e-07,0.018927390572612,0,0.0588962602353534
5.46438011714777e-10,1.12023448791215e-07,0.0187107004966104,0,0.0551498312706753
4.78175252811134e-10,1.19401775665867e-07,0.0189839634021743,0,0.0607280741783776
4.91285704283196e-10,1.20812338742635e-07,0.0213310956991202,0,0.0667758165206121
4.15004764237703e-10,1.4827952797352e-07,0.0205208796226885,0,0.0575622682658298
4.35065347965305e-10,1.68386650206742e-07,0.0237168823115009,0,0.056848622794664
4.09850401080444e-10,1.55795889534272e-07,0.0229257219829727,0,0.0584095902223408
3.64133309473739e-10,1.54711674327998e-07,0.0229247971930373,0,0.0639326890718699
3.44543424157397e-10,1.38411028371635e-07,0.0229714923849088,0,0.0573530793234894
3.85961281053774e-10,1.36447347695997e-07,0.0243543667761023,0,0.0474911364419438
3.42017619306577e-10,1.55607086610605e-07,0.0237530166118363,0,0.0432334446829089
3.13071455683816e-10,1.15547426593277e-07,0.023836583811743,0,0.0401190426407152
2.7887857064332e-10,1.0360318986763e-07,0.0252695289848518,0,0.0380032863973563
1.81223921711577e-10,9.93480667664831e-08,0.0316601301993176,0,0.0383534996461397
1.52281511575476e-10,1.15099223217308e-07,0.0266543218745302,0,0.0403282770009332
1.2070667194012e-10,1.14753314350247e-07,0.0306067278029587,0,0.0431520200930969
1.19972986347776e-10,1.12632563853832e-07,0.0343751927400012,0,0.0507419529640501
1.20661015295398e-10,1.01115969206629e-07,0.0351084623190671,0,0.0542755791993186
1.02383588501369e-10,9.76721404811378e-08,0.0429181870576309,0,0.0509899120865867
8.94943923343948e-11,8.32176709987556e-08,0.0428368886695052,0,0.0508428814908802
8.91079069541889e-11,9.36845534041977e-08,0.0528279479980755,0,0.0516913208169034
9.08815332505258e-11,8.59999934900823e-08,0.0490716167330721,0,0.0438329722696152
9.3280835989119e-11,8.42735762073612e-08,0.0447402149062983,0,0.0467362431372592
8.08125174178152e-11,7.86012993433849e-08,0.043128620601828,0,0.043087204935463
8.23262533037188e-11,8.40775358864893e-08,0.039350246774749,0,0.0374883440161799
6.66845428895786e-11,9.51076115764335e-08,0.0397132454334119,0,0.0327438333578617
5.1556787544427e-11,1.00292772753696e-07,0.0387221174523793,0,0.0331953607596948
4.67424424144326e-11,1.04955740603791e-07,0.0382519753961033,0,0.0362658368631827
4.12385350442248e-11,1.00012149883449e-07,0.0447353429002071,0,0.0342022212385189
3.36204353387192e-11,1.01485404749237e-07,0.0406132387149629,0,0.0415691576990803
3.21480927770276e-11,1.08206151341339e-07,0.0433588615944041,0,0.0355777163820209
3.23726296655673e-11,1.01481762508686e-07,0.0487052346523514,0,0.0280184095934237
2.94886233405544e-11,1.03776950932623e-07,0.0430187457734441,0,0.0279810825769597
2.1697447961296e-11,1.01261906113014e-07,0.0445871446400671,0,0.0233808418131215
1.78301471653105e-11,1.22994879039343e-07,0.0475431255252713,0,0.0232051538838867
1.72369584310341e-11,1.37330405356288e-07,0.0582865440723542,0,0.0232050495938537
1.66900967128733e-11,1.18711740243412e-07,0.0616919884106906,0,0.0218135781237925
1.24934285679613e-11,1.10254360344835e-07,0.0664961097657574,0,0.0196304134392062
1.21653874525756e-11,1.14771013708248e-07,0.0677778451689261,0,0.0201734161033538
1.27766019859758e-11,1.07637651750581e-07,0.0658654665674827,0,0.0173031293037566
1.23722849975065e-11,8.96757826025901e-08,0.0737392086413615,0,0.0156923743279933
9.93272654996573e-12,9.02176795530936e-08,0.0780581173223416,0,0.0149859425718431
8.07101392251484e-12,9.8939994818215e-08,0.0842252403589174,0,0.0189924574324289
6.69887385025856e-12,9.37817408720006e-08,0.0789616616109825,0,0.0205546171702389
7.04925307586091e-12,8.88755841357142e-08,0.088322081303658,0,0.020685763628093
6.68822342157802e-12,8.88689209114152e-08,0.0872980476743886,0,0.0189149470845242
7.98099089613439e-12,8.57404992027879e-08,0.0749858069974158,0,0.0178262106442395
8.56073453386545e-12,7.31929230039388e-08,0.0742116484967313,0,0.0202587856433115
7.64926157195654e-12,8.26810545523664e-08,0.0628589710941587,0,0.019416462521515
7.74177857598417e-12,6.89376170948604e-08,0.0732336409771891,0,0.0194467883594847
6.28007616642009e-12,7.31689983871165e-08,0.0768390885080166,0,0.0184171322102986
5.94614164216704e-12,5.95205316548931e-08,0.0735339816334213,0,0.018184915396538
6.08755893488714e-12,6.05779107772712e-08,0.0713334993996435,0,0.0173403298646452
5.91799632003457e-12,5.94759038328137e-08,0.0658646573115095,0,0.0196901181340832
5.73152610746526e-12,6.41727029942488e-08,0.0722798128367215,0,0.019312859497723
6.43508399330345e-12,7.66120256327799e-08,0.077651851530007,0,0.0168420661620993
6.83096529182628e-12,8.04506372622417e-08,0.0715349732605091,0,0.0179212577531923
7.84631575616424e-12,7.5021907806792e-08,0.0791564660401879,0,0.0179146664856779
8.65535574359577e-12,8.07716780907623e-08,0.0894805150762709,0,0.0182567696635337
1.12427627288317e-11,1.0652553640202e-07,0.0888087074190406,0,0.0163771463513382
1.34951446335967e-11,1.06375042860078e-07,0.0958580852803928,0,0.016760700588582
1.41637495593813e-11,8.5997655633754e-08,0.101861977706468,0,0.0166652747920397
1.24122592934152e-11,8.4788992228707e-08,0.115951102955261,0,0.0131479963342826
