"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL2","Sp5.TL3"
2.14727172235917e-16,1.9129112023292e-13,7.65462240613549e-06,2.47630950922777e-06,3.24701502266648e-06
0,1.87821812760953e-13,8.03641924344572e-06,1.89860551980602e-06,3.16869775272476e-06
0,1.85971181902726e-13,9.81468520500375e-06,1.8151696447017e-06,2.75254447840487e-06
0,2.22185217027385e-13,9.38144123353097e-06,1.78990109525375e-06,2.63170391474326e-06
0,2.03071613120068e-13,7.98222918796955e-06,1.6494993037609e-06,2.64362018686649e-06
0,2.15733136908578e-13,8.19049678248907e-06,1.64797917983217e-06,2.67115656667185e-06
0,1.96846815639983e-13,8.12245281594077e-06,1.36389199713121e-06,2.20717238596526e-06
0,1.91349698877309e-13,7.32638458184448e-06,1.3704034932171e-06,2.35312434443489e-06
0,1.96140047434414e-13,6.60515524575654e-06,1.30598148249533e-06,2.38919106059143e-06
0,2.22351542617281e-13,7.85910985433951e-06,1.27375506454822e-06,2.03122875641143e-06
0,2.08901529827645e-13,8.33976970654712e-06,1.10461604281959e-06,1.66707558903688e-06
0,1.9678197971294e-13,8.28431491181452e-06,1.14628882321221e-06,1.57567282470825e-06
0,1.70260187970264e-13,1.0973315077659e-05,1.13278604881916e-06,1.50400303516614e-06
0,1.34528508262637e-13,1.39261386198778e-05,1.07840189510571e-06,1.36988098243483e-06
0,1.50943715677015e-13,1.40167652596833e-05,9.63524558070682e-07,1.17377976635754e-06
0,1.49586145159151e-13,1.49827391555809e-05,8.88045205542225e-07,1.1184765005323e-06
0,1.82416985882605e-13,1.50823025470174e-05,8.11663214538452e-07,1.04697643481189e-06
0,1.79166722581776e-13,1.7206613051005e-05,7.60453696848748e-07,1.07045292345244e-06
0,1.62859452377549e-13,1.76916613015659e-05,5.84264695023296e-07,8.53437121084545e-07
0,1.69661212819215e-13,1.58692915197576e-05,5.08752699675926e-07,8.75113957603779e-07
0,1.55127761042669e-13,1.83073119137351e-05,5.09273847820104e-07,8.29921432881534e-07
0,1.36445148431721e-13,1.82467781532278e-05,4.85901958489115e-07,8.15360350986415e-07
0,1.5518112533568e-13,1.74651334389277e-05,5.25345221462404e-07,7.82384769320888e-07
0,1.50368690229786e-13,1.73704962766182e-05,4.83703528837972e-07,7.95586634711787e-07
0,1.46235810617353e-13,1.37383148313794e-05,4.4692217826524e-07,7.94607879299903e-07
0,1.53283868273179e-13,1.44072073552213e-05,4.29912205495485e-07,5.73147169761771e-07
0,1.55055852989315e-13,1.42676956144896e-05,4.68497058033415e-07,4.93318731175613e-07
0,1.67948442002856e-13,1.41566775082246e-05,4.52444547096905e-07,5.4302607772721e-07
0,1.69042028239131e-13,1.37553250521957e-05,4.39899023148558e-07,6.32139000504889e-07
0,1.45834595577282e-13,1.39881921257438e-05,4.86908457013085e-07,5.65447613351777e-07
0,1.45146097480376e-13,1.53514916056139e-05,4.22728695786358e-07,6.01827877083303e-07
0,1.37440184949058e-13,1.27288443256764e-05,4.30918607696483e-07,5.62019528985413e-07
0,1.48686205536962e-13,1.2631345434229e-05,3.88383229518899e-07,6.19984413539917e-07
0,1.61635881827853e-13,1.22795008865867e-05,3.6932316430056e-07,6.05479433094293e-07
0,1.50085747562015e-13,1.35308565833159e-05,3.31922441927129e-07,5.21546730698942e-07
0,1.36874904987969e-13,1.33099118862556e-05,3.38102811777388e-07,4.97302892727209e-07
0,1.26237576953247e-13,1.35298687525342e-05,3.61163315661226e-07,5.03906795822584e-07
0,1.24184123479626e-13,1.40846281190417e-05,3.90815837733711e-07,4.80298170500572e-07
0,1.11416188498611e-13,1.32466016053567e-05,3.76281891106681e-07,4.65873510330972e-07
0,9.95239855980857e-14,1.20226180034885e-05,3.32426844519861e-07,4.09360748330103e-07
0,9.74504634151087e-14,9.98297808447737e-06,3.38785288276996e-07,3.9514942114375e-07
0,1.05289716464459e-13,9.75869544857511e-06,3.30699138985455e-07,3.29727004692644e-07
0,1.20095119133721e-13,1.00179938716315e-05,3.20356894860849e-07,3.38293424284451e-07
0,1.05773614181696e-13,9.49103811997453e-06,3.61468253705057e-07,2.6522983592581e-07
0,9.13489582516427e-14,9.03624866067158e-06,3.63052541799797e-07,2.77077449755613e-07
0,8.1118328543561e-14,9.99096493207632e-06,3.1476827052543e-07,2.78923704974451e-07
0,9.43902609670859e-14,1.18347986858939e-05,2.70901617709976e-07,2.63872059868793e-07
0,9.5511800346738e-14,1.19565138687713e-05,2.21436399505974e-07,2.78538865216173e-07
0,9.42206682535149e-14,1.02762817478701e-05,2.31059360455934e-07,3.20732673595311e-07
0,8.01829838767315e-14,1.10301485823051e-05,2.01985766955522e-07,2.76154640327372e-07
0,7.63810194362756e-14,1.16299974678214e-05,2.08491985054205e-07,2.50089077169867e-07
0,7.95621561802149e-14,1.12602408197199e-05,1.86739331730316e-07,2.22212231427248e-07
0,8.25925689590933e-14,1.01418407395294e-05,2.14504480730969e-07,1.76084101810219e-07
0,8.28902102988889e-14,9.92409888317251e-06,2.02692078359967e-07,1.5940495815025e-07
0,8.93907864240556e-14,9.88410965502793e-06,2.17903587295431e-07,1.46168187563407e-07
0,9.38973142632362e-14,9.3722437177906e-06,1.92102850252379e-07,1.1919358207813e-07
0,9.14438610245133e-14,1.0926395242159e-05,2.11529080161007e-07,1.11156573613538e-07
0,8.89566815047925e-14,1.09137608290626e-05,2.09729726969645e-07,1.11956493585768e-07
0,9.102904394915e-14,9.36149064168652e-06,2.00803768961047e-07,1.18025181940227e-07
0,8.7109887937493e-14,9.42428568284691e-06,1.97741741244702e-07,1.08418544858865e-07
0,8.15015887530522e-14,1.08946931251617e-05,2.06584382582934e-07,1.04782870985255e-07
0,1.00862513718397e-13,1.06866666449784e-05,1.97412313400431e-07,8.66482730339946e-08
0,1.049056493669e-13,1.0647691690137e-05,2.17153154069866e-07,7.66148948219891e-08
0,9.91244018490769e-14,1.09193868678588e-05,2.0191188134577e-07,7.4706661946598e-08
0,8.7670162520073e-14,1.10845184389791e-05,2.0142637915562e-07,6.43122251923988e-08
0,9.58455846557708e-14,9.49264456385484e-06,1.81353069358918e-07,5.88044798313512e-08
0,1.04331047339675e-13,1.2000133956279e-05,1.80360718727962e-07,5.61181866491686e-08
0,1.09834817105301e-13,1.0365525152917e-05,1.94903051961423e-07,4.5881509610701e-08
0,1.06434198320707e-13,9.5289187047264e-06,1.64065843609367e-07,4.57323808924371e-08
0,1.11756825004388e-13,9.56006421740259e-06,1.69346685880359e-07,4.2584423866663e-08
0,1.06907873208333e-13,7.89330037937808e-06,1.28194109706021e-07,4.48674162839284e-08
0,1.0593106967539e-13,7.08414238529918e-06,1.20876705655649e-07,4.13897005998842e-08
0,1.21252305660948e-13,7.05132481528481e-06,1.1395519461242e-07,3.48963663872862e-08
0,1.2796924422532e-13,8.01393094676861e-06,1.23011050424736e-07,3.33346167875955e-08
0,1.29545015492176e-13,7.07394460091205e-06,1.17853126579453e-07,2.65189809382187e-08
0,1.31589365476268e-13,7.61850362958878e-06,1.40509198343142e-07,2.73694878072959e-08
0,1.30681361467589e-13,7.53769145171608e-06,1.41736930364222e-07,2.38113858884954e-08
