"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL2","Sp5.TL3"
0.000190387977901917,1.51547749392604e-09,6.95993114225438e-09,0.00526552836608764,0.00694060909753423
0.000175906677164015,1.7130576334932e-09,6.3875377879051e-09,0.00419914809427751,0.00599132349109575
0.000194452952563971,1.63860833891531e-09,7.01269368321493e-09,0.00425093129923891,0.00650262427565788
0.000192721805741021,1.6450039502427e-09,6.11837670051306e-09,0.00423625672293804,0.00633082569256373
0.000181905345248909,1.68537926393509e-09,6.36365458092414e-09,0.00400463420369933,0.00621986622076686
0.000175424708392705,1.58711034362727e-09,7.09868678322256e-09,0.00388522758744294,0.00526432200907648
0.000154678518544111,1.69439673180492e-09,7.85331071055044e-09,0.0036023665705309,0.00488503978001668
0.000136289839031981,1.71293801812824e-09,7.14950686530246e-09,0.00309123139899328,0.00505137532047063
0.00012617353236881,1.75246844939039e-09,6.48651541956207e-09,0.00261652547373516,0.00486404966470133
0.00013936492750495,1.62274318626341e-09,7.84299671630691e-09,0.00248074924406228,0.0047871035573944
0.000122648251130196,1.29399054963188e-09,8.7057142068222e-09,0.00201780786152893,0.00502152224944827
0.000104141680604578,1.46058441929796e-09,9.22501502879658e-09,0.00217902883940005,0.00439057903261283
0.000102573983954346,1.37116601955036e-09,7.87128998650147e-09,0.00238938468303075,0.00397544326566719
0.000102742114141984,1.16432107676223e-09,6.94565143845779e-09,0.00258787862441214,0.00383171284008652
9.73431715654586e-05,1.19317499050508e-09,7.07026817625774e-09,0.00249713738741873,0.00403105592602035
8.23087894324245e-05,1.24276106151241e-09,7.24474085166015e-09,0.0024055808186358,0.00417000605727262
7.79401681675996e-05,1.22312218764391e-09,7.1006664606423e-09,0.00225488233972702,0.00374859485185414
7.85068579469895e-05,1.35479629256578e-09,6.90520587418463e-09,0.00198564106114448,0.00384238972361815
8.55879499249011e-05,1.3434628417912e-09,7.36329840385011e-09,0.00185613150219927,0.00367507916594558
9.56298898949768e-05,1.30593492087792e-09,6.0821856367365e-09,0.00166017010749718,0.00327541492226247
8.48162754800867e-05,1.27381682918745e-09,6.17400245025079e-09,0.00154363021497904,0.00344023842156044
8.16092788062111e-05,1.28016181523348e-09,6.47318273752088e-09,0.00136069399063538,0.00366727479175886
6.9581191800643e-05,1.27384987419349e-09,6.66823867462926e-09,0.00131852899458551,0.00301188129077527
7.5988231331348e-05,1.29457546575769e-09,5.60346981854798e-09,0.00147902918269912,0.00259417671616959
6.66750535992263e-05,1.37247159841009e-09,4.90239824765269e-09,0.0012413193706447,0.0025735529029174
6.87932583547398e-05,1.42819848120532e-09,4.9592323035733e-09,0.00121112270038257,0.00224496903622863
6.70331615336811e-05,1.10942886803556e-09,4.46719632781865e-09,0.00129173410822373,0.00231209953955226
5.97027370652749e-05,1.24326547110201e-09,4.77057422432671e-09,0.0012303434888826,0.00244322854095597
6.03060202574971e-05,1.19872395423308e-09,5.36245231688889e-09,0.00120051532035568,0.00257225597648289
5.8922817474192e-05,1.21286219743295e-09,5.1030324680789e-09,0.00124327408841117,0.00242286098626225
5.61328436650435e-05,1.16541225175908e-09,5.70369238951379e-09,0.00127896527729191,0.00294837127961518
5.91113419546619e-05,1.17740433374183e-09,4.54462179939953e-09,0.00116347434703883,0.00288468883779754
5.98941705839161e-05,1.20303431749101e-09,4.79893374299345e-09,0.00125440778807139,0.00294208528847015
6.31961048360522e-05,1.28361558501805e-09,4.4803657081581e-09,0.00113597511573333,0.00293436250261861
6.53798041175625e-05,1.26188325192074e-09,4.35717699087952e-09,0.0010758130030235,0.00269838739881347
6.19888531632203e-05,1.28114273565535e-09,4.4108810734049e-09,0.000930699308223084,0.00266671130572418
6.29202959822845e-05,1.37594962151337e-09,4.69825748785472e-09,0.000974360065517687,0.00279093437305513
5.69172059134165e-05,1.49847315330995e-09,4.61473714494373e-09,0.000853669186638367,0.00230009113694184
5.44753251655325e-05,1.42857624279978e-09,4.3580726702994e-09,0.000787984679842167,0.00271728527129626
5.40086747034013e-05,1.19048639062629e-09,4.40003080637926e-09,0.000533318625127026,0.00274689993730504
6.06374346913852e-05,9.93115092088399e-10,4.15048092690021e-09,0.000506025849028815,0.00300740891186855
6.11792485108418e-05,1.04586623097817e-09,3.51455769001584e-09,0.000523615430768934,0.00308896386689197
5.35921872465398e-05,1.16940710333974e-09,3.12666963844911e-09,0.000513298357868806,0.00262918683111264
4.76452657415248e-05,1.2914089640835e-09,3.5703685530386e-09,0.000528642792705599,0.00237077732208828
4.88394347441992e-05,1.51707880141618e-09,4.06784603906497e-09,0.000452259570806519,0.00227278190207262
4.41717578594751e-05,1.53438361354836e-09,3.62907948635936e-09,0.000439131027141911,0.00191920814737037
3.62531647504573e-05,1.42122779776412e-09,3.49715150968193e-09,0.000381304529858681,0.0021461157425339
3.66742999979639e-05,1.17477584242381e-09,2.93669215143442e-09,0.0003347358752399,0.00213416195567713
3.23457189089781e-05,1.24908938875238e-09,3.37276404244565e-09,0.000331667964015774,0.0022682376345244
3.28701677657158e-05,1.20096979175037e-09,3.17603129993132e-09,0.000307242588277969,0.00233470449044169
3.4079218341775e-05,1.10248558685176e-09,3.08568989477613e-09,0.000337686208987172,0.002043077429238
2.99828164631612e-05,1.15958214854501e-09,3.23446603670518e-09,0.000338792668582006,0.00181623271482655
2.53959970993558e-05,1.19991778628625e-09,3.15600552408222e-09,0.000326765684477398,0.00194227183495346
2.36301810035069e-05,1.22435550460651e-09,3.33625532732802e-09,0.00027287947983788,0.00161325416787556
2.44620765920915e-05,1.19964408694073e-09,3.06846804596352e-09,0.00024316967240775,0.001336310332911
2.24475756377843e-05,1.1896000198458e-09,3.63734366464042e-09,0.000240651792877057,0.00114835166497341
2.31029443745035e-05,1.34291368212745e-09,3.33780680286957e-09,0.000225718677545564,0.000985184910417157
2.29505167930523e-05,1.3074475285903e-09,3.16787569196186e-09,0.000243605032359201,0.000956817361138146
2.27065824990668e-05,1.30659632189982e-09,3.2801145027367e-09,0.000267104435379485,0.00105517475780383
1.97256114433116e-05,1.26474699605388e-09,3.34497771210143e-09,0.000222085638085366,0.00111749308225584
1.64471023254752e-05,1.34260493212719e-09,3.32652257312366e-09,0.00017919147279071,0.00110117897667703
1.62015913336556e-05,1.23088421796934e-09,3.90914610188934e-09,0.000165747734341034,0.000932537665909325
1.551883855729e-05,1.45143669231089e-09,3.48262523807527e-09,0.000148017884403051,0.000838683241163711
1.34667952704841e-05,1.43568297229516e-09,3.54294477871297e-09,0.000146798611834081,0.000809661793467528
1.49784546609118e-05,1.40796912833227e-09,3.4244968515033e-09,0.000155455979942716,0.000680861327300212
1.15565171539694e-05,1.17290012798392e-09,3.35923869253964e-09,0.000159084344241377,0.000670025508117551
1.03065499528298e-05,1.1543853310723e-09,3.09746726575906e-09,0.000177336944852278,0.000637733526543062
1.08919359038814e-05,1.15646329725635e-09,3.03640446804827e-09,0.000177389878559269,0.000725400763491374
1.05532854556815e-05,1.00994712821339e-09,3.26637351125335e-09,0.00019108583454205,0.000669320891736848
9.75439786542487e-06,1.04008279716785e-09,3.18023768544001e-09,0.000171327164086463,0.000624240138415926
1.03475607422519e-05,9.91349515793307e-10,2.96925538868893e-09,0.000173525504177893,0.000578760145200501
1.09821527257118e-05,8.44453735002197e-10,2.83461153073632e-09,0.00015692062068114,0.000478455432471925
1.18277916041627e-05,7.96845664263115e-10,2.96813242447058e-09,0.000143245082813211,0.00039692555845297
1.10081968407936e-05,7.01917937973099e-10,3.34472216896951e-09,0.000137721888934115,0.000390850613254983
1.16279455011152e-05,7.89481739708398e-10,3.43078072924712e-09,0.000116419674786783,0.000379877795501772
