"Sp1.TL1","Sp2.TL1","Sp3.TL1","Sp4.TL2","Sp5.TL3"
8.87347132474738e-15,0.00536393163880114,0.0027035075509437,0.0097066038186405,0.00716918821180607
8.81054804668708e-15,0.00503107486339102,0.00215907221371877,0.00882123785607334,0.00686653409404175
7.22421530148374e-15,0.00463218402260686,0.0021738873812212,0.00939312728436155,0.00731810997390912
6.50834575863816e-15,0.00475232330248811,0.00220050933273931,0.00800425579602368,0.00704507065645654
6.18595616375568e-15,0.00466095930263882,0.00213944593259071,0.0071918772675178,0.00755305191800411
5.43630375735093e-15,0.004959537459688,0.00216028595480688,0.0070795554316445,0.00722331591475639
4.93932025203843e-15,0.00474041765683171,0.002042093675302,0.00625695232856576,0.0074733151481902
4.1415932063192e-15,0.00469142117289962,0.00236816669482182,0.00491058777975074,0.00793053464837349
4.23192824793839e-15,0.00402632868688143,0.00225469851724146,0.00460071013185501,0.00684112792818311
3.51203434551444e-15,0.00342676246407198,0.00200718017175042,0.00430225474546173,0.00767119446412137
3.5848652522898e-15,0.00316667720568876,0.0021501376107821,0.00359573013165966,0.00667921520202562
3.21197099761336e-15,0.00321473056539596,0.00238078899782975,0.00341517004004999,0.00602347044980223
3.14191379524143e-15,0.00326277033719598,0.00241681742724563,0.00317974935799793,0.00651885623800343
2.89133547789972e-15,0.00293052199427572,0.0019663074256885,0.00248686299493737,0.00698339615567241
2.81253320435692e-15,0.00313766325922895,0.00202435814959586,0.00226558112846003,0.00644549029866865
3.12783391319544e-15,0.00308371811786081,0.00216309988456761,0.00228012917572019,0.0063069641752355
2.7701835119352e-15,0.00268546088951268,0.00215449256930432,0.00233518171329682,0.00584894657867578
2.87397607003854e-15,0.00226526776628416,0.00205596629686763,0.00230608497563233,0.00592813774395611
2.66663312636218e-15,0.00251274827382901,0.00228145330906846,0.00191025973263015,0.00686006785284458
2.86456812401085e-15,0.002231026508955,0.00236625805689857,0.00187045238673082,0.00723875901772592
